|dates|Will_Illinois_UnitedStates.BLS_EmployedPopulation.data|Will_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Will_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Will_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Will_Illinois_UnitedStates.BLS_UnemploymentRate.data|Will_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Will_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Will_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-25|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-26|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-27|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-28|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-29|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-30|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-01-31|337746.0|0|14461.0|0|4.105824131831565|0|352207.0|0
0|2020-02-01|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-02|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-03|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-04|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-05|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-06|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-07|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-08|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-09|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-10|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-11|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-12|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-13|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-14|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-15|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-16|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-17|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-18|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-19|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-20|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-21|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-22|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-23|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-24|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-25|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-26|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-27|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-28|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-02-29|341218.5|0|14234.0|0|4.004473171520808|0|355452.5|0
0|2020-03-01|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-02|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-03|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-04|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-05|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-06|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-07|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-08|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-09|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-10|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-11|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-12|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-13|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-14|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-15|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-16|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-17|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-18|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-19|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-20|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-21|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-22|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-23|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-24|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-25|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-26|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-27|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-28|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-29|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-30|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-03-31|339928.5|0|17021.0|0|4.768461645134676|0|356949.5|0
0|2020-04-01|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-02|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-03|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-04|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-05|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-06|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-07|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-08|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-09|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-10|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-11|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-12|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-13|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-14|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-15|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-16|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-17|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-18|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-19|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-20|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-21|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-22|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-23|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-24|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-25|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-26|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-27|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-28|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-29|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-04-30|282927.5|0|57134.5|0|16.80120095747246|0|340062.0|0
0|2020-05-01|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-02|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-03|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-04|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-05|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-06|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-07|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-08|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-09|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-10|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-11|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-12|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-13|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-14|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-15|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-16|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-17|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-18|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-19|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-20|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-21|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-22|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-23|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-24|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-25|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-26|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-27|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-28|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-29|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-30|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-05-31|288816.0|0|50864.0|0|14.974093264248705|0|339680.0|0
0|2020-06-01|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-02|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-03|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-04|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-05|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-06|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-07|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-08|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-09|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-10|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-11|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-12|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-13|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-14|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-15|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-16|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-17|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-18|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-19|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-20|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-21|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-22|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-23|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-24|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-25|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-26|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-27|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-28|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-29|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-06-30|303238.0|0|50918.0|0|14.377280068670304|0|354156.0|0
0|2020-07-01|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-02|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-03|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-04|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-05|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-06|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-07|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-08|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-09|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-10|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-11|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-12|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-13|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-14|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-15|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-16|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-17|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-18|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-19|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-20|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-21|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-22|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-23|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-24|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-25|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-26|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-27|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-28|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-29|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-30|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-07-31|301439.0|0|39623.0|0|11.617535814602624|0|341062.0|0
0|2020-08-01|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-02|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-03|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-04|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-05|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-06|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-07|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-08|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-09|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-10|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-11|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-12|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-13|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-14|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-15|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-16|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-17|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-18|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-19|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-20|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-21|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-22|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-23|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-24|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-25|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-26|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-27|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-28|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-29|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-30|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-08-31|300129.0|0|37419.0|0|11.08553450175975|0|337548.0|0
0|2020-09-01|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-02|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-03|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-04|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-05|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-06|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-07|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-08|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-09|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-10|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-11|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-12|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-13|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-14|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-15|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-16|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-17|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-18|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-19|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-20|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-21|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-22|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-23|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-24|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-25|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-26|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-27|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-28|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-29|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-09-30|311613.0|0|36189.0|0|10.40505805026998|0|347802.0|0
0|2020-10-01|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-02|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-03|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-04|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-05|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-06|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-07|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-08|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-09|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-10|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-11|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-12|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-13|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-14|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-15|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-16|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-17|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-18|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-19|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-20|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-21|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-22|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-23|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-24|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-25|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-26|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-27|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-28|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-29|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-30|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-10-31|312834.0|0|25293.0|0|7.480325439849524|0|338127.0|0
0|2020-11-01|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-02|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-03|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-04|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-05|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-06|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-07|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-08|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-09|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-10|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-11|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-12|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-13|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-14|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-15|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-16|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-17|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-18|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-19|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-20|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-21|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-22|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-23|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-24|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-25|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-26|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-27|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-28|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-29|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-11-30|313858.0|0|26038.0|0|7.6605785299032645|0|339896.0|0
0|2020-12-01|310436.0|0|26447.0|0|7.8505000252313115|0|336883.0|0
