|dates|Transylvania_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Transylvania_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Transylvania_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Transylvania_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Transylvania_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Transylvania_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Transylvania_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Transylvania_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-07|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-08|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-09|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-10|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-11|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-12|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-13|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-14|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-15|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-16|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-17|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-18|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-19|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-20|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-21|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-22|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-23|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-24|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-25|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-26|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-27|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-28|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-29|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-30|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2020-12-31|13386.0|0|752.0|0|5.318998443910029|0|14138.0|0
0|2021-01-01|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-02|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-03|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-04|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-05|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-06|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-07|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-08|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-09|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-10|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-11|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-12|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-13|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-14|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-15|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-16|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-17|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-18|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-19|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-20|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-21|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-22|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-23|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-24|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-25|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-26|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-27|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-28|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-29|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-30|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-01-31|13271.0|0|711.0|0|5.085109426405379|0|13982.0|0
0|2021-02-01|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-02|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-03|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-04|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-05|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-06|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-07|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-08|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-09|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-10|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-11|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-12|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-13|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-14|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-15|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-16|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-17|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-18|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-19|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-20|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-21|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-22|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-23|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-24|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-25|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-26|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-27|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-02-28|13439.0|0|685.0|0|4.8499008779382615|0|14124.0|0
0|2021-03-01|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-02|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-03|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-04|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-05|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-06|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-07|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-08|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-09|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-10|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-11|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-12|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-13|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-14|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-15|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-16|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-17|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-18|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-19|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-20|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-21|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-22|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-23|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-24|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-25|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-26|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-27|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-28|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-29|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-30|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-03-31|13475.0|0|554.0|0|3.948962862641671|0|14029.0|0
0|2021-04-01|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-02|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-03|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-04|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-05|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-06|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-07|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-08|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-09|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-10|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-11|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-12|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-13|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-14|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-15|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-16|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-17|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-18|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-19|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-20|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-21|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-22|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-23|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-24|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-25|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-26|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-27|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-28|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-29|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-04-30|13407.0|0|504.0|0|3.6230321328445116|0|13911.0|0
0|2021-05-01|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-02|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-03|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-04|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-05|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-06|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-07|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-08|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-09|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-10|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-11|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-12|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-13|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-14|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-15|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-16|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-17|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-18|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-19|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-20|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-21|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-22|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-23|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-24|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-25|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-26|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-27|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-28|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-29|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-30|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-05-31|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-01|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-02|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-03|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-04|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-05|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-06|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-07|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-08|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-09|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-10|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-11|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-12|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-13|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-14|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-15|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-16|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-17|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-18|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-19|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-20|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-21|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-22|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-23|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-24|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-25|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-26|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-27|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-28|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-29|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-06-30|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-01|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-02|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-03|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-04|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-05|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-06|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-07|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-08|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-09|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-10|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-11|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-12|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-13|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-14|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-15|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-16|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-17|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-18|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-19|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-20|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-21|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-22|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-23|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-24|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-25|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-26|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-27|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-28|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-29|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-30|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-07-31|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-01|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-02|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-03|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-04|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-05|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-06|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-07|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-08|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-09|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-10|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-11|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-12|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-13|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-14|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-15|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-16|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-17|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-18|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-19|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-20|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-21|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-22|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-23|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-24|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-25|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-26|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-27|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-28|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-29|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-30|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-08-31|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-01|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-02|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-03|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-04|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-05|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-06|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-07|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-08|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-09|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-10|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-11|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-12|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-13|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-14|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-15|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-16|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-17|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-18|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-19|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-20|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-21|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-22|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-23|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-24|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-25|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-26|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-27|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-28|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-29|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-09-30|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-01|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-02|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-03|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-04|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-05|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-06|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-07|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-08|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-09|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-10|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-11|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-12|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-13|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-14|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
0|2021-10-15|13561.0|0|547.0|0|3.877232775730082|0|14108.0|0
