|dates|Boyle_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Boyle_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Boyle_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Boyle_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Boyle_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Boyle_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Boyle_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Boyle_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-08|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-09|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-10|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-11|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-12|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-13|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-14|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-15|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-16|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-17|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-18|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-19|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-20|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-21|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-22|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-23|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-24|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-25|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-26|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-27|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-28|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-29|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-30|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-03-31|12001.0|0|657.0|0|5.190393427081688|0|12658.0|0
0|2020-04-01|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-02|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-03|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-04|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-05|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-06|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-07|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-08|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-09|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-10|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-11|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-12|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-13|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-14|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-15|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-16|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-17|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-18|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-19|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-20|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-21|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-22|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-23|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-24|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-25|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-26|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-27|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-28|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-29|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-04-30|10484.5|0|2595.0|0|19.84020795901984|0|13079.5|0
0|2020-05-01|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-02|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-03|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-04|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-05|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-06|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-07|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-08|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-09|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-10|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-11|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-12|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-13|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-14|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-15|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-16|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-17|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-18|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-19|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-20|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-21|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-22|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-23|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-24|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-25|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-26|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-27|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-28|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-29|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-30|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-05-31|11561.0|0|1554.0|0|11.849027830728174|0|13115.0|0
0|2020-06-01|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-02|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-03|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-04|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-05|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-06|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-07|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-08|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-09|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-10|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-11|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-12|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-13|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-14|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-15|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-16|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-17|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-18|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-19|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-20|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-21|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-22|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-23|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-24|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-25|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-26|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-27|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-28|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-29|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-06-30|11638.0|0|760.0|0|6.130020971124375|0|12398.0|0
0|2020-07-01|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-02|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-03|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-04|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-05|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-06|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-07|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-08|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-09|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-10|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-11|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-12|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-13|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-14|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-15|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-16|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-17|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-18|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-19|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-20|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-21|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-22|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-23|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-24|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-25|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-26|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-27|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-28|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-29|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-30|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-07-31|11344.0|0|833.0|0|6.840765377350743|0|12177.0|0
0|2020-08-01|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-02|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-03|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-04|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-05|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-06|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-07|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-08|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-09|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-10|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-11|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-12|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-13|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-14|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-15|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-16|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-17|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-18|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-19|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-20|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-21|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-22|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-23|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-24|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-25|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-26|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-27|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-28|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-29|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-30|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-08-31|11376.0|0|736.0|0|6.07661822985469|0|12112.0|0
0|2020-09-01|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-02|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-03|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-04|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-05|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-06|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-07|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-08|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-09|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-10|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-11|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-12|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-13|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-14|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-15|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-16|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-17|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-18|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-19|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-20|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-21|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-22|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-23|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-24|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-25|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-26|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-27|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-28|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-29|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-09-30|11472.0|0|694.0|0|5.704422160118362|0|12166.0|0
0|2020-10-01|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-02|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-03|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-04|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-05|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-06|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-07|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-08|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-09|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-10|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-11|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-12|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-13|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-14|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-15|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-16|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-17|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-18|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-19|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-20|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-21|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-22|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-23|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-24|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-25|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-26|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-27|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-28|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-29|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-30|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-10-31|11526.0|0|659.0|0|5.408288879770209|0|12185.0|0
0|2020-11-01|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-02|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-03|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-04|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-05|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-06|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-07|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-08|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-09|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-10|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-11|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-12|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-13|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-14|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-15|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-16|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-17|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-18|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-19|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-20|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-21|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-22|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-23|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-24|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-25|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-26|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-27|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-28|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-29|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-11-30|11727.0|0|675.0|0|5.44267053701016|0|12402.0|0
0|2020-12-01|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-02|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-03|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-04|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-05|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-06|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-07|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
0|2020-12-08|11723.0|0|752.0|0|6.028056112224449|0|12475.0|0
