|dates|Iron_Michigan_UnitedStates.BLS_EmployedPopulation.data|Iron_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Iron_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Iron_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Iron_Michigan_UnitedStates.BLS_UnemploymentRate.data|Iron_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Iron_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Iron_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4581.0|0|292.0|0|5.992201928996511|0|4873.0|0
