|dates|DeSoto_Florida_UnitedStates.BLS_EmployedPopulation.data|DeSoto_Florida_UnitedStates.BLS_EmployedPopulation.missing|DeSoto_Florida_UnitedStates.BLS_UnemployedPopulation.data|DeSoto_Florida_UnitedStates.BLS_UnemployedPopulation.missing|DeSoto_Florida_UnitedStates.BLS_UnemploymentRate.data|DeSoto_Florida_UnitedStates.BLS_UnemploymentRate.missing|DeSoto_Florida_UnitedStates.BLS_LaborForcePopulation.data|DeSoto_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-20|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-21|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-22|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-23|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-24|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-25|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-26|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-27|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-28|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-02-29|14573.0|0|516.0|0|3.4197097223142685|0|15089.0|0
0|2020-03-01|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-02|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-03|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-04|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-05|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-06|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-07|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-08|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-09|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-10|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-11|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-12|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-13|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-14|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-15|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-16|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-17|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-18|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-19|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-20|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-21|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-22|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-23|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-24|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-25|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-26|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-27|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-28|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-29|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-30|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-03-31|14513.0|0|799.5|0|5.221224489795919|0|15312.5|0
0|2020-04-01|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-02|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-03|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-04|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-05|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-06|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-07|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-08|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-09|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-10|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-11|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-12|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-13|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-14|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-15|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-16|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-17|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-18|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-19|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-20|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-21|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-22|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-23|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-24|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-25|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-26|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-27|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-28|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-29|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-04-30|12809.5|0|1014.0|0|7.335334756031396|0|13823.5|0
0|2020-05-01|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-02|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-03|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-04|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-05|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-06|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-07|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-08|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-09|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-10|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-11|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-12|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-13|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-14|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-15|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-16|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-17|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-18|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-19|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-20|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-21|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-22|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-23|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-24|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-25|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-26|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-27|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-28|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-29|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-30|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-05-31|13275.0|0|1039.0|0|7.258627916724885|0|14314.0|0
0|2020-06-01|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-02|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-03|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-04|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-05|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-06|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-07|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-08|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-09|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-10|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-11|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-12|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-13|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-14|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-15|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-16|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-17|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-18|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-19|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-20|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-21|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-22|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-23|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-24|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-25|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-26|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-27|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-28|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-29|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-06-30|12810.0|0|962.0|0|6.985187336625036|0|13772.0|0
0|2020-07-01|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-02|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-03|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-04|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-05|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-06|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-07|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-08|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-09|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-10|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-11|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-12|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-13|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-14|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-15|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-16|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-17|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-18|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-19|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-20|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-21|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-22|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-23|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-24|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-25|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-26|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-27|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-28|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-29|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-30|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-07-31|12595.0|0|1048.0|0|7.6815949571208675|0|13643.0|0
0|2020-08-01|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-02|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-03|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-04|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-05|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-06|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-07|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-08|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-09|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-10|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-11|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-12|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-13|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-14|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-15|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-16|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-17|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-18|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-19|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-20|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-21|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-22|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-23|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-24|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-25|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-26|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-27|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-28|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-29|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-30|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-08-31|13159.0|0|723.0|0|5.208183258896413|0|13882.0|0
0|2020-09-01|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-02|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-03|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-04|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-05|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-06|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-07|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-08|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-09|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-10|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-11|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-12|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-13|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-14|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-15|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-16|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-17|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-18|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-19|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-20|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-21|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-22|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-23|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-24|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-25|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-26|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-27|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-28|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-29|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-09-30|13381.0|0|640.0|0|4.564581698880251|0|14021.0|0
0|2020-10-01|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-02|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-03|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-04|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-05|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-06|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-07|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-08|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-09|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-10|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-11|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-12|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-13|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-14|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-15|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-16|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-17|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-18|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-19|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-20|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-21|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-22|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-23|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-24|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-25|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-26|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-27|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-28|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-29|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-30|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-10-31|13530.0|0|533.0|0|3.7900874635568513|0|14063.0|0
0|2020-11-01|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-02|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-03|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-04|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-05|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-06|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-07|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-08|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-09|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-10|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-11|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-12|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-13|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-14|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-15|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-16|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-17|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-18|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-19|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-20|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-21|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-22|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-23|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-24|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-25|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-26|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-27|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-28|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-29|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-11-30|13533.0|0|486.0|0|3.4667237320778943|0|14019.0|0
0|2020-12-01|14367.0|0|419.0|0|2.8337616664412284|0|14786.0|0
0|2020-12-02|14367.0|0|419.0|0|2.8337616664412284|0|14786.0|0
0|2020-12-03|14367.0|0|419.0|0|2.8337616664412284|0|14786.0|0
0|2020-12-04|14367.0|0|419.0|0|2.8337616664412284|0|14786.0|0
