|dates|Putnam_Ohio_UnitedStates.BLS_EmployedPopulation.data|Putnam_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Putnam_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Putnam_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_Ohio_UnitedStates.BLS_UnemploymentRate.data|Putnam_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Putnam_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Putnam_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-06|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-07|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-08|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-09|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-10|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-11|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-12|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-13|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-14|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-15|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-16|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-17|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-18|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-19|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-20|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-21|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-22|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-23|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-24|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-25|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-26|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-27|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-28|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-29|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-30|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2020-12-31|18110.0|0|590.0|0|3.1550802139037435|0|18700.0|0
0|2021-01-01|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-02|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-03|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-04|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-05|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-06|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-07|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-08|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-09|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-10|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-11|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-12|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-13|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-14|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-15|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-16|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-17|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-18|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-19|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-20|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-21|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-22|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-23|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-24|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-25|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-26|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-27|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-28|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-29|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-30|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-01-31|17683.0|0|697.0|0|3.792165397170838|0|18380.0|0
0|2021-02-01|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-02|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-03|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-04|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-05|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-06|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-07|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-08|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-09|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-10|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-11|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-12|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-13|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-14|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-15|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-16|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-17|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-18|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-19|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-20|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-21|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-22|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-23|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-24|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-25|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-26|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-27|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-02-28|17813.0|0|793.0|0|4.262066000214984|0|18606.0|0
0|2021-03-01|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-02|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-03|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-04|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-05|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-06|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-07|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-08|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-09|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-10|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-11|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-12|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-13|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-14|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-15|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-16|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-17|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-18|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-19|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-20|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-21|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-22|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-23|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-24|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-25|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-26|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-27|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-28|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-29|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-30|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-03-31|17999.0|0|630.0|0|3.3818240377905417|0|18629.0|0
0|2021-04-01|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-02|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-03|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-04|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-05|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-06|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-07|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-08|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-09|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-10|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-11|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-12|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-13|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-14|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-15|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-16|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-17|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-18|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-19|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-20|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-21|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-22|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-23|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-24|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-25|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-26|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-27|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-28|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-29|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-04-30|18109.0|0|622.0|0|3.3206983076183865|0|18731.0|0
0|2021-05-01|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-02|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-03|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-04|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-05|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-06|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-07|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-08|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-09|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-10|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-11|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-12|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-13|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-14|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-15|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-16|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-17|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-18|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-19|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-20|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-21|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-22|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-23|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-24|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-25|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-26|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-27|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-28|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-29|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-30|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-05-31|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-01|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-02|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-03|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-04|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-05|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-06|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-07|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-08|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-09|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-10|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-11|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-12|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-13|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-14|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-15|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-16|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-17|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-18|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-19|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-20|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-21|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-22|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-23|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-24|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-25|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-26|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-27|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-28|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-29|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-06-30|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-01|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-02|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-03|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-04|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-05|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-06|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-07|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-08|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-09|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-10|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-11|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-12|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-13|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-14|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-15|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-16|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-17|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-18|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-19|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-20|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-21|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-22|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-23|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-24|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-25|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-26|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-27|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-28|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-29|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-30|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-07-31|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-01|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-02|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-03|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-04|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-05|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-06|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-07|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-08|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-09|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-10|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-11|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-12|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-13|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-14|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-15|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-16|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-17|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-18|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-19|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-20|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-21|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-22|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-23|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-24|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-25|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-26|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-27|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-28|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-29|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-30|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-08-31|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-01|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-02|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-03|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-04|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-05|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-06|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-07|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-08|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-09|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-10|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-11|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-12|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-13|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-14|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-15|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-16|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-17|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-18|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-19|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-20|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-21|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-22|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-23|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-24|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-25|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-26|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-27|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-28|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-29|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-09-30|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-01|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-02|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-03|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-04|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-05|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-06|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-07|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-08|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-09|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-10|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-11|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-12|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-13|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-14|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
0|2021-10-15|17434.0|0|588.0|0|3.2626789479525025|0|18022.0|0
