|dates|Wabash_Indiana_UnitedStates.BLS_EmployedPopulation.data|Wabash_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Wabash_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Wabash_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Wabash_Indiana_UnitedStates.BLS_UnemploymentRate.data|Wabash_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Wabash_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Wabash_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-08|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-09|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-10|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-11|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-12|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-13|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-14|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-15|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-16|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-17|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-18|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-19|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-20|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-21|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-22|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-23|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-24|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-25|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-26|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-27|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-28|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-29|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-30|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2020-12-31|13997.0|0|549.0|0|3.7742334662450157|0|14546.0|0
0|2021-01-01|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-02|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-03|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-04|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-05|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-06|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-07|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-08|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-09|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-10|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-11|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-12|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-13|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-14|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-15|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-16|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-17|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-18|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-19|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-20|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-21|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-22|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-23|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-24|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-25|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-26|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-27|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-28|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-29|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-30|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-01-31|13868.0|0|546.0|0|3.7879839045372554|0|14414.0|0
0|2021-02-01|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-02|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-03|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-04|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-05|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-06|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-07|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-08|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-09|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-10|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-11|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-12|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-13|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-14|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-15|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-16|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-17|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-18|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-19|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-20|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-21|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-22|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-23|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-24|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-25|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-26|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-27|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-02-28|13766.0|0|602.0|0|4.189866369710468|0|14368.0|0
0|2021-03-01|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-02|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-03|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-04|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-05|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-06|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-07|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-08|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-09|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-10|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-11|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-12|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-13|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-14|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-15|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-16|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-17|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-18|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-19|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-20|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-21|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-22|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-23|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-24|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-25|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-26|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-27|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-28|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-29|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-30|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-03-31|13569.0|0|542.0|0|3.840975125788392|0|14111.0|0
0|2021-04-01|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-02|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-03|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-04|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-05|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-06|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-07|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-08|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-09|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-10|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-11|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-12|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-13|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-14|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-15|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-16|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-17|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-18|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-19|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-20|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-21|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-22|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-23|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-24|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-25|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-26|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-27|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-28|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-29|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-04-30|14746.0|0|453.0|0|2.9804592407395223|0|15199.0|0
0|2021-05-01|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-02|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-03|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-04|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-05|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-06|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-07|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-08|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-09|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-10|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-11|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-12|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-13|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-14|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-15|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-16|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-17|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-18|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-19|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-20|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-21|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-22|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-23|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-24|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-25|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-26|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-27|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-28|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-29|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-30|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-05-31|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-01|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-02|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-03|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-04|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-05|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-06|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-07|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-08|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-09|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-10|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-11|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-12|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-13|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-14|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-15|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-16|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-17|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-18|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-19|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-20|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-21|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-22|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-23|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-24|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-25|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-26|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-27|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-28|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-29|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-06-30|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-01|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-02|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-03|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-04|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-05|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-06|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-07|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-08|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-09|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-10|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-11|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-12|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-13|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-14|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-15|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-16|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-17|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-18|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-19|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-20|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-21|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-22|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-23|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-24|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-25|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-26|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-27|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-28|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-29|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-30|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-07-31|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-01|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-02|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-03|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-04|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-05|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-06|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-07|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-08|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-09|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-10|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-11|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-12|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-13|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-14|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-15|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-16|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-17|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-18|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-19|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-20|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-21|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-22|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-23|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-24|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-25|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-26|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-27|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-28|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-29|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-30|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-08-31|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-01|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-02|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-03|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-04|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-05|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-06|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-07|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-08|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-09|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-10|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-11|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-12|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-13|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-14|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-15|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-16|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-17|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-18|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-19|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-20|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-21|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-22|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-23|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-24|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-25|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-26|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-27|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-28|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-29|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-09-30|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-01|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-02|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-03|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-04|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-05|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-06|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-07|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-08|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-09|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-10|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-11|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-12|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-13|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-14|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
0|2021-10-15|14941.0|0|519.0|0|3.357050452781371|0|15460.0|0
