|dates|Knox_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Knox_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Knox_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Knox_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Knox_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Knox_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Knox_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Knox_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-01-26|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-01-27|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-01-28|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-01-29|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-01-30|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-01-31|9412.0|0|603.0|0|6.020968547179232|0|10015.0|0
0|2020-02-01|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-02|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-03|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-04|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-05|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-06|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-07|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-08|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-09|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-10|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-11|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-12|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-13|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-14|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-15|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-16|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-17|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-18|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-19|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-20|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-21|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-22|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-23|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-24|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-25|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-26|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-27|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-28|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-02-29|9487.0|0|538.0|0|5.366583541147132|0|10025.0|0
0|2020-03-01|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-02|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-03|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-04|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-05|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-06|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-07|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-08|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-09|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-10|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-11|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-12|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-13|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-14|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-15|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-16|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-17|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-18|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-19|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-20|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-21|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-22|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-23|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-24|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-25|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-26|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-27|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-28|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-29|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-30|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-03-31|9415.5|0|622.0|0|6.196762141967621|0|10037.5|0
0|2020-04-01|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-02|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-03|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-04|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-05|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-06|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-07|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-08|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-09|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-10|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-11|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-12|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-13|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-14|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-15|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-16|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-17|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-18|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-19|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-20|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-21|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-22|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-23|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-24|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-25|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-26|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-27|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-28|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-29|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-04-30|8504.5|0|1907.0|0|18.31628487729914|0|10411.5|0
0|2020-05-01|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-02|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-03|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-04|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-05|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-06|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-07|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-08|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-09|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-10|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-11|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-12|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-13|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-14|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-15|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-16|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-17|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-18|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-19|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-20|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-21|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-22|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-23|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-24|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-25|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-26|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-27|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-28|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-29|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-30|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-05-31|8832.0|0|1380.0|0|13.513513513513514|0|10212.0|0
0|2020-06-01|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-02|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-03|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-04|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-05|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-06|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-07|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-08|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-09|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-10|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-11|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-12|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-13|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-14|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-15|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-16|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-17|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-18|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-19|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-20|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-21|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-22|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-23|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-24|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-25|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-26|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-27|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-28|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-29|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-06-30|9035.0|0|752.0|0|7.683662000613058|0|9787.0|0
0|2020-07-01|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-02|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-03|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-04|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-05|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-06|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-07|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-08|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-09|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-10|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-11|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-12|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-13|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-14|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-15|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-16|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-17|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-18|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-19|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-20|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-21|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-22|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-23|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-24|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-25|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-26|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-27|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-28|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-29|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-30|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-07-31|8979.0|0|777.0|0|7.964329643296433|0|9756.0|0
0|2020-08-01|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-02|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-03|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-04|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-05|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-06|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-07|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-08|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-09|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-10|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-11|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-12|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-13|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-14|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-15|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-16|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-17|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-18|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-19|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-20|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-21|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-22|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-23|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-24|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-25|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-26|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-27|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-28|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-29|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-30|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-08-31|9073.0|0|664.0|0|6.819348875423642|0|9737.0|0
0|2020-09-01|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-02|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-03|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-04|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-05|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-06|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-07|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-08|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-09|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-10|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-11|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-12|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-13|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-14|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-15|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-16|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-17|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-18|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-19|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-20|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-21|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-22|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-23|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-24|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-25|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-26|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-27|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-28|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-29|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-09-30|9090.0|0|656.0|0|6.730966550379643|0|9746.0|0
0|2020-10-01|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-02|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-03|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-04|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-05|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-06|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-07|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-08|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-09|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-10|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-11|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-12|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-13|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-14|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-15|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-16|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-17|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-18|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-19|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-20|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-21|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-22|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-23|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-24|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-25|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-26|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-27|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-28|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-29|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-30|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-10-31|9108.0|0|600.0|0|6.180469715698393|0|9708.0|0
0|2020-11-01|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-02|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-03|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-04|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-05|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-06|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-07|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-08|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-09|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-10|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-11|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-12|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-13|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-14|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-15|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-16|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-17|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-18|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-19|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-20|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-21|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-22|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-23|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-24|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-25|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-26|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-27|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-28|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-29|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-11-30|9242.0|0|663.0|0|6.693589096415952|0|9905.0|0
0|2020-12-01|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-02|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-03|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-04|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-05|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-06|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-07|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
0|2020-12-08|9138.0|0|687.0|0|6.99236641221374|0|9825.0|0
