|dates|Sumner_Kansas_UnitedStates.BLS_EmployedPopulation.data|Sumner_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Sumner_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Sumner_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Sumner_Kansas_UnitedStates.BLS_UnemploymentRate.data|Sumner_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Sumner_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Sumner_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-05|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-06|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-07|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-08|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-09|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-10|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-11|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-12|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-13|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-14|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-15|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-16|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-17|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-18|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-19|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-20|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-21|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-22|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-23|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-24|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-25|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-26|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-27|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-28|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-29|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-30|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2020-12-31|10340.0|0|540.0|0|4.963235294117647|0|10880.0|0
0|2021-01-01|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-02|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-03|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-04|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-05|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-06|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-07|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-08|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-09|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-10|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-11|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-12|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-13|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-14|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-15|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-16|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-17|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-18|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-19|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-20|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-21|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-22|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-23|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-24|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-25|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-26|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-27|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-28|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-29|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-30|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-01-31|10283.0|0|656.0|0|5.996891854831337|0|10939.0|0
0|2021-02-01|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-02|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-03|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-04|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-05|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-06|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-07|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-08|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-09|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-10|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-11|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-12|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-13|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-14|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-15|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-16|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-17|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-18|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-19|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-20|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-21|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-22|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-23|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-24|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-25|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-26|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-27|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-02-28|10326.0|0|596.0|0|5.45687603003113|0|10922.0|0
0|2021-03-01|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-02|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-03|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-04|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-05|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-06|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-07|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-08|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-09|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-10|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-11|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-12|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-13|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-14|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-15|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-16|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-17|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-18|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-19|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-20|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-21|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-22|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-23|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-24|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-25|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-26|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-27|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-28|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-29|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-30|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-03-31|10361.0|0|574.0|0|5.249199817101052|0|10935.0|0
0|2021-04-01|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-02|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-03|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-04|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-05|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-06|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-07|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-08|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-09|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-10|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-11|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-12|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-13|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-14|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-15|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-16|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-17|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-18|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-19|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-20|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-21|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-22|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-23|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-24|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-25|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-26|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-27|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-28|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-29|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-04-30|10312.0|0|489.0|0|4.527358577909453|0|10801.0|0
0|2021-05-01|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-02|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-03|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-04|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-05|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-06|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-07|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-08|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-09|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-10|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-11|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-12|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-13|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-14|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-15|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-16|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-17|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-18|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-19|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-20|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-21|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-22|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-23|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-24|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-25|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-26|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-27|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-28|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-29|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-30|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-05-31|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-01|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-02|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-03|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-04|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-05|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-06|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-07|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-08|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-09|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-10|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-11|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-12|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-13|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-14|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-15|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-16|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-17|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-18|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-19|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-20|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-21|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-22|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-23|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-24|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-25|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-26|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-27|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-28|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-29|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-06-30|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-01|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-02|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-03|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-04|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-05|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-06|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-07|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-08|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-09|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-10|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-11|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-12|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-13|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-14|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-15|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-16|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-17|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-18|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-19|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-20|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-21|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-22|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-23|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-24|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-25|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-26|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-27|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-28|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-29|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-30|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-07-31|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-01|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-02|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-03|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-04|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-05|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-06|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-07|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-08|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-09|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-10|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-11|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-12|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-13|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-14|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-15|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-16|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-17|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-18|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-19|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-20|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-21|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-22|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-23|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-24|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-25|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-26|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-27|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-28|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-29|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-30|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-08-31|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-01|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-02|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-03|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-04|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-05|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-06|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-07|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-08|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-09|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-10|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-11|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-12|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-13|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-14|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-15|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-16|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-17|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-18|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-19|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-20|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-21|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-22|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-23|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-24|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-25|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-26|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-27|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-28|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-29|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-09-30|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-01|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-02|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-03|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-04|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-05|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-06|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-07|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-08|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-09|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-10|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-11|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-12|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-13|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-14|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
0|2021-10-15|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
