|dates|Hardin_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hardin_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hardin_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hardin_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hardin_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hardin_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hardin_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hardin_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9945.0|0|499.0|0|4.777862887782459|0|10444.0|0
