|dates|Edmonson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Edmonson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Edmonson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Edmonson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Edmonson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Edmonson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Edmonson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Edmonson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4342.0|0|183.0|0|4.044198895027624|0|4525.0|0
