|dates|Rowan_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Rowan_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Rowan_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Rowan_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Rowan_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Rowan_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Rowan_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Rowan_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|61792.0|0|4277.0|0|6.473535243457597|0|66069.0|0
0|2020-12-01|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-02|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-03|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-04|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-05|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-06|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-07|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-08|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-09|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-10|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-11|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-12|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-13|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-14|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-15|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-16|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-17|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-18|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-19|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-20|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-21|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-22|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-23|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-24|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-25|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-26|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-27|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-28|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-29|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-30|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2020-12-31|61685.0|0|4191.0|0|6.361952759730403|0|65876.0|0
0|2021-01-01|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-02|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-03|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-04|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-05|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-06|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-07|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-08|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-09|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-10|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-11|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-12|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-13|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-14|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-15|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-16|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-17|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-18|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-19|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-20|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-21|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-22|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-23|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-24|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-25|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-26|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-27|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-28|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-29|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-30|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-01-31|61140.0|0|4007.0|0|6.150705327950635|0|65147.0|0
0|2021-02-01|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-02|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-03|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-04|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-05|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-06|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-07|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-08|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-09|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-10|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-11|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-12|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-13|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-14|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-15|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-16|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-17|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-18|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-19|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-20|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-21|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-22|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-23|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-24|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-25|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-26|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-27|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-02-28|61737.0|0|3813.0|0|5.816933638443936|0|65550.0|0
0|2021-03-01|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-02|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-03|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-04|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-05|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-06|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-07|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-08|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-09|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-10|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-11|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-12|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-13|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-14|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-15|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-16|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-17|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-18|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-19|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-20|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-21|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-22|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-23|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-24|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-25|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-26|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-27|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-28|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-29|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-30|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-03-31|62199.0|0|3061.0|0|4.690468893656145|0|65260.0|0
0|2021-04-01|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-02|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-03|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-04|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-05|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-06|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-07|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-08|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-09|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-10|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-11|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-12|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-13|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-14|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-15|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-16|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-17|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-18|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-19|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-20|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-21|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-22|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-23|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-24|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-25|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-26|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-27|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-28|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-29|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-04-30|62086.0|0|3738.0|0|5.678779776373359|0|65824.0|0
0|2021-05-01|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-02|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-03|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-04|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-05|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-06|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-07|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-08|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-09|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-10|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-11|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-12|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-13|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-14|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-15|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-16|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-17|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-18|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-19|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-20|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-21|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-22|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-23|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-24|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-25|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-26|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-27|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-28|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-29|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-30|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-05-31|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-01|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-02|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-03|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-04|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-05|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-06|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-07|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-08|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-09|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-10|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-11|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-12|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-13|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-14|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-15|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-16|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-17|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-18|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-19|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-20|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-21|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-22|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-23|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-24|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-25|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-26|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-27|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-28|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-29|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-06-30|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-01|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-02|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-03|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-04|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-05|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-06|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-07|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-08|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-09|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-10|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-11|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-12|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-13|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-14|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-15|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-16|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-17|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-18|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-19|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-20|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-21|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-22|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-23|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-24|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-25|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-26|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-27|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-28|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-29|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-30|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-07-31|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-01|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-02|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-03|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-04|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-05|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-06|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-07|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-08|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-09|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-10|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-11|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-12|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-13|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-14|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-15|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-16|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-17|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-18|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-19|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-20|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-21|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-22|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-23|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-24|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-25|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-26|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-27|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-28|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-29|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-30|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-08-31|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-01|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-02|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-03|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-04|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-05|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-06|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-07|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-08|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-09|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-10|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-11|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-12|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-13|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-14|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-15|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-16|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-17|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-18|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-19|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-20|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-21|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-22|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-23|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-24|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-25|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-26|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-27|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-28|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-29|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-09-30|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-01|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-02|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-03|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-04|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-05|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-06|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-07|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-08|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-09|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-10|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-11|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-12|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-13|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-14|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
0|2021-10-15|61934.0|0|2989.0|0|4.60391540748271|0|64923.0|0
