|dates|Burke_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Burke_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Burke_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Burke_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Burke_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Burke_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Burke_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Burke_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|979.0|0|39.0|0|3.831041257367387|0|1018.0|0
