|dates|Lexington_Virginia_UnitedStates.BLS_EmployedPopulation.data|Lexington_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Lexington_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Lexington_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Lexington_Virginia_UnitedStates.BLS_UnemploymentRate.data|Lexington_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Lexington_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Lexington_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-08|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-09|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-10|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-11|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-12|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-13|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-14|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-15|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-16|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-17|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-18|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-19|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-20|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-21|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-22|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-23|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-24|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-25|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-26|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-27|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-28|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-29|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-30|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-03-31|2049.5|0|96.0|0|4.474481472850152|0|2145.5|0
0|2020-04-01|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-02|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-03|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-04|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-05|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-06|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-07|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-08|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-09|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-10|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-11|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-12|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-13|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-14|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-15|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-16|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-17|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-18|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-19|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-20|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-21|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-22|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-23|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-24|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-25|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-26|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-27|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-28|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-29|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-04-30|1845.5|0|221.0|0|10.694410839583837|0|2066.5|0
0|2020-05-01|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-02|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-03|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-04|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-05|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-06|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-07|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-08|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-09|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-10|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-11|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-12|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-13|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-14|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-15|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-16|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-17|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-18|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-19|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-20|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-21|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-22|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-23|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-24|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-25|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-26|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-27|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-28|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-29|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-30|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-05-31|1778.0|0|172.0|0|8.820512820512821|0|1950.0|0
0|2020-06-01|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-02|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-03|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-04|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-05|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-06|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-07|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-08|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-09|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-10|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-11|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-12|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-13|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-14|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-15|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-16|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-17|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-18|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-19|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-20|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-21|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-22|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-23|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-24|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-25|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-26|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-27|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-28|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-29|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-06-30|1798.0|0|202.0|0|10.1|0|2000.0|0
0|2020-07-01|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-02|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-03|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-04|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-05|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-06|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-07|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-08|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-09|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-10|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-11|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-12|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-13|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-14|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-15|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-16|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-17|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-18|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-19|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-20|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-21|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-22|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-23|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-24|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-25|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-26|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-27|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-28|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-29|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-30|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-07-31|1826.0|0|180.0|0|8.97308075772682|0|2006.0|0
0|2020-08-01|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-02|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-03|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-04|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-05|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-06|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-07|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-08|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-09|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-10|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-11|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-12|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-13|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-14|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-15|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-16|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-17|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-18|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-19|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-20|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-21|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-22|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-23|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-24|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-25|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-26|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-27|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-28|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-29|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-30|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-08-31|1853.0|0|157.0|0|7.810945273631841|0|2010.0|0
0|2020-09-01|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-02|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-03|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-04|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-05|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-06|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-07|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-08|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-09|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-10|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-11|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-12|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-13|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-14|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-15|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-16|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-17|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-18|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-19|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-20|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-21|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-22|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-23|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-24|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-25|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-26|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-27|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-28|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-29|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-09-30|1890.0|0|130.0|0|6.435643564356436|0|2020.0|0
0|2020-10-01|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-02|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-03|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-04|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-05|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-06|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-07|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-08|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-09|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-10|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-11|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-12|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-13|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-14|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-15|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-16|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-17|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-18|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-19|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-20|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-21|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-22|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-23|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-24|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-25|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-26|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-27|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-28|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-29|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-30|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-10-31|1936.0|0|116.0|0|5.653021442495127|0|2052.0|0
0|2020-11-01|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-02|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-03|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-04|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-05|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-06|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-07|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-08|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-09|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-10|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-11|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-12|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-13|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-14|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-15|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-16|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-17|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-18|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-19|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-20|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-21|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-22|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-23|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-24|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-25|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-26|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-27|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-28|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-29|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-11-30|1930.0|0|124.0|0|6.0370009737098345|0|2054.0|0
0|2020-12-01|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-02|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-03|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-04|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-05|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-06|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-07|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-08|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-09|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-10|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
0|2020-12-11|1874.0|0|153.0|0|7.548100641341884|0|2027.0|0
