|dates|SantaFe_NewMexico_UnitedStates.AverageDailyTemperature.data|SantaFe_NewMexico_UnitedStates.AverageDailyTemperature.missing|SantaFe_NewMexico_UnitedStates.AverageDewPoint.data|SantaFe_NewMexico_UnitedStates.AverageDewPoint.missing|SantaFe_NewMexico_UnitedStates.AverageRelativeHumidity.data|SantaFe_NewMexico_UnitedStates.AverageRelativeHumidity.missing|SantaFe_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|SantaFe_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-05|52.583333333333336|0|16.666666666666668|0|28.208333333333332|0|23.69458333333333|0
0|2020-04-06|53.75|0|13.125|0|23.5|0|23.742916666666662|0
0|2020-04-07|54.791666666666664|0|13.041666666666666|0|21.041666666666668|0|23.817083333333333|0
0|2020-04-08|54.666666666666664|0|14.541666666666666|0|23.625|0|23.8225|0
0|2020-04-09|56.833333333333336|0|19.916666666666668|0|27.208333333333332|0|23.77666666666666|0
0|2020-04-10|53.125|0|22.75|0|38.125|0|23.747916666666665|0
0|2020-04-11|50.833333333333336|0|9.125|0|22.541666666666668|0|23.591666666666665|0
0|2020-04-12|48.895833333333336|0|24.041666666666668|0|40.916666666666664|0|23.55354166666667|0
0|2020-04-13|28.14285714285714|0|25.27956349206349|0|89.1048611111111|0|23.718087301587303|0
0|2020-04-14|36.24444444444445|0|17.94236111111111|0|57.791666666666664|0|23.814298611111113|0
0|2020-04-15|40.916666666666664|0|11.75|0|35.375|0|23.764166666666668|0
0|2020-04-16|50.583333333333336|0|18.5|0|32.708333333333336|0|23.697916666666668|0
0|2020-04-17|51.666666666666664|0|22.083333333333332|0|35.75|0|23.765416666666667|0
0|2020-04-18|52.041666666666664|0|18.458333333333332|0|30.708333333333332|0|23.689999999999998|0
0|2020-04-19|51.916666666666664|0|25.541666666666668|0|39.375|0|23.703333333333337|0
0|2020-04-20|53.625|0|23.5|0|34.208333333333336|0|23.746666666666666|0
0|2020-04-21|56.0625|0|25.1875|0|33.166666666666664|0|23.753333333333334|0
0|2020-04-22|52.5|0|29.208333333333332|0|46.625|0|23.742499999999993|0
0|2020-04-23|53.791666666666664|0|22.833333333333332|0|35.25|0|23.726250000000004|0
0|2020-04-24|59.1875|0|12.5|0|18.791666666666668|0|23.77020833333334|0
0|2020-04-25|56.541666666666664|0|18.541666666666668|0|28.166666666666668|0|23.894166666666663|0
0|2020-04-26|59.166666666666664|0|16.125|0|20.875|0|23.855833333333333|0
0|2020-04-27|64.125|0|23.75|0|25.166666666666668|0|23.82749999999999|0
0|2020-04-28|66.5625|0|19.270833333333332|0|18.541666666666668|0|23.81645833333333|0
0|2020-04-29|61.208333333333336|0|29.75|0|32.166666666666664|0|23.97041666666667|0
0|2020-04-30|65.54166666666667|0|30.458333333333332|0|30.125|0|23.858749999999997|0
0|2020-05-01|68.45833333333333|0|23.375|0|22.375|0|23.80083333333333|0
0|2020-05-02|66.25|0|16.708333333333332|0|17.041666666666668|0|23.829583333333336|0
0|2020-05-03|66.04166666666667|0|20.583333333333332|0|19.5|0|23.815833333333334|0
0|2020-05-04|65.77083333333333|0|17.208333333333332|0|18.0625|0|23.794583333333332|0
0|2020-05-05|60.069444444444436|0|31.611111111111114|0|38.36111111111111|0|23.93666666666667|0
0|2020-05-06|62.5|0|21.5|0|25.666666666666668|0|23.904583333333335|0
0|2020-05-07|68.375|0|12.180555555555555|0|16.1875|0|23.77458333333333|0
0|2020-05-08|54.666666666666664|0|19.25|0|25.875|0|23.915833333333328|0
0|2020-05-09|60.416666666666664|0|19.6875|0|25.895833333333332|0|23.870208333333334|0
0|2020-05-10|61.479166666666664|0|28.645833333333332|0|29.833333333333332|0|23.903333333333332|0
0|2020-05-11|57.145833333333336|0|43.020833333333336|0|61.0|0|23.829791666666665|0
0|2020-05-12|61.3125|0|33.270833333333336|0|43.979166666666664|0|23.751250000000002|0
0|2020-05-13|61.708333333333336|0|21.416666666666668|0|25.458333333333332|0|23.716250000000006|0
0|2020-05-14|63.625|0|21.25|0|21.791666666666668|0|23.732916666666668|0
0|2020-05-15|64.66666666666667|0|21.083333333333332|0|20.916666666666668|0|23.722916666666677|0
0|2020-05-16|65.70833333333333|0|25.229166666666668|0|24.729166666666668|0|23.752291666666665|0
0|2020-05-17|69.5|0|39.916666666666664|0|38.791666666666664|0|23.825|0
0|2020-05-18|71.54166666666667|0|24.375|0|21.666666666666668|0|23.8125|0
0|2020-05-19|69.29166666666667|0|25.208333333333332|0|20.104166666666668|0|23.758958333333336|0
0|2020-05-20|64.29166666666667|0|16.166666666666668|0|17.416666666666668|0|23.730416666666674|0
0|2020-05-21|60.145833333333336|0|0.14583333333333334|0|9.75|0|23.719583333333336|0
0|2020-05-22|61.791666666666664|0|1.5416666666666667|0|10.0|0|23.7375|0
0|2020-05-23|62.833333333333336|0|13.020833333333334|0|15.770833333333334|0|23.691874999999996|0
0|2020-05-24|62.583333333333336|0|16.833333333333332|0|18.208333333333332|0|23.681250000000006|0
0|2020-05-25|53.9375|0|30.170138888888886|0|44.78472222222223|0|23.79034722222222|0
0|2020-05-26|60.666666666666664|0|29.166666666666668|0|40.125|0|23.82541666666666|0
0|2020-05-27|68.95833333333333|0|28.625|0|24.333333333333332|0|23.824583333333337|0
0|2020-05-28|69.70833333333333|0|37.5|0|32.541666666666664|0|23.933333333333337|0
0|2020-05-29|73.125|0|38.083333333333336|0|29.958333333333332|0|23.99291666666667|0
0|2020-05-30|71.53472222222221|0|44.13888888888889|0|42.18055555555556|0|23.93805555555556|0
0|2020-05-31|69.3125|0|47.104166666666664|0|49.541666666666664|0|23.94055555555555|0
0|2020-06-01|68.3125|0|47.6875|0|52.020833333333336|0|23.92923611111112|0
0|2020-06-02|69.22916666666667|0|44.875|0|48.895833333333336|0|23.89937500000001|0
0|2020-06-03|72.25|0|38.75|0|36.083333333333336|0|23.879166666666674|0
0|2020-06-04|74.83333333333333|0|33.083333333333336|0|25.333333333333332|0|23.823333333333327|0
0|2020-06-05|77.02083333333333|0|28.979166666666668|0|19.583333333333332|0|23.82229166666666|0
0|2020-06-06|73.2013888888889|0|41.61805555555555|0|44.979166666666664|0|23.757569444444446|0
0|2020-06-07|72.4375|0|33.3125|0|30.604166666666668|0|23.67958333333333|0
0|2020-06-08|67.625|0|21.458333333333332|0|20.458333333333332|0|23.682499999999994|0
0|2020-06-09|57.541666666666664|0|15.625|0|22.958333333333332|0|23.832499999999992|0
0|2020-06-10|64.25|0|17.916666666666668|0|19.5|0|23.957500000000007|0
0|2020-06-11|70.66666666666667|0|15.708333333333334|0|16.166666666666668|0|24.017916666666665|0
0|2020-06-12|69.79166666666667|0|37.90972222222222|0|34.1875|0|24.046319444444446|0
0|2020-06-13|69.56458333333333|0|41.391666666666666|0|37.75625|0|23.90997916666667|0
0|2020-06-14|72.33333333333333|0|41.125|0|37.75|0|23.873541666666664|0
0|2020-06-15|72.02083333333333|0|39.262499999999996|0|34.24166666666667|0|23.927666666666667|0
0|2020-06-16|71.375|0|39.708333333333336|0|36.375|0|23.864166666666673|0
0|2020-06-17|73.39583333333333|0|23.416666666666668|0|21.583333333333332|0|23.798125|0
0|2020-06-18|72.41666666666667|0|14.291666666666666|0|11.958333333333334|0|23.800833333333326|0
0|2020-06-19|72.5|0|23.625|0|22.916666666666668|0|23.80041666666666|0
0|2020-06-20|70.0|0|27.291666666666668|0|30.791666666666668|0|23.85083333333334|0
0|2020-06-21|74.79166666666667|0|15.75|0|11.791666666666666|0|23.807499999999994|0
0|2020-06-22|76.47916666666667|0|24.895833333333332|0|17.166666666666668|0|23.835625000000004|0
0|2020-06-23|71.44791666666667|0|45.302083333333336|0|42.010416666666664|0|23.888437499999995|0
0|2020-06-24|73.0|0|39.583333333333336|0|34.833333333333336|0|23.842916666666667|0
0|2020-06-25|75.5625|0|36.333333333333336|0|27.9375|0|23.83395833333333|0
0|2020-06-26|75.70833333333333|0|32.541666666666664|0|24.9375|0|23.863125|0
0|2020-06-27|74.75|0|23.166666666666668|0|20.5|0|23.79625|0
0|2020-06-28|74.29166666666667|0|26.208333333333332|0|19.208333333333332|0|23.677499999999995|0
0|2020-06-29|74.875|0|25.708333333333332|0|17.666666666666668|0|23.68916666666667|0
0|2020-06-30|71.45833333333333|0|22.0|0|17.458333333333332|0|23.770833333333325|0
0|2020-07-01|70.79166666666667|0|16.333333333333332|0|13.916666666666666|0|23.840833333333336|0
0|2020-07-02|75.66666666666667|0|28.416666666666668|0|19.916666666666668|0|23.864583333333332|0
0|2020-07-03|77.52083333333333|0|43.75|0|33.302083333333336|0|23.911145833333336|0
0|2020-07-04|73.625|0|50.0|0|47.958333333333336|0|23.928124999999998|0
0|2020-07-05|73.02777777777777|0|45.833333333333336|0|41.52777777777778|0|23.88263888888889|0
0|2020-07-06|76.25|0|42.333333333333336|0|35.75|0|23.895416666666666|0
0|2020-07-07|78.58333333333333|0|33.583333333333336|0|25.208333333333332|0|23.863750000000007|0
0|2020-07-08|77.95833333333333|0|32.041666666666664|0|24.208333333333332|0|23.82249999999999|0
0|2020-07-09|80.91666666666667|0|25.25|0|14.958333333333334|0|23.849583333333328|0
0|2020-07-10|82.10416666666667|0|23.083333333333332|0|12.708333333333334|0|23.935416666666672|0
0|2020-07-11|83.9375|0|17.729166666666668|0|9.958333333333334|0|23.94749999999999|0
0|2020-07-12|81.96527777777779|0|38.40277777777778|0|23.611111111111114|0|23.895555555555557|0
0|2020-07-13|81.39583333333333|0|41.4375|0|26.083333333333332|0|23.858541666666667|0
0|2020-07-14|77.79166666666667|0|43.77777777777777|0|32.458333333333336|0|23.868333333333336|0
0|2020-07-15|75.1875|0|45.6875|0|37.833333333333336|0|23.906875000000003|0
0|2020-07-16|73.5125|0|50.25833333333333|0|46.81666666666666|0|23.951041666666665|0
0|2020-07-17|75.875|0|49.354166666666664|0|46.520833333333336|0|23.948125000000005|0
0|2020-07-18|73.64930555555556|0|52.87847222222222|0|53.49305555555555|0|23.915277777777774|0
0|2020-07-19|72.42222222222222|0|49.97708333333333|0|53.20416666666667|0|23.887305555555553|0
0|2020-07-20|72.54166666666667|0|48.583333333333336|0|51.875|0|23.869583333333335|0
0|2020-07-21|74.9375|0|46.75|0|39.604166666666664|0|23.88479166666666|0
0|2020-07-22|71.0|0|51.166666666666664|0|52.041666666666664|0|23.911249999999995|0
0|2020-07-23|69.41666666666667|0|55.708333333333336|0|64.58333333333333|0|23.905416666666667|0
0|2020-07-24|68.91666666666667|0|58.22222222222221|0|71.03472222222221|0|23.907708333333336|0
0|2020-07-25|66.15277777777779|0|60.236111111111114|0|82.68055555555556|0|23.92472222222223|0
0|2020-07-26|67.84722222222223|0|59.9375|0|78.30555555555556|0|23.963749999999994|0
0|2020-07-27|67.84305555555555|0|59.25138888888889|0|75.91944444444445|0|23.969027777777782|0
0|2020-07-28|69.7638888888889|0|59.00694444444445|0|72.11111111111111|0|23.906909722222224|0
0|2020-07-29|73.70833333333333|0|49.166666666666664|0|50.333333333333336|0|23.89583333333333|0
0|2020-07-30|77.10416666666667|0|42.6875|0|36.229166666666664|0|23.915000000000003|0
0|2020-07-31|72.33333333333333|0|50.65625|0|50.3125|0|23.99427083333333|0
0|2020-08-01|71.95833333333333|0|48.125|0|47.583333333333336|0|23.98875|0
0|2020-08-02|72.04166666666667|0|47.666666666666664|0|45.541666666666664|0|23.967916666666667|0
0|2020-08-03|72.95833333333333|0|47.479166666666664|0|44.583333333333336|0|23.952916666666667|0
0|2020-08-04|77.54166666666667|0|40.4375|0|32.5625|0|23.908541666666668|0
0|2020-08-05|74.02083333333333|0|41.916666666666664|0|33.5625|0|23.902499999999993|0
0|2020-08-06|75.60416666666667|0|41.145833333333336|0|34.458333333333336|0|23.873124999999998|0
0|2020-08-07|75.25|0|38.333333333333336|0|30.708333333333332|0|23.908333333333335|0
0|2020-08-08|76.77083333333333|0|39.25|0|29.270833333333332|0|23.92708333333333|0
0|2020-08-09|77.75|0|37.395833333333336|0|26.25|0|23.917291666666667|0
0|2020-08-10|77.0|0|30.375|0|21.354166666666668|0|23.899583333333336|0
0|2020-08-11|76.25|0|24.625|0|16.958333333333332|0|23.889583333333338|0
0|2020-08-12|77.45833333333333|0|30.875|0|20.666666666666668|0|23.90041666666667|0
0|2020-08-13|80.02083333333333|0|35.854166666666664|0|24.458333333333332|0|23.910416666666663|0
0|2020-08-14|78.375|0|38.875|0|27.666666666666668|0|23.919583333333332|0
0|2020-08-15|75.375|0|41.375|0|32.25|0|23.951249999999998|0
0|2020-08-16|74.04166666666667|0|41.75|0|36.458333333333336|0|24.007499999999993|0
0|2020-08-17|75.72916666666667|0|40.270833333333336|0|29.583333333333332|0|24.067500000000006|0
0|2020-08-18|74.875|0|40.40277777777778|0|31.541666666666668|0|24.02333333333333|0
0|2020-08-19|76.70833333333333|0|39.666666666666664|0|28.833333333333332|0|23.90875|0
0|2020-08-20|79.29166666666667|0|38.708333333333336|0|27.708333333333332|0|23.830416666666665|0
0|2020-08-21|77.8125|0|40.25|0|30.958333333333332|0|23.83|0
0|2020-08-22|76.79166666666667|0|36.875|0|27.166666666666668|0|23.884166666666673|0
0|2020-08-23|76.75|0|37.270833333333336|0|26.4375|0|23.910208333333326|0
0|2020-08-24|74.94444444444444|0|40.01388888888889|0|31.069444444444443|0|23.925972222222228|0
0|2020-08-25|76.33333333333333|0|42.666666666666664|0|33.5|0|23.89666666666666|0
0|2020-08-26|75.11458333333333|0|44.302083333333336|0|35.479166666666664|0|23.840520833333333|0
0|2020-08-27|76.41666666666667|0|47.375|0|39.75|0|23.815416666666664|0
0|2020-08-28|78.14583333333333|0|45.645833333333336|0|35.895833333333336|0|23.832916666666662|0
0|2020-08-29|71.72222222222221|0|51.4375|0|52.84722222222223|0|23.876597222222227|0
0|2020-08-30|71.45833333333333|0|45.479166666666664|0|43.895833333333336|0|23.78854166666667|0
0|2020-08-31|69.70833333333333|0|41.75|0|39.875|0|23.763333333333332|0
0|2020-09-01|65.77777777777777|0|43.375|0|48.069444444444436|0|23.78611111111111|0
0|2020-09-02|67.41666666666667|0|37.083333333333336|0|42.041666666666664|0|23.88875|0
0|2020-09-03|73.125|0|33.979166666666664|0|28.25|0|23.92125|0
0|2020-09-04|76.625|0|40.166666666666664|0|30.833333333333332|0|24.02208333333334|0
0|2020-09-05|72.52083333333333|0|42.354166666666664|0|37.625|0|24.093125000000004|0
0|2020-09-06|74.95833333333333|0|33.791666666666664|0|30.583333333333332|0|23.97375|0
0|2020-09-07|74.83333333333333|0|28.0|0|22.0|0|23.757291666666664|0
0|2020-09-08|60.5|0|32.75|0|39.145833333333336|0|23.654166666666658|0
0|2020-09-09|38.645833333333336|0|36.46676587301587|0|92.13343253968253|0|23.887817460317464|0
0|2020-09-10|41.68749999999999|0|38.4375|0|88.42361111111113|0|24.002916666666664|0
0|2020-09-11|53.9375|0|41.333333333333336|0|65.8125|0|23.962291666666662|0
0|2020-09-12|59.166666666666664|0|35.166666666666664|0|48.0|0|23.923333333333336|0
0|2020-09-13|62.458333333333336|0|32.166666666666664|0|37.041666666666664|0|24.008749999999996|0
0|2020-09-14|63.25|0|36.583333333333336|0|40.291666666666664|0|24.057916666666667|0
0|2020-09-15|64.0|0|36.833333333333336|0|41.833333333333336|0|23.998750000000005|0
0|2020-09-16|65.54166666666667|0|29.666666666666668|0|30.027777777777775|0|23.974583333333328|0
0|2020-09-17|63.5|0|35.0|0|37.458333333333336|0|24.023749999999993|0
0|2020-09-18|64.0|0|35.0|0|37.625|0|24.02416666666667|0
0|2020-09-19|63.958333333333336|0|36.75|0|40.375|0|23.96333333333334|0
0|2020-09-20|66.20833333333333|0|34.666666666666664|0|35.291666666666664|0|23.93583333333333|0
0|2020-09-21|68.30555555555556|0|34.22222222222222|0|32.05555555555556|0|23.94236111111111|0
0|2020-09-22|65.95833333333333|0|35.541666666666664|0|36.708333333333336|0|23.92958333333333|0
0|2020-09-23|66.5|0|33.541666666666664|0|33.333333333333336|0|23.916249999999994|0
0|2020-09-24|66.29166666666667|0|30.166666666666668|0|30.708333333333332|0|23.894166666666667|0
0|2020-09-25|67.75|0|25.458333333333332|0|23.25|0|23.861666666666665|0
0|2020-09-26|67.5|0|22.208333333333332|0|22.541666666666668|0|23.819999999999993|0
0|2020-09-27|66.91666666666667|0|23.625|0|21.916666666666668|0|23.7975|0
0|2020-09-28|51.166666666666664|0|26.291666666666668|0|40.208333333333336|0|24.030416666666664|0
0|2020-09-29|55.541666666666664|0|21.125|0|29.208333333333332|0|24.022499999999997|0
0|2020-09-30|63.458333333333336|0|16.041666666666668|0|19.416666666666668|0|23.970000000000002|0
0|2020-10-01|59.583333333333336|0|28.25|0|31.333333333333332|0|24.027499999999993|0
0|2020-10-02|59.625|0|24.791666666666668|0|31.375|0|23.93458333333334|0
0|2020-10-03|58.791666666666664|0|20.208333333333332|0|24.833333333333332|0|23.9075|0
0|2020-10-04|59.25|0|28.125|0|34.416666666666664|0|23.99083333333333|0
0|2020-10-05|63.625|0|17.041666666666668|0|20.416666666666668|0|23.93624999999999|0
0|2020-10-06|63.75|0|14.5|0|15.958333333333334|0|23.96666666666667|0
0|2020-10-07|63.125|0|12.833333333333334|0|17.25|0|23.917083333333334|0
0|2020-10-08|61.666666666666664|0|9.5|0|15.25|0|23.866250000000004|0
0|2020-10-09|61.25|0|14.208333333333334|0|17.75|0|23.8425|0
0|2020-10-10|59.875|0|14.791666666666666|0|19.791666666666668|0|23.828333333333333|0
0|2020-10-11|60.833333333333336|0|17.291666666666668|0|19.791666666666668|0|23.78583333333334|0
0|2020-10-12|55.375|0|8.875|0|17.791666666666668|0|23.940833333333334|0
0|2020-10-13|59.416666666666664|0|10.75|0|16.375|0|23.97125000000001|0
0|2020-10-14|61.041666666666664|0|10.708333333333334|0|16.375|0|23.86875000000001|0
0|2020-10-15|57.666666666666664|0|21.520833333333332|0|28.125|0|23.88729166666667|0
0|2020-10-16|52.708333333333336|0|22.458333333333332|0|33.375|0|23.95875|0
0|2020-10-17|59.125|0|16.416666666666668|0|24.041666666666668|0|23.826249999999998|0
0|2020-10-18|59.541666666666664|0|12.083333333333334|0|17.0|0|23.837500000000002|0
0|2020-10-19|59.666666666666664|0|14.958333333333334|0|19.583333333333332|0|23.82541666666666|0
0|2020-10-20|59.166666666666664|0|12.0|0|17.458333333333332|0|23.80166666666666|0
0|2020-10-21|56.458333333333336|0|10.833333333333334|0|18.916666666666668|0|23.790000000000003|0
0|2020-10-22|57.291666666666664|0|11.583333333333334|0|17.958333333333332|0|23.74541666666666|0
