|dates|Mineral_Colorado_UnitedStates.BLS_EmployedPopulation.data|Mineral_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Mineral_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Mineral_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Mineral_Colorado_UnitedStates.BLS_UnemploymentRate.data|Mineral_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Mineral_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Mineral_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|555.0|0|13.0|0|2.288732394366197|0|568.0|0
0|2020-01-29|555.0|0|13.0|0|2.288732394366197|0|568.0|0
0|2020-01-30|555.0|0|13.0|0|2.288732394366197|0|568.0|0
0|2020-01-31|555.0|0|13.0|0|2.288732394366197|0|568.0|0
0|2020-02-01|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-02|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-03|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-04|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-05|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-06|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-07|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-08|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-09|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-10|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-11|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-12|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-13|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-14|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-15|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-16|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-17|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-18|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-19|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-20|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-21|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-22|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-23|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-24|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-25|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-26|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-27|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-28|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-02-29|525.0|0|14.5|0|2.6876737720111215|0|539.5|0
0|2020-03-01|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-02|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-03|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-04|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-05|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-06|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-07|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-08|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-09|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-10|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-11|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-12|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-13|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-14|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-15|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-16|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-17|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-18|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-19|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-20|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-21|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-22|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-23|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-24|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-25|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-26|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-27|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-28|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-29|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-30|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-03-31|510.0|0|18.5|0|3.500473036896878|0|528.5|0
0|2020-04-01|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-02|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-03|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-04|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-05|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-06|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-07|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-08|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-09|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-10|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-11|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-12|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-13|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-14|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-15|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-16|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-17|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-18|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-19|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-20|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-21|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-22|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-23|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-24|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-25|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-26|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-27|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-28|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-29|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-04-30|399.5|0|49.0|0|10.925306577480491|0|448.5|0
0|2020-05-01|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-02|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-03|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-04|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-05|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-06|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-07|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-08|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-09|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-10|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-11|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-12|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-13|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-14|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-15|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-16|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-17|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-18|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-19|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-20|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-21|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-22|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-23|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-24|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-25|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-26|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-27|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-28|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-29|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-30|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-05-31|363.0|0|51.0|0|12.318840579710145|0|414.0|0
0|2020-06-01|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-02|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-03|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-04|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-05|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-06|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-07|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-08|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-09|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-10|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-11|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-12|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-13|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-14|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-15|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-16|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-17|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-18|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-19|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-20|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-21|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-22|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-23|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-24|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-25|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-26|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-27|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-28|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-29|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-06-30|409.0|0|48.0|0|10.50328227571116|0|457.0|0
0|2020-07-01|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-02|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-03|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-04|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-05|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-06|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-07|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-08|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-09|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-10|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-11|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-12|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-13|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-14|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-15|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-16|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-17|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-18|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-19|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-20|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-21|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-22|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-23|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-24|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-25|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-26|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-27|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-28|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-29|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-30|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-07-31|421.0|0|26.0|0|5.8165548098434|0|447.0|0
0|2020-08-01|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-02|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-03|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-04|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-05|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-06|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-07|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-08|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-09|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-10|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-11|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-12|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-13|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-14|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-15|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-16|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-17|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-18|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-19|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-20|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-21|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-22|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-23|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-24|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-25|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-26|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-27|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-28|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-29|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-30|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-08-31|413.0|0|21.0|0|4.838709677419355|0|434.0|0
0|2020-09-01|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-02|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-03|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-04|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-05|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-06|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-07|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-08|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-09|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-10|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-11|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-12|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-13|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-14|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-15|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-16|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-17|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-18|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-19|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-20|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-21|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-22|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-23|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-24|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-25|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-26|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-27|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-28|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-29|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-09-30|416.0|0|21.0|0|4.805491990846682|0|437.0|0
0|2020-10-01|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-02|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-03|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-04|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-05|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-06|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-07|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-08|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-09|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-10|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-11|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-12|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-13|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-14|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-15|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-16|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-17|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-18|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-19|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-20|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-21|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-22|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-23|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-24|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-25|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-26|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-27|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-28|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-29|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-30|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-10-31|396.0|0|20.0|0|4.8076923076923075|0|416.0|0
0|2020-11-01|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-02|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-03|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-04|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-05|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-06|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-07|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-08|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-09|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-10|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-11|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-12|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-13|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-14|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-15|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-16|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-17|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-18|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-19|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-20|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-21|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-22|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-23|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-24|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-25|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-26|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-27|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-28|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-29|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-11-30|388.0|0|24.0|0|5.825242718446602|0|412.0|0
0|2020-12-01|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-02|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-03|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-04|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-05|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-06|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-07|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-08|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-09|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-10|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-11|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-12|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-13|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-14|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-15|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-16|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-17|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-18|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-19|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-20|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-21|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-22|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-23|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-24|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-25|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
0|2020-12-26|503.0|0|20.0|0|3.8240917782026767|0|523.0|0
