|dates|Brazos_Texas_UnitedStates.BLS_EmployedPopulation.data|Brazos_Texas_UnitedStates.BLS_EmployedPopulation.missing|Brazos_Texas_UnitedStates.BLS_UnemployedPopulation.data|Brazos_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Brazos_Texas_UnitedStates.BLS_UnemploymentRate.data|Brazos_Texas_UnitedStates.BLS_UnemploymentRate.missing|Brazos_Texas_UnitedStates.BLS_LaborForcePopulation.data|Brazos_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-21|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-22|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-23|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-24|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-25|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-26|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-27|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-28|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-29|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-04-30|99102.5|0|9649.0|0|8.872521298556801|0|108751.5|0
0|2020-05-01|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-02|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-03|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-04|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-05|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-06|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-07|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-08|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-09|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-10|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-11|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-12|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-13|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-14|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-15|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-16|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-17|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-18|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-19|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-20|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-21|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-22|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-23|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-24|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-25|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-26|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-27|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-28|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-29|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-30|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-05-31|103193.0|0|9123.0|0|8.122618326863492|0|112316.0|0
0|2020-06-01|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-02|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-03|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-04|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-05|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-06|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-07|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-08|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-09|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-10|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-11|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-12|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-13|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-14|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-15|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-16|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-17|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-18|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-19|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-20|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-21|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-22|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-23|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-24|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-25|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-26|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-27|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-28|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-29|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-06-30|104589.0|0|8794.0|0|7.756012806152598|0|113383.0|0
0|2020-07-01|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-02|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-03|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-04|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-05|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-06|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-07|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-08|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-09|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-10|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-11|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-12|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-13|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-14|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-15|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-16|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-17|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-18|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-19|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-20|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-21|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-22|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-23|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-24|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-25|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-26|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-27|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-28|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-29|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-30|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-07-31|104867.0|0|7852.0|0|6.965995085123183|0|112719.0|0
0|2020-08-01|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-02|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-03|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-04|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-05|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-06|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-07|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-08|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-09|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-10|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-11|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-12|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-13|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-14|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-15|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-16|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-17|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-18|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-19|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-20|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-21|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-22|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-23|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-24|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-25|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-26|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-27|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-28|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-29|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-30|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-08-31|109711.0|0|5419.0|0|4.706853122557109|0|115130.0|0
0|2020-09-01|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-02|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-03|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-04|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-05|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-06|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-07|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-08|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-09|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-10|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-11|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-12|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-13|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-14|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-15|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-16|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-17|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-18|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-19|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-20|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-21|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-22|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-23|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-24|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-25|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-26|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-27|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-28|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-29|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-09-30|110258.0|0|6198.0|0|5.3221817682214745|0|116456.0|0
0|2020-10-01|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-02|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-03|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-04|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-05|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-06|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-07|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-08|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-09|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-10|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-11|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-12|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-13|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-14|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-15|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-16|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-17|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-18|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-19|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-20|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-21|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-22|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-23|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-24|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-25|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-26|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-27|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-28|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-29|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-30|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-10-31|114732.0|0|5573.0|0|4.632392668633889|0|120305.0|0
0|2020-11-01|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-02|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-03|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-04|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-05|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-06|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-07|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-08|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-09|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-10|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-11|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-12|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-13|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-14|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-15|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-16|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-17|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-18|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-19|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-20|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-21|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-22|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-23|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-24|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-25|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-26|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-27|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
0|2020-11-28|113569.0|0|5643.0|0|4.733583867395899|0|119212.0|0
