|dates|Washington_Colorado_UnitedStates.AveragePrecipitationTotal.data|Washington_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Washington_Colorado_UnitedStates.AveragePrecipitation.data|Washington_Colorado_UnitedStates.AveragePrecipitation.missing|Washington_Colorado_UnitedStates.AverageWindDirection.data|Washington_Colorado_UnitedStates.AverageWindDirection.missing|Washington_Colorado_UnitedStates.AverageWindSpeed.data|Washington_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|241.25|0|12.958333333333334|0
0|2020-11-29|0.0|0|0.0|0|278.9583333333333|0|13.8125|0
0|2020-11-30|0.0|0|0.0|0|247.08333333333334|0|11.833333333333334|0
0|2020-12-01|0.0|0|0.0|0|329.5833333333333|0|22.423611111111114|0
0|2020-12-02|0.0|0|0.0|0|290.625|0|16.42361111111111|0
0|2020-12-03|0.0|0|0.0|0|282.9166666666667|0|11.916666666666666|0
0|2020-12-04|0.0|0|0.0|0|290.4166666666667|0|12.958333333333334|0
0|2020-12-05|0.0|0|0.0|0|282.2916666666667|0|11.708333333333334|0
0|2020-12-06|0.0|0|0.0|0|277.5|0|11.208333333333334|0
0|2020-12-07|0.0|0|0.0|0|277.9166666666667|0|13.708333333333334|0
0|2020-12-08|0.0|0|0.0|0|267.0833333333333|0|13.520833333333334|0
0|2020-12-09|0.0|0|0.0|0|233.75|0|11.6875|0
0|2020-12-10|0.0|0|0.0|0|144.79166666666666|0|14.604166666666666|0
0|2020-12-11|0.0|0|0.0008333333333333334|0|259.2013888888889|0|10.38263888888889|0
0|2020-12-12|0.00010416666666666667|0|0.0011736111111111112|0|164.21874999999997|0|9.01875|0
0|2020-12-13|0.0010416666666666667|0|0.0004166666666666667|0|245.36111111111111|0|9.5375|0
0|2020-12-14|0.0|0|0.0|0|156.02083333333334|0|7.869444444444443|0
0|2020-12-15|0.0001388888888888889|0|0.00020833333333333335|0|308.0555555555556|0|12.254166666666668|0
0|2020-12-16|0.0|0|0.0|0|284.7916666666667|0|12.8125|0
0|2020-12-17|0.0|0|0.0|0|201.45833333333334|0|11.458333333333334|0
0|2020-12-18|0.0|0|0.0|0|316.18055555555554|0|13.18313492063492|0
0|2020-12-19|0.0|0|0.0|0|258.3333333333333|0|15.5|0
0|2020-12-20|0.0|0|0.0|0|247.29166666666666|0|13.083333333333334|0
0|2020-12-21|0.0|0|0.0|0|186.25|0|9.75|0
0|2020-12-22|0.0|0|0.0|0|249.16666666666666|0|17.9375|0
0|2020-12-23|0.0|0|0.0|0|318.9583333333333|0|28.458333333333332|0
0|2020-12-24|0.0|0|0.0|0|294.1666666666667|0|19.791666666666668|0
0|2020-12-25|0.0|0|0.0|0|245.0|0|10.875|0
0|2020-12-26|0.0|0|0.0|0|246.875|0|11.645833333333334|0
0|2020-12-27|0.0|0|0.0|0|248.95833333333334|0|11.8125|0
0|2020-12-28|0.0|0|0.00040178571428571433|0|103.70734126984127|0|12.790873015873016|0
0|2020-12-29|0.0008333333333333334|0|0.0|0|225.55555555555557|0|11.576388888888888|0
0|2020-12-30|0.0|0|0.0|0|224.16666666666666|0|9.729166666666666|0
0|2020-12-31|0.0|0|0.0|0|220.0|0|8.375|0
0|2021-01-01|0.0|0|0.0|0|294.5833333333333|0|9.625|0
0|2021-01-02|0.0|0|0.0|0|257.9166666666667|0|11.708333333333334|0
0|2021-01-03|0.0|0|0.0|0|246.66666666666666|0|9.375|0
0|2021-01-04|0.0|0|0.0|0|229.16666666666666|0|12.708333333333334|0
0|2021-01-05|0.0|0|0.0|0|294.76388888888886|0|18.918055555555554|0
0|2021-01-06|0.0|0|0.0|0|320.8333333333333|0|12.333333333333334|0
0|2021-01-07|0.0|0|0.0|0|186.45833333333334|0|7.645833333333333|0
0|2021-01-08|0.0|0|0.0|0|231.25|0|9.375|0
0|2021-01-09|0.0|0|0.0011770833333333332|0|139.62152777777777|0|5.036111111111111|0
0|2021-01-10|0.00018518518518518518|0|0.0|0|183.77777777777774|0|5.221759259259259|0
0|2021-01-11|0.0|0|0.0|0|261.6666666666667|0|12.270833333333334|0
0|2021-01-12|0.0|0|0.0|0|247.5|0|14.291666666666666|0
0|2021-01-13|0.0|0|0.0|0|272.2916666666667|0|17.604166666666668|0
0|2021-01-14|0.0|0|0.0|0|325.13888888888886|0|29.5|0
0|2021-01-15|0.0|0|0.0|0|320.4166666666667|0|24.333333333333332|0
0|2021-01-16|0.0|0|0.0|0|314.2708333333333|0|18.0|0
0|2021-01-17|0.0|0|0.0|0|262.5|0|9.625|0
0|2021-01-18|0.0|0|0.0|0|337.5|0|16.791666666666668|0
0|2021-01-19|0.0|0|0.0|0|251.25|0|11.291666666666666|0
0|2021-01-20|0.0|0|0.0|0|221.66666666666666|0|11.583333333333334|0
0|2021-01-21|0.0|0|0.0|0|157.08333333333334|0|11.708333333333334|0
0|2021-01-22|0.0|0|0.0|0|150.41666666666666|0|14.416666666666666|0
0|2021-01-23|0.0|0|0.0|0|121.45833333333333|0|10.423611111111112|0
0|2021-01-24|0.0|0|0.0|0|139.79166666666669|0|10.380555555555556|0
0|2021-01-25|0.0|0|0.0009325396825396825|0|125.41666666666667|0|11.671031746031746|0
0|2021-01-26|0.0016666666666666668|0|0.0|0|106.3938492063492|0|10.112698412698414|0
0|2021-01-27|0.0|0|0.0|0|198.11342592592595|0|10.565972222222223|0
0|2021-01-28|0.0|0|0.0|0|220.0|0|9.458333333333334|0
0|2021-01-29|0.0|0|0.0|0|206.25|0|9.166666666666666|0
0|2021-01-30|0.0|0|0.0|0|328.3333333333333|0|20.645833333333332|0
0|2021-01-31|0.0|0|0.0|0|278.3333333333333|0|11.541666666666666|0
0|2021-02-01|0.0|0|0.0|0|212.5|0|10.208333333333334|0
0|2021-02-02|0.0|0|0.0|0|246.66666666666666|0|12.125|0
0|2021-02-03|0.0|0|0.0|0|264.7916666666667|0|14.677083333333334|0
0|2021-02-04|0.0|0|0.0|0|313.5416666666667|0|16.895833333333332|0
0|2021-02-05|0.0|0|0.00020833333333333335|0|210.9027777777778|0|8.79861111111111|0
0|2021-02-06|0.0016666666666666668|0|0.0006547619047619048|0|179.7936507936508|0|14.40079365079365|0
0|2021-02-07|0.0|0|0.0|0|192.08333333333334|0|13.388888888888888|0
0|2021-02-08|0.0|0|0.0|0|120.65277777777777|0|12.393749999999999|0
0|2021-02-09|0.0|0|0.0|0|104.13194444444446|0|10.247916666666667|0
0|2021-02-10|0.0|0|0.0|0|105.03472222222223|0|14.975694444444445|0
0|2021-02-11|0.0|0|0.0|0|103.11111111111113|0|13.606944444444443|0
0|2021-02-12|0.0|0|0.0|0|121.76388888888887|0|15.994444444444445|0
0|2021-02-13|0.0004166666666666667|0|0.0009722222222222223|0|92.91666666666667|0|13.532638888888888|0
0|2021-02-14|0.0004166666666666667|0|0.0|0|111.95138888888887|0|10.472916666666666|0
0|2021-02-15|0.0|0|0.0|0|146.875|0|8.291666666666666|0
0|2021-02-16|0.0|0|0.0|0|195.83333333333334|0|6.958333333333333|0
0|2021-02-17|0.0|0|0.0019166666666666666|0|137.35069444444443|0|4.947222222222222|0
0|2021-02-18|0.000625|0|0.0|0|178.99305555555557|0|4.2896825396825395|0
0|2021-02-19|0.0|0|0.0|0|229.16666666666666|0|9.958333333333334|0
0|2021-02-20|0.0|0|0.0016666666666666668|0|231.73611111111111|0|16.163194444444446|0
0|2021-02-21|0.002916666666666667|0|0.0|0|277.0833333333333|0|14.458333333333334|0
0|2021-02-22|0.0|0|0.0|0|256.875|0|11.708333333333334|0
0|2021-02-23|0.0|0|0.0|0|223.95833333333334|0|14.8125|0
0|2021-02-24|0.0|0|0.0|0|219.16666666666666|0|15.0|0
0|2021-02-25|0.0|0|0.0|0|180.20833333333334|0|11.1875|0
0|2021-02-26|0.0|0|0.0|0|215.625|0|11.895833333333334|0
0|2021-02-27|0.0|0|0.0|0|210.41666666666666|0|12.958333333333334|0
0|2021-02-28|0.0|0|0.0|0|295.0|0|13.75|0
0|2021-03-01|0.0|0|0.0|0|237.91666666666666|0|9.833333333333334|0
0|2021-03-02|0.0|0|0.0|0|158.75|0|12.645833333333334|0
0|2021-03-03|0.0|0|0.0|0|184.16666666666666|0|10.6875|0
0|2021-03-04|0.0|0|0.004930555555555556|0|182.0138888888889|0|13.458333333333334|0
0|2021-03-05|0.0062499999999999995|0|0.0|0|220.41666666666666|0|9.583333333333334|0
0|2021-03-06|0.0|0|0.0|0|193.33333333333334|0|17.125|0
0|2021-03-07|0.0|0|0.0|0|179.16666666666666|0|9.958333333333334|0
0|2021-03-08|0.0|0|0.0|0|197.5|0|8.416666666666666|0
0|2021-03-09|0.0|0|0.0|0|136.25|0|13.791666666666666|0
0|2021-03-10|0.0|0|0.0|0|176.08333333333334|0|12.147916666666667|0
0|2021-03-11|0.0|0|0.0|0|140.41666666666666|0|11.5|0
0|2021-03-12|0.0|0|0.0|0|126.3888888888889|0|14.28125|0
0|2021-03-13|0.0|0|0.030468253968253967|0|87.96130952380952|0|15.15496031746032|0
0|2021-03-14|0.00986111111111111|0|0.022624789562289558|0|52.302594396344396|0|19.798227813852808|0
0|2021-03-15|0.0|0|0.0|0|233.09375|0|12.61875|0
0|2021-03-16|0.0|0|0.0|0|291.1805555555556|0|9.370833333333332|0
0|2021-03-17|0.0|0|0.0|0|319.3055555555556|0|17.458333333333332|0
0|2021-03-18|0.0|0|0.0|0|189.16666666666666|0|7.458333333333333|0
0|2021-03-19|0.0|0|0.0|0|177.5|0|13.041666666666666|0
0|2021-03-20|0.0|0|0.0|0|190.41666666666666|0|13.375|0
0|2021-03-21|0.0|0|0.0|0|320.69444444444446|0|15.152777777777779|0
0|2021-03-22|0.0|0|0.0|0|164.58333333333334|0|8.958333333333334|0
0|2021-03-23|0.0|0|0.0005681818181818182|0|325.06060606060606|0|16.68257575757576|0
0|2021-03-24|0.0004166666666666667|0|0.0|0|243.19444444444443|0|10.17361111111111|0
0|2021-03-25|0.0|0|0.0|0|184.16666666666666|0|12.125|0
0|2021-03-26|0.0|0|0.0027083333333333334|0|231.07638888888889|0|9.336805555555555|0
0|2021-03-27|0.0033333333333333335|0|0.0|0|272.55555555555554|0|15.115277777777777|0
0|2021-03-28|0.0|0|0.0|0|232.91666666666666|0|10.708333333333334|0
0|2021-03-29|0.0|0|0.0|0|217.29166666666666|0|17.625|0
0|2021-03-30|0.0|0|0.0|0|205.41666666666666|0|7.833333333333333|0
0|2021-03-31|0.0|0|0.0|0|209.16666666666666|0|11.708333333333334|0
0|2021-04-01|0.0|0|0.0|0|160.83333333333334|0|10.354166666666666|0
0|2021-04-02|0.0|0|0.0|0|211.66666666666666|0|11.541666666666666|0
0|2021-04-03|0.0|0|0.0|0|226.25|0|7.708333333333333|0
0|2021-04-04|0.0|0|0.0|0|235.0|0|11.041666666666666|0
0|2021-04-05|0.0|0|0.0|0|242.70833333333334|0|9.375|0
0|2021-04-06|0.0|0|0.0002777777777777778|0|307.88194444444446|0|17.547916666666666|0
0|2021-04-07|0.0001388888888888889|0|0.0|0|290.8333333333333|0|22.711805555555557|0
0|2021-04-08|0.0|0|0.0|0|296.25|0|15.916666666666666|0
0|2021-04-09|0.0|0|0.0|0|296.25|0|21.270833333333332|0
0|2021-04-10|0.0|0|0.0|0|257.0833333333333|0|9.916666666666666|0
0|2021-04-11|0.0|0|0.0|0|233.33333333333334|0|20.0625|0
0|2021-04-12|0.0|0|0.0|0|140.41666666666666|0|8.458333333333334|0
0|2021-04-13|0.0|0|0.0|0|60.0|0|7.4375|0
0|2021-04-14|0.0|0|0.0|0|107.08333333333333|0|16.458333333333332|0
0|2021-04-15|0.0|0|0.010277777777777778|0|107.39583333333331|0|18.437499999999996|0
0|2021-04-16|0.006388888888888889|0|0.0021458333333333334|0|282.3333333333333|0|14.302083333333334|0
0|2021-04-17|5.9523809523809524e-05|0|0.0|0|264.5089285714286|0|11.318452380952381|0
0|2021-04-18|0.0|0|0.0|0|261.875|0|12.125|0
0|2021-04-19|0.0|0|0.0011805555555555556|0|103.75892857142857|0|15.29920634920635|0
0|2021-04-20|0.0020833333333333333|0|0.0|0|297.43055555555554|0|12.798611111111109|0
0|2021-04-21|0.0|0|0.00020833333333333335|0|105.29166666666667|0|8.020833333333334|0
0|2021-04-22|0.0004166666666666667|0|0.0|0|169.58333333333334|0|9.479166666666666|0
0|2021-04-23|0.0|0|0.0004166666666666667|0|143.125|0|9.479166666666666|0
0|2021-04-24|0.00020833333333333335|0|0.0|0|133.94444444444443|0|11.563888888888888|0
0|2021-04-25|0.0|0|0.0|0|190.41666666666666|0|11.25|0
0|2021-04-26|0.0|0|0.0|0|170.41666666666666|0|13.833333333333334|0
0|2021-04-27|0.000625|0|0.06398809523809525|0|159.30555555555554|0|16.52876984126984|0
0|2021-04-28|0.12458333333333334|0|0.007145833333333334|0|280.3333333333333|0|12.856250000000001|0
0|2021-04-29|0.0004166666666666667|0|0.0|0|229.16666666666666|0|8.666666666666666|0
0|2021-04-30|0.0|0|0.0|0|197.5|0|10.625|0
0|2021-05-01|0.0|0|0.0|0|195.41666666666666|0|12.291666666666666|0
0|2021-05-02|0.0|0|0.0026190476190476185|0|172.73809523809527|0|16.702380952380953|0
0|2021-05-03|0.001875|0|0.0011111111111111111|0|67.15277777777777|0|16.12847222222222|0
0|2021-05-04|0.0016666666666666668|0|0.0023333333333333335|0|208.08333333333334|0|10.183333333333334|0
0|2021-05-05|0.004166666666666667|0|0.0004166666666666667|0|212.91666666666666|0|8.291666666666666|0
0|2021-05-06|0.0004166666666666667|0|0.0|0|109.16666666666667|0|6.666666666666667|0
0|2021-05-07|0.0|0|0.0|0|151.25|0|11.875|0
0|2021-05-08|0.0|0|0.01065277777777778|0|193.59027777777774|0|16.511111111111116|0
0|2021-05-09|0.014583333333333332|0|0.0|0|109.79166666666667|0|10.125|0
0|2021-05-10|0.0004166666666666667|0|0.013854166666666673|0|128.7847222222222|0|15.930555555555555|0
0|2021-05-11|0.0045000000000000005|0|0.01035416666666667|0|131.63194444444446|0|11.413194444444445|0
0|2021-05-12|0.0062499999999999995|0|0.0004166666666666667|0|175.27777777777774|0|11.659722222222223|0
0|2021-05-13|0.0004166666666666667|0|0.0|0|217.08333333333334|0|10.895833333333334|0
0|2021-05-14|0.0|0|0.001875|0|144.0625|0|12.194444444444443|0
0|2021-05-15|0.000625|0|0.0|0|116.97222222222221|0|9.44513888888889|0
0|2021-05-16|0.0|0|0.0|0|171.63194444444446|0|9.968749999999998|0
0|2021-05-17|0.0|0|0.003958333333333334|0|140.20833333333334|0|7.208333333333333|0
0|2021-05-18|0.0038541666666666668|0|0.009504960317460317|0|128.32986111111111|0|10.653621031746033|0
0|2021-05-19|0.007916666666666667|0|0.0|0|162.08333333333334|0|11.5|0
0|2021-05-20|0.0|0|0.0|0|157.08333333333334|0|17.833333333333332|0
0|2021-05-21|0.0|0|0.002916666666666667|0|161.14583333333334|0|21.072916666666668|0
0|2021-05-22|0.0033333333333333335|0|0.017523148148148145|0|162.7314814814815|0|15.733796296296296|0
0|2021-05-23|0.02291666666666667|0|0.015059523809523809|0|118.07043650793649|0|15.917162698412698|0
0|2021-05-24|0.0043055555555555555|0|0.0|0|158.58333333333334|0|5.89431216931217|0
0|2021-05-25|0.0|0|0.0|0|201.66666666666666|0|7.916666666666667|0
0|2021-05-26|0.0004166666666666667|0|0.0004166666666666667|0|160.69444444444443|0|14.770833333333336|0
0|2021-05-27|0.0|0|0.0|0|204.30555555555554|0|10.694444444444445|0
0|2021-05-28|0.0|0|0.0010416666666666667|0|129.6527777777778|0|12.916666666666666|0
0|2021-05-29|0.00125|0|0.008694444444444446|0|112.9861111111111|0|13.211111111111109|0
0|2021-05-30|0.021666666666666667|0|0.03906250000000001|0|88.7936507936508|0|11.11190476190476|0
0|2021-05-31|0.02125|0|0.0|0|115.76388888888887|0|6.365972222222222|0
0|2021-06-01|0.0|0|0.0|0|173.75|0|5.541666666666667|0
0|2021-06-02|0.0|0|0.0|0|155.0|0|7.041666666666667|0
0|2021-06-03|0.0|0|0.0|0|140.83333333333334|0|7.645833333333333|0
0|2021-06-04|0.0|0|0.0|0|154.58333333333334|0|7.916666666666667|0
0|2021-06-05|0.0|0|0.0|0|172.5|0|10.041666666666666|0
0|2021-06-06|0.0|0|0.009305555555555555|0|207.56944444444446|0|13.680555555555555|0
0|2021-06-07|0.010416666666666666|0|0.0|0|138.33333333333334|0|8.958333333333334|0
0|2021-06-08|0.0|0|0.0|0|156.66666666666666|0|15.208333333333334|0
0|2021-06-09|0.0|0|0.0|0|141.11111111111111|0|7.885416666666667|0
0|2021-06-10|0.0|0|0.0|0|158.05555555555554|0|13.822916666666666|0
0|2021-06-11|0.0|0|0.0|0|162.08333333333334|0|12.5|0
0|2021-06-12|0.0|0|0.0|0|156.66666666666666|0|13.416666666666666|0
0|2021-06-13|0.0|0|0.0001388888888888889|0|155.0902777777778|0|11.71111111111111|0
0|2021-06-14|0.0004166666666666667|0|0.0|0|144.16666666666666|0|12.458333333333334|0
0|2021-06-15|0.0|0|0.0|0|160.41666666666666|0|12.416666666666666|0
0|2021-06-16|0.0|0|0.0|0|201.66666666666666|0|11.833333333333334|0
0|2021-06-17|0.0|0|0.0|0|132.5|0|7.520833333333333|0
0|2021-06-18|0.0|0|0.0|0|166.04166666666666|0|10.104166666666666|0
0|2021-06-19|0.0|0|0.007916666666666667|0|142.08333333333334|0|11.888888888888891|0
0|2021-06-20|0.010416666666666666|0|0.0020833333333333333|0|127.5|0|16.208333333333332|0
0|2021-06-21|0.007916666666666667|0|0.0043749999999999995|0|191.45833333333334|0|6.416666666666667|0
0|2021-06-22|0.0|0|0.0|0|205.0|0|10.541666666666666|0
0|2021-06-23|0.0|0|0.0|0|237.5|0|8.958333333333334|0
0|2021-06-24|0.0|0|0.0016666666666666668|0|197.5|0|9.0|0
0|2021-06-25|0.0016666666666666668|0|0.0|0|296.18055555555554|0|10.694444444444443|0
0|2021-06-26|0.0|0|0.0|0|271.4583333333333|0|11.541666666666666|0
0|2021-06-27|0.0|0|0.0|0|257.5|0|9.916666666666666|0
0|2021-06-28|0.0|0|0.0|0|175.83333333333334|0|7.791666666666667|0
0|2021-06-29|0.0|0|0.0|0|142.91666666666666|0|7.666666666666667|0
0|2021-06-30|0.0|0|0.0|0|156.66666666666666|0|11.916666666666666|0
0|2021-07-01|0.0|0|0.0033333333333333335|0|135.06944444444446|0|10.583333333333334|0
0|2021-07-02|0.0033333333333333335|0|0.0|0|157.2222222222222|0|12.347222222222221|0
0|2021-07-03|0.0|0|0.0|0|161.5277777777778|0|11.388888888888891|0
0|2021-07-04|0.0|0|0.0|0|173.75|0|7.25|0
0|2021-07-05|0.0|0|0.0|0|154.16666666666666|0|7.958333333333333|0
0|2021-07-06|0.0|0|0.0|0|165.41666666666666|0|11.166666666666666|0
0|2021-07-07|0.0|0|0.0|0|132.875|0|9.012202380952381|0
0|2021-07-08|0.0|0|0.004166666666666667|0|183.22916666666666|0|12.245833333333332|0
0|2021-07-09|0.005833333333333334|0|0.004895833333333333|0|194.47916666666666|0|12.034722222222223|0
0|2021-07-10|0.005416666666666667|0|0.0|0|195.83333333333334|0|12.4375|0
0|2021-07-11|0.0|0|0.0|0|100.0|0|6.333333333333333|0
0|2021-07-12|0.0|0|0.0|0|117.91666666666667|0|8.666666666666666|0
0|2021-07-13|0.0|0|0.0|0|156.875|0|11.229166666666666|0
0|2021-07-14|0.0|0|0.0|0|88.19444444444446|0|9.625|0
0|2021-07-15|0.0|0|0.0|0|129.65277777777777|0|7.277777777777779|0
0|2021-07-16|0.0|0|0.0|0|151.77083333333334|0|10.555555555555555|0
0|2021-07-17|0.0|0|0.0005555555555555556|0|146.80555555555557|0|11.458333333333334|0
0|2021-07-18|0.0008333333333333334|0|0.0|0|162.91666666666666|0|7.333333333333333|0
0|2021-07-19|0.0|0|0.0|0|140.0|0|8.375|0
0|2021-07-20|0.0|0|0.0|0|145.83333333333334|0|12.75|0
0|2021-07-21|0.0|0|0.0|0|144.375|0|11.222222222222223|0
0|2021-07-22|0.0|0|0.0|0|141.66666666666666|0|8.625|0
0|2021-07-23|0.0|0|0.0|0|200.10416666666666|0|9.40625|0
0|2021-07-24|0.0|0|0.0|0|155.0|0|10.541666666666666|0
0|2021-07-25|0.0|0|0.0|0|106.25|0|7.333333333333333|0
0|2021-07-26|0.0|0|0.0|0|144.58333333333334|0|9.083333333333334|0
0|2021-07-27|0.0|0|0.0|0|160.83333333333334|0|10.125|0
0|2021-07-28|0.0|0|0.0|0|152.08333333333334|0|10.166666666666666|0
0|2021-07-29|0.0|0|0.0|0|135.41666666666666|0|10.291666666666666|0
0|2021-07-30|0.0|0|0.0|0|122.91666666666667|0|7.666666666666667|0
0|2021-07-31|0.0|0|0.0017460317460317462|0|151.12103174603172|0|9.731150793650793|0
0|2021-08-01|0.0020833333333333333|0|0.0|0|102.5|0|4.708333333333333|0
0|2021-08-02|0.0|0|0.0|0|135.83333333333334|0|7.875|0
0|2021-08-03|0.0|0|0.0|0|173.33333333333334|0|9.041666666666666|0
0|2021-08-04|0.0|0|0.0025|0|222.91666666666666|0|8.708333333333334|0
0|2021-08-05|0.0025|0|0.0|0|219.58333333333334|0|8.354166666666666|0
0|2021-08-06|0.0|0|0.0|0|175.0|0|10.5|0
0|2021-08-07|0.0|0|0.0|0|283.125|0|11.239583333333334|0
0|2021-08-08|0.0|0|0.0|0|224.58333333333334|0|9.875|0
0|2021-08-09|0.0|0|0.0|0|161.04166666666666|0|9.395833333333334|0
0|2021-08-10|0.0|0|0.0|0|185.41666666666666|0|7.125|0
0|2021-08-11|0.0|0|0.0|0|157.5|0|10.666666666666666|0
0|2021-08-12|0.0|0|0.0|0|127.5|0|12.458333333333334|0
0|2021-08-13|0.0|0|0.0|0|120.20833333333333|0|11.083333333333334|0
0|2021-08-14|0.0|0|0.0006944444444444445|0|151.38888888888889|0|11.569444444444445|0
0|2021-08-15|0.00125|0|0.0004166666666666667|0|150.83333333333334|0|10.75|0
0|2021-08-16|0.0004166666666666667|0|0.0|0|152.5|0|7.125|0
0|2021-08-17|0.0|0|0.0|0|172.08333333333334|0|13.041666666666666|0
0|2021-08-18|0.0|0|0.0|0|155.41666666666666|0|16.291666666666668|0
0|2021-08-19|0.0|0|0.006083333333333333|0|164.22222222222223|0|12.074999999999998|0
0|2021-08-20|0.0020833333333333333|0|0.00125|0|239.375|0|11.072222222222223|0
0|2021-08-21|0.00125|0|0.0|0|123.33333333333333|0|12.875|0
0|2021-08-22|0.0|0|0.0|0|163.47222222222223|0|9.881944444444445|0
0|2021-08-23|0.0|0|0.0|0|115.69444444444446|0|6.833333333333333|0
0|2021-08-24|0.0|0|0.0|0|193.125|0|8.833333333333334|0
0|2021-08-25|0.0|0|0.0|0|108.78472222222221|0|10.809027777777779|0
0|2021-08-26|0.0|0|0.0|0|137.91666666666666|0|8.069444444444445|0
0|2021-08-27|0.0|0|0.0|0|180.41666666666666|0|9.166666666666666|0
0|2021-08-28|0.0|0|0.0|0|146.66666666666666|0|13.104166666666666|0
0|2021-08-29|0.0|0|0.0|0|136.25|0|11.8125|0
0|2021-08-30|0.0|0|0.0|0|163.1875|0|7.848611111111111|0
0|2021-08-31|0.0|0|0.0|0|157.91666666666666|0|11.458333333333334|0
0|2021-09-01|0.0|0|0.002638888888888889|0|134.34722222222223|0|14.878472222222221|0
0|2021-09-02|0.0014583333333333334|0|0.0|0|183.75|0|9.5|0
0|2021-09-03|0.0|0|0.025416666666666667|0|109.95535714285715|0|11.053571428571429|0
0|2021-09-04|0.0065|0|0.0|0|156.51041666666669|0|6.663888888888889|0
0|2021-09-05|0.0|0|0.0|0|173.33333333333334|0|7.833333333333333|0
0|2021-09-06|0.0|0|0.0|0|224.58333333333334|0|8.791666666666666|0
0|2021-09-07|0.0|0|0.0|0|147.91666666666666|0|9.625|0
0|2021-09-08|0.0|0|0.0|0|128.75|0|8.333333333333334|0
0|2021-09-09|0.0|0|0.0|0|195.83333333333334|0|9.041666666666666|0
0|2021-09-10|0.0|0|0.0|0|217.70833333333334|0|9.770833333333334|0
0|2021-09-11|0.0|0|0.0|0|216.25|0|8.604166666666666|0
0|2021-09-12|0.0|0|0.0|0|196.66666666666666|0|8.25|0
0|2021-09-13|0.0|0|0.0|0|69.79166666666667|0|4.541666666666667|0
0|2021-09-14|0.0025|0|0.0029166666666666664|0|104.79166666666667|0|9.041666666666666|0
0|2021-09-15|0.0004166666666666667|0|0.0|0|178.75|0|11.479166666666666|0
0|2021-09-16|0.0|0|0.0|0|136.52777777777777|0|8.347222222222223|0
0|2021-09-17|0.0|0|0.0|0|155.83333333333334|0|12.729166666666666|0
0|2021-09-18|0.0|0|0.0|0|157.91666666666666|0|10.333333333333334|0
0|2021-09-19|0.0|0|0.0|0|147.08333333333334|0|8.375|0
0|2021-09-20|0.0|0|0.0|0|297.0833333333333|0|19.166666666666668|0
0|2021-09-21|0.0|0|0.0|0|254.16666666666666|0|9.25|0
0|2021-09-22|0.0|0|0.0|0|150.41666666666666|0|8.666666666666666|0
0|2021-09-23|0.0|0|0.0|0|242.08333333333334|0|11.75|0
0|2021-09-24|0.0|0|0.0|0|148.75|0|8.625|0
0|2021-09-25|0.0|0|0.0|0|177.08333333333334|0|10.083333333333334|0
0|2021-09-26|0.0|0|0.0|0|220.41666666666666|0|11.708333333333334|0
0|2021-09-27|0.0|0|0.0|0|163.75|0|9.0|0
0|2021-09-28|0.0|0|0.0|0|164.58333333333334|0|11.791666666666666|0
0|2021-09-29|0.0|0|0.0|0|283.8541666666667|0|16.708333333333332|0
0|2021-09-30|0.0|0|0.0|0|291.0416666666667|0|10.902777777777779|0
0|2021-10-01|0.0|0|0.0|0|122.08333333333333|0|3.6666666666666665|0
0|2021-10-02|0.0|0|0.0|0|192.5|0|6.625|0
0|2021-10-03|0.0|0|0.0|0|187.5|0|7.5|0
0|2021-10-04|0.0|0|0.0|0|164.16666666666666|0|8.833333333333334|0
0|2021-10-05|0.0|0|0.0|0|165.625|0|11.333333333333334|0
0|2021-10-06|0.0|0|0.0|0|157.5|0|12.166666666666666|0
0|2021-10-07|0.0|0|0.0|0|250.0|0|8.916666666666666|0
0|2021-10-08|0.0|0|0.0|0|196.25|0|8.166666666666666|0
0|2021-10-09|0.0|0|0.0|0|287.5|0|15.416666666666666|0
0|2021-10-10|0.0|0|0.0|0|242.08333333333334|0|9.5|0
0|2021-10-11|0.0|0|0.0|0|183.75|0|12.375|0
0|2021-10-12|0.0|0|0.008229166666666668|0|171.80555555555554|0|16.67361111111111|0
0|2021-10-13|0.009583333333333334|0|0.0|0|177.08333333333334|0|11.8125|0
0|2021-10-14|0.0|0|0.0015624999999999999|0|163.22916666666666|0|6.96875|0
0|2021-10-15|0.002|16|0.0|16|272.1666666666667|0|10.833333333333334|0
