|dates|SanLuisObispo_California_UnitedStates.BLS_EmployedPopulation.data|SanLuisObispo_California_UnitedStates.BLS_EmployedPopulation.missing|SanLuisObispo_California_UnitedStates.BLS_UnemployedPopulation.data|SanLuisObispo_California_UnitedStates.BLS_UnemployedPopulation.missing|SanLuisObispo_California_UnitedStates.BLS_UnemploymentRate.data|SanLuisObispo_California_UnitedStates.BLS_UnemploymentRate.missing|SanLuisObispo_California_UnitedStates.BLS_LaborForcePopulation.data|SanLuisObispo_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-23|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-24|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-25|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-26|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-27|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-28|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-29|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-30|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-01-31|135358.0|0|4440.5|0|3.1763574001151658|0|139798.5|0
0|2020-02-01|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-02|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-03|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-04|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-05|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-06|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-07|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-08|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-09|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-10|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-11|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-12|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-13|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-14|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-15|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-16|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-17|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-18|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-19|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-20|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-21|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-22|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-23|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-24|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-25|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-26|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-27|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-28|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-02-29|136976.0|0|4243.5|0|3.004896632547205|0|141219.5|0
0|2020-03-01|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-02|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-03|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-04|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-05|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-06|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-07|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-08|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-09|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-10|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-11|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-12|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-13|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-14|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-15|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-16|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-17|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-18|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-19|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-20|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-21|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-22|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-23|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-24|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-25|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-26|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-27|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-28|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-29|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-30|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-03-31|135159.5|0|5153.5|0|3.6728599630825367|0|140313.0|0
0|2020-04-01|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-02|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-03|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-04|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-05|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-06|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-07|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-08|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-09|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-10|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-11|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-12|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-13|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-14|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-15|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-16|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-17|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-18|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-19|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-20|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-21|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-22|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-23|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-24|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-25|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-26|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-27|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-28|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-29|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-04-30|113432.5|0|18883.0|0|14.271192717406501|0|132315.5|0
0|2020-05-01|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-02|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-03|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-04|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-05|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-06|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-07|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-08|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-09|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-10|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-11|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-12|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-13|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-14|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-15|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-16|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-17|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-18|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-19|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-20|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-21|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-22|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-23|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-24|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-25|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-26|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-27|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-28|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-29|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-30|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-05-31|111326.0|0|16788.0|0|13.103954290709837|0|128114.0|0
0|2020-06-01|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-02|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-03|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-04|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-05|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-06|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-07|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-08|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-09|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-10|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-11|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-12|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-13|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-14|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-15|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-16|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-17|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-18|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-19|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-20|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-21|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-22|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-23|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-24|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-25|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-26|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-27|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-28|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-29|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-06-30|117872.0|0|14574.0|0|11.003729821965178|0|132446.0|0
0|2020-07-01|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-02|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-03|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-04|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-05|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-06|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-07|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-08|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-09|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-10|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-11|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-12|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-13|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-14|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-15|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-16|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-17|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-18|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-19|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-20|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-21|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-22|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-23|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-24|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-25|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-26|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-27|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-28|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-29|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-30|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-07-31|118795.0|0|13033.0|0|9.88636708438268|0|131828.0|0
0|2020-08-01|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-02|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-03|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-04|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-05|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-06|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-07|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-08|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-09|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-10|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-11|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-12|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-13|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-14|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-15|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-16|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-17|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-18|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-19|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-20|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-21|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-22|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-23|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-24|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-25|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-26|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-27|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-28|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-29|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-30|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-08-31|118310.0|0|11089.0|0|8.56961800323032|0|129399.0|0
0|2020-09-01|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-02|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-03|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-04|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-05|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-06|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-07|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-08|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-09|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-10|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-11|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-12|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-13|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-14|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-15|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-16|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-17|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-18|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-19|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-20|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-21|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-22|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-23|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-24|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-25|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-26|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-27|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-28|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-29|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-09-30|120845.0|0|9832.0|0|7.523894794034145|0|130677.0|0
0|2020-10-01|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-02|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-03|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-04|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-05|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-06|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-07|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-08|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-09|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-10|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-11|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-12|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-13|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-14|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-15|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-16|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-17|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-18|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-19|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-20|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-21|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-22|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-23|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-24|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-25|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-26|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-27|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-28|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-29|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-30|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-10-31|124726.0|0|8564.0|0|6.425088153649936|0|133290.0|0
0|2020-11-01|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-02|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-03|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-04|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-05|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-06|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-07|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-08|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-09|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-10|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-11|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-12|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-13|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-14|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-15|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-16|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-17|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-18|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-19|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-20|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-21|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-22|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-23|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-24|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-25|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-26|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-27|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-28|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
0|2020-11-29|124053.0|0|7144.0|0|5.445246461428234|0|131197.0|0
