|dates|Irion_Texas_UnitedStates.JHU_ConfirmedCases.data|Irion_Texas_UnitedStates.JHU_ConfirmedCases.missing|Irion_Texas_UnitedStates.NYT_ConfirmedCases.data|Irion_Texas_UnitedStates.NYT_ConfirmedCases.missing|Irion_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Irion_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Irion_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Irion_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-09-23|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|161.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|161.0|0|0.0|100|1.0|0|0.0|100
