|dates|Lawrence_Ohio_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Ohio_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-15|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-16|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-17|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-18|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-19|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-20|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-21|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-22|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-23|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-24|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-25|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-26|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-27|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-28|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-29|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-30|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-05-31|20580.0|0|3565.0|0|14.764961689790846|0|24145.0|0
0|2020-06-01|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-02|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-03|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-04|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-05|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-06|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-07|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-08|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-09|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-10|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-11|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-12|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-13|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-14|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-15|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-16|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-17|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-18|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-19|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-20|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-21|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-22|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-23|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-24|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-25|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-26|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-27|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-28|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-29|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-06-30|21310.0|0|2548.0|0|10.679855813563584|0|23858.0|0
0|2020-07-01|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-02|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-03|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-04|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-05|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-06|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-07|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-08|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-09|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-10|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-11|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-12|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-13|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-14|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-15|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-16|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-17|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-18|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-19|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-20|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-21|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-22|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-23|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-24|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-25|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-26|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-27|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-28|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-29|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-30|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-07-31|21453.0|0|2549.0|0|10.61994833763853|0|24002.0|0
0|2020-08-01|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-02|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-03|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-04|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-05|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-06|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-07|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-08|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-09|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-10|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-11|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-12|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-13|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-14|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-15|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-16|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-17|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-18|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-19|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-20|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-21|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-22|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-23|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-24|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-25|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-26|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-27|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-28|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-29|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-30|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-08-31|21994.0|0|2406.0|0|9.860655737704919|0|24400.0|0
0|2020-09-01|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-02|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-03|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-04|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-05|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-06|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-07|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-08|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-09|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-10|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-11|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-12|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-13|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-14|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-15|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-16|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-17|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-18|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-19|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-20|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-21|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-22|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-23|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-24|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-25|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-26|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-27|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-28|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-29|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-09-30|22087.0|0|1781.0|0|7.461873638344227|0|23868.0|0
0|2020-10-01|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-02|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-03|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-04|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-05|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-06|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-07|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-08|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-09|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-10|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-11|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-12|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-13|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-14|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-15|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-16|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-17|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-18|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-19|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-20|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-21|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-22|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-23|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-24|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-25|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-26|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-27|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-28|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-29|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-30|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-10-31|22364.0|0|1018.0|0|4.353776409203661|0|23382.0|0
0|2020-11-01|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-02|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-03|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-04|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-05|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-06|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-07|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-08|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-09|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-10|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-11|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-12|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-13|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-14|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-15|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-16|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-17|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-18|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-19|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-20|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-21|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-22|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-23|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-24|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-25|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-26|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-27|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-28|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-29|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-11-30|22317.0|0|1006.0|0|4.313338764309909|0|23323.0|0
0|2020-12-01|22323.0|0|1130.0|0|4.818146932162197|0|23453.0|0
