|dates|Miami_Kansas_UnitedStates.BLS_EmployedPopulation.data|Miami_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Miami_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Miami_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Miami_Kansas_UnitedStates.BLS_UnemploymentRate.data|Miami_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Miami_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Miami_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-13|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-14|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-15|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-16|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-17|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-18|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-19|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-20|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-21|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-22|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-23|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-24|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-25|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-26|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-27|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-28|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-02-29|17155.5|0|671.5|0|3.766758287990127|0|17827.0|0
0|2020-03-01|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-02|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-03|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-04|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-05|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-06|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-07|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-08|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-09|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-10|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-11|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-12|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-13|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-14|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-15|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-16|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-17|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-18|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-19|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-20|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-21|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-22|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-23|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-24|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-25|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-26|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-27|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-28|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-29|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-30|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-03-31|16976.0|0|620.5|0|3.526269428579547|0|17596.5|0
0|2020-04-01|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-02|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-03|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-04|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-05|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-06|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-07|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-08|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-09|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-10|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-11|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-12|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-13|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-14|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-15|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-16|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-17|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-18|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-19|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-20|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-21|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-22|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-23|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-24|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-25|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-26|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-27|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-28|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-29|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-04-30|15275.0|0|1606.5|0|9.516334448952996|0|16881.5|0
0|2020-05-01|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-02|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-03|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-04|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-05|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-06|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-07|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-08|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-09|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-10|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-11|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-12|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-13|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-14|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-15|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-16|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-17|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-18|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-19|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-20|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-21|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-22|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-23|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-24|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-25|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-26|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-27|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-28|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-29|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-30|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-05-31|15851.0|0|1271.0|0|7.423198224506483|0|17122.0|0
0|2020-06-01|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-02|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-03|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-04|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-05|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-06|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-07|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-08|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-09|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-10|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-11|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-12|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-13|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-14|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-15|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-16|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-17|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-18|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-19|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-20|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-21|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-22|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-23|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-24|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-25|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-26|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-27|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-28|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-29|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-06-30|16722.0|0|951.0|0|5.381089797996944|0|17673.0|0
0|2020-07-01|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-02|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-03|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-04|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-05|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-06|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-07|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-08|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-09|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-10|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-11|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-12|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-13|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-14|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-15|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-16|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-17|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-18|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-19|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-20|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-21|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-22|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-23|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-24|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-25|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-26|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-27|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-28|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-29|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-30|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-07-31|17029.0|0|1066.0|0|5.891130146449296|0|18095.0|0
0|2020-08-01|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-02|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-03|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-04|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-05|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-06|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-07|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-08|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-09|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-10|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-11|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-12|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-13|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-14|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-15|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-16|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-17|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-18|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-19|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-20|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-21|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-22|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-23|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-24|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-25|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-26|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-27|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-28|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-29|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-30|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-08-31|16930.0|0|916.0|0|5.13280286899025|0|17846.0|0
0|2020-09-01|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-02|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-03|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-04|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-05|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-06|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-07|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-08|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-09|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-10|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-11|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-12|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-13|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-14|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-15|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-16|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-17|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-18|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-19|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-20|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-21|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-22|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-23|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-24|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-25|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-26|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-27|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-28|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-29|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-09-30|16451.0|0|837.0|0|4.841508560851458|0|17288.0|0
0|2020-10-01|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-02|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-03|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-04|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-05|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-06|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-07|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-08|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-09|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-10|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-11|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-12|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-13|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-14|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-15|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-16|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-17|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-18|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-19|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-20|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-21|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-22|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-23|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-24|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-25|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-26|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-27|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-28|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-29|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-30|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-10-31|17186.0|0|618.0|0|3.4711300831273872|0|17804.0|0
0|2020-11-01|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-02|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-03|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-04|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-05|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-06|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-07|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-08|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-09|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-10|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-11|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-12|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-13|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-14|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-15|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-16|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-17|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-18|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-19|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-20|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-21|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-22|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-23|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-24|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-25|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-26|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-27|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-28|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-29|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-11-30|17324.0|0|645.0|0|3.589515276309199|0|17969.0|0
0|2020-12-01|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
0|2020-12-02|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
0|2020-12-03|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
0|2020-12-04|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
0|2020-12-05|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
0|2020-12-06|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
0|2020-12-07|17361.0|0|674.0|0|3.737177710008317|0|18035.0|0
