|dates|Antrim_Michigan_UnitedStates.BLS_EmployedPopulation.data|Antrim_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Antrim_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Antrim_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Antrim_Michigan_UnitedStates.BLS_UnemploymentRate.data|Antrim_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Antrim_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Antrim_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9558.0|0|691.0|0|6.742121182554396|0|10249.0|0
