|dates|Athens_Ohio_UnitedStates.BLS_EmployedPopulation.data|Athens_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Athens_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Athens_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Athens_Ohio_UnitedStates.BLS_UnemploymentRate.data|Athens_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Athens_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Athens_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-20|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-21|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-22|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-23|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-24|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-25|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-26|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-27|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-28|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-29|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-04-30|24106.0|0|2905.0|0|10.754877642441969|0|27011.0|0
0|2020-05-01|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-02|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-03|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-04|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-05|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-06|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-07|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-08|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-09|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-10|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-11|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-12|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-13|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-14|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-15|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-16|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-17|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-18|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-19|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-20|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-21|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-22|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-23|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-24|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-25|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-26|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-27|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-28|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-29|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-30|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-05-31|22842.0|0|2761.0|0|10.78389251259618|0|25603.0|0
0|2020-06-01|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-02|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-03|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-04|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-05|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-06|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-07|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-08|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-09|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-10|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-11|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-12|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-13|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-14|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-15|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-16|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-17|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-18|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-19|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-20|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-21|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-22|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-23|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-24|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-25|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-26|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-27|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-28|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-29|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-06-30|22184.0|0|2476.0|0|10.040551500405515|0|24660.0|0
0|2020-07-01|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-02|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-03|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-04|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-05|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-06|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-07|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-08|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-09|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-10|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-11|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-12|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-13|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-14|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-15|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-16|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-17|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-18|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-19|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-20|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-21|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-22|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-23|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-24|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-25|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-26|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-27|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-28|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-29|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-30|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-07-31|21601.0|0|2588.0|0|10.699078093348216|0|24189.0|0
0|2020-08-01|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-02|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-03|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-04|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-05|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-06|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-07|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-08|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-09|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-10|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-11|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-12|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-13|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-14|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-15|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-16|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-17|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-18|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-19|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-20|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-21|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-22|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-23|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-24|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-25|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-26|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-27|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-28|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-29|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-30|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-08-31|22394.0|0|2381.0|0|9.610494450050455|0|24775.0|0
0|2020-09-01|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-02|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-03|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-04|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-05|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-06|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-07|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-08|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-09|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-10|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-11|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-12|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-13|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-14|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-15|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-16|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-17|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-18|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-19|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-20|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-21|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-22|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-23|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-24|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-25|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-26|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-27|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-28|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-29|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-09-30|24319.0|0|1806.0|0|6.912918660287081|0|26125.0|0
0|2020-10-01|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-02|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-03|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-04|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-05|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-06|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-07|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-08|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-09|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-10|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-11|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-12|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-13|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-14|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-15|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-16|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-17|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-18|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-19|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-20|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-21|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-22|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-23|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-24|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-25|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-26|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-27|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-28|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-29|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-30|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-10-31|27761.0|0|1157.0|0|4.000968255066049|0|28918.0|0
0|2020-11-01|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-02|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-03|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-04|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-05|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-06|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-07|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-08|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-09|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-10|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-11|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-12|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-13|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-14|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-15|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-16|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-17|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-18|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-19|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-20|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-21|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-22|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-23|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-24|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-25|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-26|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-27|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-28|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-29|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-11-30|27634.0|0|1134.0|0|3.9418798665183536|0|28768.0|0
0|2020-12-01|27298.0|0|1293.0|0|4.522402154524151|0|28591.0|0
