|dates|Matanuska-Susitna_Alaska_UnitedStates.BLS_EmployedPopulation.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemploymentRate.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Matanuska-Susitna_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-19|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-20|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-21|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-22|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-23|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-24|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-25|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-26|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-27|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-28|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-02-29|44442.5|0|2982.5|0|6.28887717448603|0|47425.0|0
0|2020-03-01|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-02|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-03|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-04|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-05|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-06|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-07|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-08|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-09|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-10|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-11|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-12|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-13|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-14|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-15|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-16|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-17|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-18|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-19|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-20|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-21|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-22|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-23|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-24|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-25|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-26|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-27|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-28|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-29|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-30|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-03-31|44077.5|0|3347.0|0|7.057533553332139|0|47424.5|0
0|2020-04-01|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-02|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-03|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-04|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-05|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-06|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-07|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-08|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-09|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-10|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-11|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-12|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-13|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-14|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-15|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-16|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-17|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-18|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-19|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-20|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-21|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-22|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-23|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-24|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-25|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-26|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-27|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-28|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-29|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-04-30|39790.0|0|6861.5|0|14.70799438388905|0|46651.5|0
0|2020-05-01|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-02|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-03|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-04|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-05|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-06|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-07|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-08|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-09|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-10|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-11|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-12|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-13|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-14|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-15|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-16|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-17|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-18|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-19|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-20|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-21|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-22|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-23|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-24|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-25|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-26|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-27|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-28|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-29|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-30|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-05-31|41708.0|0|5826.0|0|12.256490091303068|0|47534.0|0
0|2020-06-01|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-02|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-03|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-04|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-05|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-06|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-07|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-08|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-09|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-10|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-11|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-12|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-13|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-14|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-15|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-16|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-17|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-18|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-19|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-20|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-21|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-22|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-23|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-24|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-25|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-26|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-27|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-28|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-29|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-06-30|42133.0|0|5645.0|0|11.815061325296162|0|47778.0|0
0|2020-07-01|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-02|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-03|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-04|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-05|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-06|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-07|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-08|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-09|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-10|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-11|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-12|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-13|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-14|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-15|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-16|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-17|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-18|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-19|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-20|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-21|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-22|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-23|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-24|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-25|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-26|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-27|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-28|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-29|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-30|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-07-31|42685.0|0|5174.0|0|10.81092375519756|0|47859.0|0
0|2020-08-01|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-02|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-03|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-04|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-05|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-06|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-07|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-08|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-09|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-10|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-11|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-12|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-13|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-14|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-15|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-16|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-17|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-18|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-19|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-20|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-21|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-22|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-23|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-24|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-25|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-26|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-27|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-28|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-29|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-30|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-08-31|42641.0|0|2933.0|0|6.4356870145258265|0|45574.0|0
0|2020-09-01|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-02|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-03|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-04|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-05|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-06|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-07|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-08|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-09|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-10|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-11|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-12|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-13|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-14|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-15|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-16|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-17|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-18|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-19|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-20|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-21|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-22|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-23|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-24|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-25|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-26|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-27|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-28|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-29|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-09-30|42547.0|0|3103.0|0|6.7973713033953995|0|45650.0|0
0|2020-10-01|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-02|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-03|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-04|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-05|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-06|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-07|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-08|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-09|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-10|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-11|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-12|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-13|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-14|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-15|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-16|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-17|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-18|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-19|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-20|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-21|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-22|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-23|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-24|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-25|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-26|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-27|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-28|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-29|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-30|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-10-31|45766.0|0|2896.0|0|5.951255599852041|0|48662.0|0
0|2020-11-01|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-02|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-03|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-04|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-05|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-06|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-07|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-08|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-09|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-10|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-11|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-12|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-13|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-14|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-15|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-16|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-17|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-18|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-19|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-20|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-21|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-22|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-23|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-24|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-25|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-26|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
0|2020-11-27|45829.0|0|3142.0|0|6.416042147393355|0|48971.0|0
