|dates|Payette_Idaho_UnitedStates.BLS_EmployedPopulation.data|Payette_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Payette_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Payette_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Payette_Idaho_UnitedStates.BLS_UnemploymentRate.data|Payette_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Payette_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Payette_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-10|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-11|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-12|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-13|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-14|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-15|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-16|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-17|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-18|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-19|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-20|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-21|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-22|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-23|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-24|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-25|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-26|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-27|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-28|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-29|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-30|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2020-12-31|11483.0|0|532.0|0|4.4277985851019555|0|12015.0|0
0|2021-01-01|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-02|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-03|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-04|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-05|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-06|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-07|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-08|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-09|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-10|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-11|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-12|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-13|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-14|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-15|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-16|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-17|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-18|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-19|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-20|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-21|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-22|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-23|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-24|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-25|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-26|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-27|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-28|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-29|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-30|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-01-31|11316.0|0|598.0|0|5.019305019305019|0|11914.0|0
0|2021-02-01|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-02|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-03|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-04|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-05|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-06|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-07|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-08|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-09|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-10|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-11|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-12|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-13|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-14|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-15|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-16|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-17|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-18|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-19|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-20|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-21|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-22|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-23|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-24|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-25|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-26|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-27|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-02-28|11302.0|0|611.0|0|5.128850835222027|0|11913.0|0
0|2021-03-01|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-02|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-03|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-04|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-05|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-06|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-07|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-08|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-09|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-10|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-11|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-12|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-13|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-14|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-15|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-16|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-17|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-18|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-19|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-20|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-21|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-22|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-23|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-24|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-25|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-26|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-27|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-28|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-29|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-30|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-03-31|11417.0|0|534.0|0|4.4682453351184|0|11951.0|0
0|2021-04-01|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-02|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-03|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-04|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-05|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-06|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-07|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-08|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-09|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-10|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-11|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-12|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-13|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-14|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-15|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-16|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-17|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-18|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-19|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-20|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-21|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-22|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-23|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-24|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-25|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-26|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-27|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-28|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-29|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-04-30|11612.0|0|424.0|0|3.5227650382186773|0|12036.0|0
0|2021-05-01|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-02|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-03|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-04|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-05|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-06|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-07|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-08|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-09|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-10|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-11|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-12|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-13|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-14|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-15|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-16|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-17|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-18|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-19|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-20|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-21|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-22|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-23|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-24|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-25|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-26|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-27|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-28|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-29|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-30|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-05-31|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-01|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-02|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-03|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-04|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-05|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-06|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-07|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-08|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-09|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-10|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-11|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-12|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-13|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-14|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-15|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-16|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-17|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-18|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-19|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-20|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-21|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-22|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-23|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-24|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-25|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-26|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-27|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-28|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-29|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-06-30|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-01|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-02|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-03|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-04|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-05|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-06|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-07|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-08|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-09|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-10|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-11|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-12|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-13|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-14|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-15|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-16|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-17|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-18|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-19|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-20|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-21|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-22|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-23|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-24|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-25|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-26|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-27|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-28|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-29|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-30|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-07-31|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-01|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-02|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-03|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-04|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-05|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-06|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-07|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-08|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-09|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-10|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-11|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-12|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-13|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-14|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-15|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-16|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-17|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-18|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-19|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-20|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-21|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-22|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-23|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-24|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-25|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-26|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-27|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-28|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-29|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-30|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-08-31|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-01|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-02|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-03|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-04|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-05|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-06|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-07|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-08|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-09|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-10|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-11|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-12|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-13|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-14|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-15|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-16|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-17|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-18|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-19|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-20|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-21|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-22|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-23|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-24|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-25|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-26|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-27|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-28|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-29|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-09-30|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-01|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-02|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-03|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-04|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-05|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-06|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-07|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-08|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-09|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-10|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-11|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-12|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-13|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-14|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
0|2021-10-15|11625.0|0|397.0|0|3.302279154882715|0|12022.0|0
