|dates|Carbon_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Carbon_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Carbon_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Carbon_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Carbon_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Carbon_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Carbon_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Carbon_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|30457.5|0|1962.0|0|6.051913200388655|0|32419.5|0
0|2020-01-31|30457.5|0|1962.0|0|6.051913200388655|0|32419.5|0
0|2020-02-01|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-02|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-03|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-04|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-05|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-06|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-07|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-08|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-09|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-10|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-11|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-12|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-13|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-14|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-15|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-16|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-17|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-18|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-19|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-20|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-21|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-22|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-23|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-24|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-25|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-26|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-27|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-28|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-02-29|30503.5|0|1997.0|0|6.14452085352533|0|32500.5|0
0|2020-03-01|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-02|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-03|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-04|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-05|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-06|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-07|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-08|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-09|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-10|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-11|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-12|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-13|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-14|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-15|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-16|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-17|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-18|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-19|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-20|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-21|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-22|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-23|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-24|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-25|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-26|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-27|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-28|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-29|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-30|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-03-31|30015.0|0|2331.5|0|7.207889570741811|0|32346.5|0
0|2020-04-01|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-02|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-03|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-04|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-05|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-06|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-07|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-08|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-09|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-10|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-11|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-12|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-13|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-14|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-15|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-16|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-17|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-18|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-19|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-20|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-21|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-22|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-23|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-24|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-25|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-26|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-27|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-28|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-29|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-04-30|26183.0|0|6068.5|0|18.816179092445314|0|32251.5|0
0|2020-05-01|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-02|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-03|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-04|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-05|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-06|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-07|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-08|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-09|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-10|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-11|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-12|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-13|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-14|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-15|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-16|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-17|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-18|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-19|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-20|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-21|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-22|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-23|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-24|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-25|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-26|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-27|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-28|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-29|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-30|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-05-31|26978.0|0|4704.0|0|14.847547503314185|0|31682.0|0
0|2020-06-01|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-02|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-03|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-04|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-05|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-06|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-07|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-08|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-09|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-10|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-11|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-12|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-13|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-14|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-15|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-16|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-17|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-18|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-19|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-20|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-21|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-22|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-23|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-24|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-25|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-26|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-27|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-28|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-29|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-06-30|27216.0|0|4261.0|0|13.536868189471678|0|31477.0|0
0|2020-07-01|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-02|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-03|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-04|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-05|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-06|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-07|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-08|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-09|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-10|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-11|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-12|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-13|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-14|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-15|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-16|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-17|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-18|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-19|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-20|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-21|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-22|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-23|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-24|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-25|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-26|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-27|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-28|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-29|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-30|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-07-31|27525.0|0|4360.0|0|13.674141445820919|0|31885.0|0
0|2020-08-01|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-02|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-03|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-04|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-05|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-06|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-07|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-08|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-09|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-10|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-11|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-12|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-13|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-14|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-15|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-16|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-17|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-18|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-19|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-20|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-21|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-22|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-23|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-24|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-25|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-26|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-27|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-28|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-29|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-30|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-08-31|27571.0|0|3223.0|0|10.466324608690005|0|30794.0|0
0|2020-09-01|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-02|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-03|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-04|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-05|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-06|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-07|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-08|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-09|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-10|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-11|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-12|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-13|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-14|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-15|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-16|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-17|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-18|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-19|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-20|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-21|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-22|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-23|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-24|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-25|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-26|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-27|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-28|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-29|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-09-30|28861.0|0|2145.0|0|6.918015867896536|0|31006.0|0
0|2020-10-01|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-02|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-03|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-04|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-05|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-06|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-07|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-08|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-09|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-10|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-11|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-12|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-13|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-14|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-15|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-16|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-17|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-18|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-19|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-20|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-21|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-22|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-23|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-24|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-25|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-26|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-27|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-28|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-29|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-30|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-10-31|29066.0|0|1944.0|0|6.268945501451145|0|31010.0|0
0|2020-11-01|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-02|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-03|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-04|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-05|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-06|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-07|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-08|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-09|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-10|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-11|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-12|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-13|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-14|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-15|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-16|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-17|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-18|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-19|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-20|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-21|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-22|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-23|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-24|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-25|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-26|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-27|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-28|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-29|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
0|2020-11-30|29345.0|0|2013.0|0|6.419414503475987|0|31358.0|0
