|dates|Schenectady_NewYork_UnitedStates.BLS_EmployedPopulation.data|Schenectady_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Schenectady_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Schenectady_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Schenectady_NewYork_UnitedStates.BLS_UnemploymentRate.data|Schenectady_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Schenectady_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Schenectady_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|71936.0|0|3752.0|0|4.957192685762604|0|75688.0|0
