|dates|Marion_Kansas_UnitedStates.BLS_EmployedPopulation.data|Marion_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Marion_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Marion_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Kansas_UnitedStates.BLS_UnemploymentRate.data|Marion_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Marion_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Marion_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-06|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-07|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-08|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-09|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-10|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-11|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-12|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-13|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-14|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-15|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-16|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-17|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-18|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-19|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-20|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-21|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-22|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-23|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-24|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-25|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-26|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-27|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-28|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-02-29|5866.0|0|155.0|0|2.5743232021258926|0|6021.0|0
0|2020-03-01|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-02|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-03|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-04|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-05|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-06|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-07|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-08|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-09|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-10|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-11|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-12|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-13|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-14|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-15|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-16|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-17|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-18|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-19|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-20|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-21|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-22|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-23|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-24|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-25|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-26|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-27|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-28|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-29|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-30|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-03-31|5949.5|0|167.0|0|2.730319627237799|0|6116.5|0
0|2020-04-01|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-02|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-03|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-04|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-05|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-06|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-07|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-08|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-09|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-10|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-11|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-12|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-13|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-14|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-15|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-16|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-17|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-18|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-19|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-20|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-21|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-22|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-23|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-24|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-25|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-26|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-27|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-28|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-29|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-04-30|5310.0|0|458.5|0|7.948340123082257|0|5768.5|0
0|2020-05-01|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-02|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-03|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-04|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-05|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-06|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-07|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-08|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-09|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-10|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-11|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-12|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-13|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-14|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-15|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-16|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-17|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-18|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-19|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-20|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-21|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-22|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-23|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-24|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-25|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-26|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-27|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-28|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-29|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-30|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-05-31|5470.0|0|328.0|0|5.657123145912384|0|5798.0|0
0|2020-06-01|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-02|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-03|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-04|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-05|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-06|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-07|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-08|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-09|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-10|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-11|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-12|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-13|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-14|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-15|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-16|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-17|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-18|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-19|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-20|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-21|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-22|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-23|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-24|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-25|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-26|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-27|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-28|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-29|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-06-30|5589.0|0|251.0|0|4.2979452054794525|0|5840.0|0
0|2020-07-01|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-02|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-03|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-04|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-05|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-06|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-07|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-08|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-09|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-10|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-11|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-12|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-13|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-14|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-15|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-16|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-17|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-18|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-19|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-20|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-21|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-22|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-23|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-24|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-25|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-26|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-27|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-28|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-29|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-30|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-07-31|5506.0|0|334.0|0|5.719178082191781|0|5840.0|0
0|2020-08-01|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-02|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-03|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-04|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-05|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-06|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-07|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-08|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-09|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-10|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-11|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-12|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-13|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-14|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-15|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-16|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-17|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-18|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-19|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-20|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-21|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-22|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-23|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-24|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-25|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-26|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-27|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-28|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-29|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-30|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-08-31|5614.0|0|261.0|0|4.4425531914893615|0|5875.0|0
0|2020-09-01|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-02|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-03|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-04|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-05|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-06|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-07|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-08|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-09|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-10|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-11|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-12|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-13|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-14|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-15|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-16|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-17|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-18|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-19|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-20|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-21|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-22|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-23|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-24|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-25|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-26|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-27|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-28|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-29|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-09-30|5491.0|0|228.0|0|3.9867109634551494|0|5719.0|0
0|2020-10-01|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-02|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-03|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-04|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-05|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-06|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-07|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-08|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-09|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-10|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-11|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-12|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-13|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-14|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-15|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-16|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-17|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-18|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-19|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-20|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-21|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-22|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-23|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-24|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-25|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-26|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-27|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-28|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-29|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-30|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-10-31|5756.0|0|171.0|0|2.885102075248861|0|5927.0|0
0|2020-11-01|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-02|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-03|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-04|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-05|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-06|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-07|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-08|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-09|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-10|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-11|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-12|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-13|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-14|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-15|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-16|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-17|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-18|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-19|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-20|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-21|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-22|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-23|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-24|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-25|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-26|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-27|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-28|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-29|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-11-30|5825.0|0|205.0|0|3.399668325041459|0|6030.0|0
0|2020-12-01|5758.0|0|196.0|0|3.29190460194827|0|5954.0|0
0|2020-12-02|5758.0|0|196.0|0|3.29190460194827|0|5954.0|0
0|2020-12-03|5758.0|0|196.0|0|3.29190460194827|0|5954.0|0
0|2020-12-04|5758.0|0|196.0|0|3.29190460194827|0|5954.0|0
0|2020-12-05|5758.0|0|196.0|0|3.29190460194827|0|5954.0|0
0|2020-12-06|5758.0|0|196.0|0|3.29190460194827|0|5954.0|0
