|dates|Lake_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Lake_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Lake_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Lake_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Lake_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Lake_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Lake_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-11|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-12|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-13|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-14|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-15|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-16|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-17|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-18|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-19|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-20|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-21|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-22|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-23|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-24|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-25|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-26|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-27|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-28|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-29|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-30|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2020-12-31|4739.0|0|319.0|0|6.306840648477659|0|5058.0|0
0|2021-01-01|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-02|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-03|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-04|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-05|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-06|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-07|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-08|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-09|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-10|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-11|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-12|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-13|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-14|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-15|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-16|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-17|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-18|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-19|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-20|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-21|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-22|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-23|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-24|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-25|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-26|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-27|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-28|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-29|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-30|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-01-31|4597.0|0|322.0|0|6.546045944297622|0|4919.0|0
0|2021-02-01|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-02|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-03|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-04|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-05|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-06|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-07|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-08|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-09|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-10|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-11|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-12|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-13|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-14|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-15|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-16|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-17|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-18|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-19|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-20|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-21|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-22|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-23|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-24|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-25|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-26|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-27|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-02-28|4679.0|0|287.0|0|5.779299234796617|0|4966.0|0
0|2021-03-01|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-02|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-03|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-04|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-05|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-06|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-07|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-08|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-09|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-10|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-11|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-12|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-13|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-14|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-15|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-16|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-17|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-18|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-19|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-20|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-21|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-22|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-23|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-24|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-25|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-26|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-27|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-28|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-29|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-30|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-03-31|4642.0|0|248.0|0|5.071574642126789|0|4890.0|0
0|2021-04-01|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-02|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-03|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-04|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-05|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-06|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-07|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-08|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-09|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-10|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-11|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-12|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-13|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-14|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-15|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-16|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-17|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-18|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-19|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-20|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-21|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-22|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-23|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-24|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-25|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-26|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-27|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-28|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-29|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-04-30|4648.0|0|222.0|0|4.558521560574949|0|4870.0|0
0|2021-05-01|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-02|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-03|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-04|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-05|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-06|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-07|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-08|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-09|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-10|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-11|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-12|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-13|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-14|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-15|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-16|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-17|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-18|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-19|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-20|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-21|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-22|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-23|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-24|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-25|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-26|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-27|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-28|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-29|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-30|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-05-31|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-01|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-02|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-03|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-04|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-05|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-06|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-07|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-08|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-09|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-10|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-11|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-12|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-13|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-14|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-15|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-16|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-17|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-18|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-19|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-20|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-21|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-22|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-23|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-24|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-25|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-26|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-27|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-28|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-29|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-06-30|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-01|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-02|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-03|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-04|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-05|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-06|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-07|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-08|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-09|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-10|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-11|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-12|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-13|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-14|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-15|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-16|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-17|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-18|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-19|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-20|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-21|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-22|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-23|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-24|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-25|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-26|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-27|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-28|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-29|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-30|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-07-31|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-01|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-02|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-03|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-04|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-05|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-06|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-07|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-08|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-09|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-10|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-11|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-12|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-13|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-14|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-15|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-16|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-17|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-18|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-19|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-20|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-21|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-22|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-23|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-24|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-25|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-26|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-27|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-28|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-29|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-30|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-08-31|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-01|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-02|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-03|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-04|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-05|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-06|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-07|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-08|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-09|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-10|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-11|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-12|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-13|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-14|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-15|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-16|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-17|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-18|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-19|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-20|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-21|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-22|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-23|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-24|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-25|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-26|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-27|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-28|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-29|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-09-30|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-01|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-02|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-03|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-04|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-05|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-06|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-07|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-08|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-09|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-10|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-11|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-12|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-13|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-14|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
0|2021-10-15|4767.0|0|198.0|0|3.987915407854985|0|4965.0|0
