|dates|Osborne_Kansas_UnitedStates.BLS_EmployedPopulation.data|Osborne_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Osborne_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Osborne_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Osborne_Kansas_UnitedStates.BLS_UnemploymentRate.data|Osborne_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Osborne_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Osborne_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-08|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-09|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-10|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-11|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-12|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-13|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-14|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-15|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-16|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-17|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-18|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-19|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-20|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-21|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-22|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-23|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-24|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-25|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-26|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-27|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-28|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-29|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-30|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2020-12-31|1957.0|0|62.0|0|3.070827142149579|0|2019.0|0
0|2021-01-01|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-02|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-03|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-04|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-05|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-06|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-07|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-08|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-09|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-10|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-11|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-12|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-13|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-14|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-15|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-16|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-17|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-18|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-19|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-20|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-21|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-22|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-23|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-24|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-25|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-26|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-27|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-28|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-29|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-30|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-01-31|1907.0|0|77.0|0|3.881048387096774|0|1984.0|0
0|2021-02-01|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-02|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-03|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-04|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-05|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-06|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-07|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-08|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-09|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-10|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-11|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-12|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-13|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-14|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-15|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-16|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-17|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-18|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-19|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-20|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-21|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-22|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-23|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-24|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-25|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-26|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-27|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-02-28|1913.0|0|34.0|0|1.746276322547509|0|1947.0|0
0|2021-03-01|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-02|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-03|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-04|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-05|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-06|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-07|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-08|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-09|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-10|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-11|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-12|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-13|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-14|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-15|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-16|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-17|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-18|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-19|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-20|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-21|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-22|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-23|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-24|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-25|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-26|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-27|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-28|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-29|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-30|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-03-31|1903.0|0|38.0|0|1.9577537351880474|0|1941.0|0
0|2021-04-01|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-02|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-03|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-04|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-05|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-06|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-07|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-08|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-09|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-10|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-11|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-12|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-13|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-14|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-15|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-16|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-17|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-18|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-19|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-20|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-21|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-22|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-23|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-24|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-25|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-26|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-27|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-28|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-29|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-04-30|1864.0|0|32.0|0|1.6877637130801688|0|1896.0|0
0|2021-05-01|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-02|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-03|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-04|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-05|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-06|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-07|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-08|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-09|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-10|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-11|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-12|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-13|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-14|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-15|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-16|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-17|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-18|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-19|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-20|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-21|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-22|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-23|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-24|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-25|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-26|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-27|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-28|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-29|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-30|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-05-31|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-01|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-02|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-03|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-04|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-05|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-06|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-07|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-08|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-09|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-10|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-11|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-12|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-13|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-14|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-15|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-16|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-17|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-18|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-19|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-20|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-21|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-22|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-23|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-24|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-25|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-26|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-27|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-28|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-29|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-06-30|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-01|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-02|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-03|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-04|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-05|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-06|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-07|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-08|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-09|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-10|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-11|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-12|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-13|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-14|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-15|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-16|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-17|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-18|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-19|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-20|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-21|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-22|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-23|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-24|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-25|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-26|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-27|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-28|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-29|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-30|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-07-31|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-01|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-02|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-03|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-04|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-05|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-06|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-07|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-08|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-09|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-10|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-11|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-12|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-13|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-14|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-15|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-16|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-17|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-18|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-19|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-20|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-21|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-22|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-23|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-24|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-25|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-26|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-27|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-28|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-29|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-30|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-08-31|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-01|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-02|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-03|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-04|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-05|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-06|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-07|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-08|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-09|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-10|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-11|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-12|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-13|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-14|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-15|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-16|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-17|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-18|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-19|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-20|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-21|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-22|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-23|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-24|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-25|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-26|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-27|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-28|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-29|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-09-30|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-01|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-02|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-03|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-04|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-05|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-06|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-07|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-08|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-09|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-10|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-11|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-12|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-13|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-14|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
0|2021-10-15|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
