|dates|Solano_California_UnitedStates.BLS_EmployedPopulation.data|Solano_California_UnitedStates.BLS_EmployedPopulation.missing|Solano_California_UnitedStates.BLS_UnemployedPopulation.data|Solano_California_UnitedStates.BLS_UnemployedPopulation.missing|Solano_California_UnitedStates.BLS_UnemploymentRate.data|Solano_California_UnitedStates.BLS_UnemploymentRate.missing|Solano_California_UnitedStates.BLS_LaborForcePopulation.data|Solano_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-05|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-06|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-07|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-08|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-09|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-10|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-11|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-12|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-13|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-14|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-15|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-16|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-17|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-18|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-19|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-20|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-21|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-22|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-23|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-24|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-25|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-26|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-27|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-28|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-29|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-30|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-03-31|197974.0|0|10032.5|0|4.823166583736566|0|208006.5|0
0|2020-04-01|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-02|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-03|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-04|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-05|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-06|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-07|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-08|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-09|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-10|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-11|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-12|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-13|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-14|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-15|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-16|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-17|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-18|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-19|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-20|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-21|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-22|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-23|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-24|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-25|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-26|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-27|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-28|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-29|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-04-30|170822.5|0|30898.0|0|15.317233498826347|0|201720.5|0
0|2020-05-01|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-02|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-03|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-04|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-05|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-06|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-07|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-08|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-09|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-10|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-11|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-12|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-13|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-14|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-15|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-16|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-17|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-18|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-19|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-20|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-21|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-22|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-23|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-24|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-25|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-26|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-27|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-28|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-29|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-30|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-05-31|170048.0|0|28892.0|0|14.522971750276465|0|198940.0|0
0|2020-06-01|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-02|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-03|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-04|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-05|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-06|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-07|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-08|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-09|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-10|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-11|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-12|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-13|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-14|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-15|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-16|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-17|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-18|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-19|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-20|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-21|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-22|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-23|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-24|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-25|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-26|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-27|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-28|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-29|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-06-30|176230.0|0|26126.0|0|12.910909486251953|0|202356.0|0
0|2020-07-01|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-02|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-03|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-04|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-05|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-06|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-07|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-08|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-09|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-10|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-11|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-12|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-13|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-14|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-15|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-16|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-17|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-18|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-19|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-20|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-21|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-22|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-23|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-24|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-25|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-26|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-27|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-28|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-29|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-30|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-07-31|178219.0|0|24510.0|0|12.090031519910816|0|202729.0|0
0|2020-08-01|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-02|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-03|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-04|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-05|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-06|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-07|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-08|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-09|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-10|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-11|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-12|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-13|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-14|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-15|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-16|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-17|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-18|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-19|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-20|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-21|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-22|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-23|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-24|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-25|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-26|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-27|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-28|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-29|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-30|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-08-31|178485.0|0|21953.0|0|10.952513994352369|0|200438.0|0
0|2020-09-01|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-02|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-03|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-04|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-05|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-06|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-07|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-08|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-09|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-10|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-11|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-12|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-13|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-14|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-15|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-16|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-17|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-18|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-19|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-20|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-21|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-22|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-23|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-24|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-25|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-26|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-27|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-28|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-29|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-09-30|179130.0|0|20208.0|0|10.137555308069711|0|199338.0|0
0|2020-10-01|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-02|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-03|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-04|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-05|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-06|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-07|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-08|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-09|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-10|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-11|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-12|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-13|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-14|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-15|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-16|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-17|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-18|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-19|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-20|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-21|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-22|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-23|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-24|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-25|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-26|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-27|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-28|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-29|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-30|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-10-31|186231.0|0|18408.0|0|8.995352791989797|0|204639.0|0
0|2020-11-01|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-02|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-03|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-04|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-05|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-06|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-07|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-08|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-09|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-10|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-11|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-12|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-13|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-14|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-15|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-16|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-17|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-18|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-19|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-20|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-21|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-22|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-23|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-24|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-25|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-26|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-27|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-28|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-29|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-11-30|186037.0|0|15182.0|0|7.545013144881945|0|201219.0|0
0|2020-12-01|185284.0|0|17501.0|0|8.630322755627882|0|202785.0|0
0|2020-12-02|185284.0|0|17501.0|0|8.630322755627882|0|202785.0|0
