|dates|Houghton_Michigan_UnitedStates.BLS_EmployedPopulation.data|Houghton_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Houghton_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Houghton_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Houghton_Michigan_UnitedStates.BLS_UnemploymentRate.data|Houghton_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Houghton_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Houghton_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-30|13022.0|0|2193.0|0|14.41340782122905|0|15215.0|0
0|2020-05-31|13022.0|0|2193.0|0|14.41340782122905|0|15215.0|0
0|2020-06-01|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-02|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-03|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-04|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-05|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-06|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-07|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-08|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-09|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-10|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-11|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-12|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-13|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-14|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-15|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-16|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-17|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-18|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-19|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-20|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-21|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-22|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-23|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-24|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-25|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-26|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-27|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-28|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-29|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-06-30|14294.0|0|1578.0|0|9.94203629032258|0|15872.0|0
0|2020-07-01|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-02|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-03|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-04|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-05|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-06|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-07|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-08|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-09|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-10|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-11|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-12|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-13|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-14|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-15|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-16|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-17|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-18|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-19|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-20|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-21|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-22|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-23|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-24|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-25|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-26|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-27|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-28|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-29|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-30|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-07-31|14360.0|0|1197.0|0|7.6942855306292985|0|15557.0|0
0|2020-08-01|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-02|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-03|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-04|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-05|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-06|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-07|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-08|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-09|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-10|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-11|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-12|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-13|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-14|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-15|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-16|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-17|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-18|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-19|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-20|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-21|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-22|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-23|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-24|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-25|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-26|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-27|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-28|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-29|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-30|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-08-31|14943.0|0|923.0|0|5.817471322324468|0|15866.0|0
0|2020-09-01|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-02|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-03|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-04|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-05|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-06|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-07|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-08|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-09|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-10|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-11|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-12|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-13|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-14|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-15|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-16|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-17|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-18|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-19|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-20|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-21|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-22|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-23|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-24|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-25|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-26|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-27|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-28|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-29|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-09-30|15306.0|0|794.0|0|4.931677018633541|0|16100.0|0
0|2020-10-01|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-02|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-03|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-04|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-05|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-06|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-07|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-08|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-09|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-10|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-11|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-12|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-13|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-14|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-15|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-16|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-17|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-18|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-19|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-20|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-21|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-22|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-23|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-24|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-25|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-26|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-27|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-28|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-29|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-30|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-10-31|15368.0|0|717.0|0|4.457569163817221|0|16085.0|0
0|2020-11-01|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-02|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-03|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-04|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-05|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-06|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-07|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-08|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-09|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-10|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-11|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-12|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-13|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-14|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-15|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-16|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-17|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-18|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-19|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-20|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-21|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-22|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-23|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-24|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-25|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-26|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-27|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-28|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-29|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-11-30|15409.0|0|780.0|0|4.818086354932362|0|16189.0|0
0|2020-12-01|15054.0|0|947.0|0|5.918380101243672|0|16001.0|0
0|2020-12-02|15054.0|0|947.0|0|5.918380101243672|0|16001.0|0
0|2020-12-03|15054.0|0|947.0|0|5.918380101243672|0|16001.0|0
0|2020-12-04|15054.0|0|947.0|0|5.918380101243672|0|16001.0|0
0|2020-12-05|15054.0|0|947.0|0|5.918380101243672|0|16001.0|0
0|2020-12-06|15054.0|0|947.0|0|5.918380101243672|0|16001.0|0
