|dates|Deuel_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Deuel_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Deuel_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Deuel_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Deuel_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Deuel_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Deuel_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Deuel_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|107.0|0|0.0|100|1.0|0|0.0|100
