|dates|Switzerland_Indiana_UnitedStates.BLS_EmployedPopulation.data|Switzerland_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Switzerland_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Switzerland_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Switzerland_Indiana_UnitedStates.BLS_UnemploymentRate.data|Switzerland_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Switzerland_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Switzerland_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4821.0|0|207.0|0|4.116945107398568|0|5028.0|0
