|dates|Randolph_Indiana_UnitedStates.BLS_EmployedPopulation.data|Randolph_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Randolph_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Randolph_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Randolph_Indiana_UnitedStates.BLS_UnemploymentRate.data|Randolph_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Randolph_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Randolph_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-08|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-09|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-10|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-11|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-12|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-13|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-14|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-15|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-16|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-17|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-18|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-19|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-20|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-21|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-22|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-23|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-24|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-25|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-26|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-27|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-28|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-29|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-30|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2020-12-31|10727.0|0|439.0|0|3.9315780046569944|0|11166.0|0
0|2021-01-01|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-02|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-03|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-04|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-05|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-06|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-07|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-08|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-09|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-10|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-11|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-12|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-13|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-14|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-15|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-16|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-17|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-18|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-19|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-20|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-21|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-22|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-23|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-24|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-25|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-26|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-27|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-28|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-29|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-30|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-01-31|10639.0|0|490.0|0|4.402911312786414|0|11129.0|0
0|2021-02-01|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-02|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-03|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-04|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-05|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-06|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-07|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-08|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-09|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-10|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-11|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-12|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-13|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-14|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-15|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-16|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-17|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-18|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-19|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-20|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-21|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-22|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-23|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-24|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-25|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-26|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-27|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-02-28|10411.0|0|499.0|0|4.57378551787351|0|10910.0|0
0|2021-03-01|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-02|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-03|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-04|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-05|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-06|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-07|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-08|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-09|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-10|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-11|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-12|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-13|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-14|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-15|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-16|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-17|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-18|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-19|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-20|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-21|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-22|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-23|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-24|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-25|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-26|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-27|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-28|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-29|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-30|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-03-31|10496.0|0|497.0|0|4.521058855635404|0|10993.0|0
0|2021-04-01|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-02|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-03|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-04|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-05|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-06|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-07|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-08|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-09|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-10|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-11|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-12|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-13|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-14|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-15|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-16|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-17|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-18|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-19|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-20|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-21|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-22|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-23|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-24|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-25|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-26|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-27|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-28|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-29|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-04-30|10719.0|0|406.0|0|3.649438202247191|0|11125.0|0
0|2021-05-01|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-02|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-03|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-04|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-05|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-06|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-07|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-08|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-09|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-10|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-11|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-12|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-13|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-14|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-15|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-16|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-17|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-18|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-19|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-20|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-21|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-22|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-23|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-24|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-25|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-26|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-27|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-28|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-29|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-30|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-05-31|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-01|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-02|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-03|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-04|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-05|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-06|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-07|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-08|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-09|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-10|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-11|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-12|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-13|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-14|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-15|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-16|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-17|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-18|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-19|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-20|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-21|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-22|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-23|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-24|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-25|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-26|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-27|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-28|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-29|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-06-30|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-01|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-02|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-03|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-04|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-05|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-06|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-07|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-08|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-09|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-10|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-11|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-12|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-13|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-14|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-15|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-16|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-17|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-18|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-19|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-20|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-21|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-22|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-23|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-24|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-25|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-26|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-27|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-28|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-29|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-30|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-07-31|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-01|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-02|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-03|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-04|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-05|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-06|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-07|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-08|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-09|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-10|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-11|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-12|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-13|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-14|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-15|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-16|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-17|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-18|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-19|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-20|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-21|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-22|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-23|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-24|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-25|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-26|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-27|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-28|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-29|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-30|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-08-31|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-01|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-02|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-03|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-04|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-05|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-06|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-07|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-08|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-09|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-10|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-11|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-12|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-13|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-14|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-15|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-16|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-17|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-18|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-19|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-20|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-21|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-22|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-23|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-24|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-25|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-26|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-27|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-28|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-29|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-09-30|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-01|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-02|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-03|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-04|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-05|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-06|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-07|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-08|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-09|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-10|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-11|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-12|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-13|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-14|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
0|2021-10-15|10968.0|0|432.0|0|3.789473684210526|0|11400.0|0
