|dates|McPherson_Nebraska_UnitedStates.MaleAndFemale_AtLeast65_Population.data|McPherson_Nebraska_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|McPherson_Nebraska_UnitedStates.Male_Total_Population.data|McPherson_Nebraska_UnitedStates.Male_Total_Population.missing|McPherson_Nebraska_UnitedStates.Female_Total_Population.data|McPherson_Nebraska_UnitedStates.Female_Total_Population.missing|McPherson_Nebraska_UnitedStates.MaleAndFemale_Under18_Population.data|McPherson_Nebraska_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|119.0|0|251.0|0|241.0|0|91.0|0
