|dates|Johnston_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Johnston_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Johnston_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Johnston_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Johnston_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Johnston_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Johnston_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Johnston_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3807.0|0|156.0|0|3.9364118092354277|0|3963.0|0
