|dates|Burnet_Texas_UnitedStates.AveragePrecipitationTotal.data|Burnet_Texas_UnitedStates.AveragePrecipitationTotal.missing|Burnet_Texas_UnitedStates.AveragePrecipitation.data|Burnet_Texas_UnitedStates.AveragePrecipitation.missing|Burnet_Texas_UnitedStates.AverageWindDirection.data|Burnet_Texas_UnitedStates.AverageWindDirection.missing|Burnet_Texas_UnitedStates.AverageWindSpeed.data|Burnet_Texas_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|0|0.0|0|75.83333333333333|0|6.666666666666667|0
