|dates|Jasper_Missouri_UnitedStates.BLS_EmployedPopulation.data|Jasper_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Jasper_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Jasper_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_Missouri_UnitedStates.BLS_UnemploymentRate.data|Jasper_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Jasper_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Jasper_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-03|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-04|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-05|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-06|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-07|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-08|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-09|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-10|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-11|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-12|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-13|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-14|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-15|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-16|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-17|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-18|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-19|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-20|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-21|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-22|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-23|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-24|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-25|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-26|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-27|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-28|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-29|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-04-30|49734.5|0|6310.0|0|11.258910330184051|0|56044.5|0
0|2020-05-01|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-02|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-03|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-04|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-05|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-06|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-07|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-08|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-09|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-10|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-11|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-12|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-13|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-14|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-15|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-16|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-17|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-18|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-19|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-20|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-21|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-22|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-23|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-24|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-25|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-26|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-27|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-28|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-29|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-30|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-05-31|48540.0|0|4826.0|0|9.04321103324214|0|53366.0|0
0|2020-06-01|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-02|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-03|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-04|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-05|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-06|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-07|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-08|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-09|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-10|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-11|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-12|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-13|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-14|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-15|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-16|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-17|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-18|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-19|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-20|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-21|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-22|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-23|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-24|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-25|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-26|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-27|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-28|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-29|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-06-30|51418.0|0|4221.0|0|7.586405219360521|0|55639.0|0
0|2020-07-01|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-02|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-03|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-04|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-05|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-06|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-07|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-08|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-09|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-10|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-11|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-12|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-13|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-14|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-15|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-16|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-17|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-18|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-19|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-20|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-21|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-22|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-23|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-24|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-25|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-26|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-27|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-28|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-29|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-30|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-07-31|53804.0|0|3747.0|0|6.510746989626592|0|57551.0|0
0|2020-08-01|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-02|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-03|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-04|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-05|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-06|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-07|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-08|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-09|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-10|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-11|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-12|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-13|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-14|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-15|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-16|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-17|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-18|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-19|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-20|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-21|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-22|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-23|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-24|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-25|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-26|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-27|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-28|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-29|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-30|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-08-31|53614.0|0|3065.0|0|5.407646571040421|0|56679.0|0
0|2020-09-01|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-02|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-03|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-04|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-05|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-06|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-07|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-08|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-09|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-10|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-11|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-12|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-13|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-14|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-15|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-16|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-17|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-18|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-19|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-20|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-21|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-22|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-23|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-24|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-25|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-26|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-27|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-28|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-29|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-09-30|53861.0|0|2537.0|0|4.4983864676052345|0|56398.0|0
0|2020-10-01|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-02|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-03|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-04|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-05|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-06|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-07|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-08|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-09|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-10|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-11|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-12|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-13|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-14|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-15|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-16|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-17|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-18|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-19|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-20|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-21|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-22|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-23|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-24|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-25|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-26|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-27|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-28|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-29|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-30|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-10-31|54625.0|0|2119.0|0|3.734315522345975|0|56744.0|0
0|2020-11-01|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-02|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-03|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-04|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-05|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-06|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-07|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-08|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-09|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-10|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-11|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-12|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-13|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-14|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-15|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-16|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-17|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-18|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-19|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-20|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-21|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-22|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-23|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-24|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-25|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-26|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
0|2020-11-27|54307.0|0|2209.0|0|3.9086276452685964|0|56516.0|0
