|dates|Kidder_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Kidder_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Kidder_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Kidder_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Kidder_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Kidder_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Kidder_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Kidder_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-09|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-10|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-11|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-12|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-13|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-14|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-15|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-16|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-17|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-18|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-19|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-20|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-21|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-22|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-23|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-24|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-25|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-26|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-27|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-28|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-29|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-30|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2020-12-31|1198.0|0|76.0|0|5.965463108320251|0|1274.0|0
0|2021-01-01|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-02|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-03|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-04|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-05|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-06|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-07|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-08|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-09|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-10|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-11|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-12|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-13|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-14|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-15|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-16|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-17|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-18|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-19|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-20|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-21|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-22|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-23|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-24|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-25|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-26|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-27|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-28|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-29|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-30|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-01-31|1199.0|0|99.0|0|7.627118644067797|0|1298.0|0
0|2021-02-01|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-02|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-03|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-04|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-05|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-06|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-07|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-08|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-09|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-10|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-11|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-12|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-13|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-14|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-15|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-16|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-17|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-18|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-19|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-20|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-21|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-22|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-23|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-24|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-25|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-26|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-27|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-02-28|1181.0|0|99.0|0|7.734375|0|1280.0|0
0|2021-03-01|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-02|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-03|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-04|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-05|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-06|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-07|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-08|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-09|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-10|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-11|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-12|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-13|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-14|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-15|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-16|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-17|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-18|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-19|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-20|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-21|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-22|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-23|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-24|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-25|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-26|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-27|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-28|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-29|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-30|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-03-31|1229.0|0|94.0|0|7.105064247921391|0|1323.0|0
0|2021-04-01|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-02|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-03|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-04|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-05|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-06|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-07|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-08|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-09|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-10|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-11|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-12|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-13|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-14|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-15|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-16|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-17|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-18|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-19|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-20|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-21|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-22|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-23|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-24|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-25|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-26|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-27|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-28|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-29|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-04-30|1225.0|0|69.0|0|5.332302936630603|0|1294.0|0
0|2021-05-01|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-02|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-03|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-04|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-05|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-06|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-07|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-08|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-09|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-10|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-11|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-12|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-13|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-14|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-15|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-16|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-17|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-18|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-19|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-20|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-21|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-22|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-23|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-24|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-25|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-26|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-27|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-28|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-29|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-30|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-05-31|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-01|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-02|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-03|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-04|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-05|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-06|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-07|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-08|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-09|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-10|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-11|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-12|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-13|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-14|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-15|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-16|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-17|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-18|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-19|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-20|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-21|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-22|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-23|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-24|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-25|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-26|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-27|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-28|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-29|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-06-30|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-01|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-02|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-03|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-04|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-05|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-06|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-07|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-08|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-09|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-10|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-11|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-12|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-13|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-14|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-15|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-16|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-17|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-18|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-19|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-20|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-21|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-22|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-23|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-24|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-25|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-26|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-27|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-28|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-29|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-30|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-07-31|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-01|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-02|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-03|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-04|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-05|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-06|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-07|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-08|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-09|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-10|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-11|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-12|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-13|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-14|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-15|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-16|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-17|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-18|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-19|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-20|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-21|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-22|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-23|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-24|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-25|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-26|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-27|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-28|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-29|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-30|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-08-31|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-01|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-02|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-03|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-04|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-05|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-06|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-07|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-08|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-09|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-10|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-11|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-12|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-13|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-14|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-15|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-16|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-17|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-18|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-19|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-20|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-21|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-22|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-23|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-24|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-25|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-26|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-27|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-28|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-29|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-09-30|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-01|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-02|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-03|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-04|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-05|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-06|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-07|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-08|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-09|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-10|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-11|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-12|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-13|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-14|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
0|2021-10-15|1218.0|0|51.0|0|4.0189125295508275|0|1269.0|0
