|dates|Montgomery_Indiana_UnitedStates.BLS_EmployedPopulation.data|Montgomery_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_Indiana_UnitedStates.BLS_UnemploymentRate.data|Montgomery_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18449.0|0|606.0|0|3.1802676462870636|0|19055.0|0
