|dates|Brown_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Brown_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Brown_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Brown_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Brown_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Brown_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Brown_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-11|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-12|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-13|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-14|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-15|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-16|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-17|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-18|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-19|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-20|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-21|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-22|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-23|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-24|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-25|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-26|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-27|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-28|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-02-29|136279.5|0|4595.0|0|3.261768453481645|0|140874.5|0
0|2020-03-01|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-02|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-03|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-04|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-05|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-06|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-07|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-08|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-09|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-10|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-11|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-12|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-13|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-14|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-15|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-16|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-17|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-18|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-19|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-20|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-21|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-22|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-23|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-24|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-25|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-26|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-27|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-28|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-29|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-30|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-03-31|134996.0|0|4347.5|0|3.1199876564030613|0|139343.5|0
0|2020-04-01|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-02|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-03|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-04|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-05|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-06|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-07|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-08|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-09|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-10|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-11|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-12|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-13|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-14|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-15|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-16|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-17|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-18|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-19|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-20|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-21|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-22|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-23|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-24|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-25|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-26|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-27|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-28|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-29|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-04-30|119354.5|0|19558.0|0|14.079366507693692|0|138912.5|0
0|2020-05-01|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-02|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-03|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-04|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-05|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-06|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-07|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-08|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-09|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-10|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-11|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-12|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-13|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-14|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-15|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-16|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-17|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-18|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-19|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-20|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-21|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-22|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-23|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-24|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-25|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-26|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-27|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-28|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-29|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-30|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-05-31|124356.0|0|15773.0|0|11.256056918981795|0|140129.0|0
0|2020-06-01|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-02|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-03|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-04|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-05|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-06|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-07|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-08|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-09|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-10|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-11|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-12|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-13|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-14|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-15|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-16|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-17|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-18|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-19|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-20|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-21|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-22|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-23|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-24|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-25|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-26|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-27|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-28|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-29|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-06-30|129203.0|0|12245.0|0|8.656891578530626|0|141448.0|0
0|2020-07-01|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-02|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-03|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-04|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-05|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-06|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-07|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-08|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-09|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-10|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-11|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-12|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-13|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-14|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-15|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-16|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-17|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-18|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-19|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-20|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-21|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-22|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-23|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-24|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-25|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-26|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-27|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-28|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-29|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-30|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-07-31|132502.0|0|10017.0|0|7.028536546004393|0|142519.0|0
0|2020-08-01|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-02|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-03|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-04|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-05|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-06|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-07|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-08|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-09|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-10|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-11|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-12|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-13|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-14|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-15|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-16|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-17|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-18|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-19|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-20|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-21|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-22|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-23|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-24|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-25|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-26|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-27|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-28|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-29|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-30|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-08-31|134047.0|0|7942.0|0|5.593391037333878|0|141989.0|0
0|2020-09-01|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-02|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-03|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-04|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-05|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-06|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-07|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-08|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-09|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-10|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-11|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-12|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-13|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-14|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-15|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-16|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-17|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-18|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-19|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-20|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-21|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-22|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-23|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-24|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-25|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-26|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-27|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-28|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-29|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-09-30|137090.0|0|6540.0|0|4.553366288379865|0|143630.0|0
0|2020-10-01|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-02|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-03|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-04|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-05|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-06|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-07|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-08|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-09|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-10|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-11|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-12|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-13|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-14|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-15|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-16|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-17|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-18|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-19|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-20|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-21|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-22|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-23|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-24|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-25|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-26|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-27|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-28|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-29|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-30|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-10-31|134367.0|0|5658.0|0|4.040707016604178|0|140025.0|0
0|2020-11-01|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-02|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-03|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-04|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-05|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-06|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-07|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-08|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-09|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-10|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-11|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-12|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-13|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-14|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-15|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-16|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-17|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-18|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-19|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-20|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-21|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-22|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-23|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-24|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-25|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-26|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-27|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-28|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
0|2020-11-29|135008.0|0|5252.0|0|3.744474547269357|0|140260.0|0
