|dates|Anderson_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Anderson_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Anderson_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Anderson_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Anderson_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Anderson_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Anderson_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Anderson_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|85041.0|0|4453.0|0|4.975752564417727|0|89494.0|0
0|2020-11-30|85041.0|0|4453.0|0|4.975752564417727|0|89494.0|0
0|2020-12-01|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-02|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-03|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-04|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-05|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-06|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-07|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-08|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-09|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-10|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-11|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-12|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-13|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-14|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-15|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-16|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-17|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-18|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-19|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-20|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-21|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-22|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-23|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-24|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-25|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-26|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-27|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-28|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-29|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-30|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2020-12-31|84703.0|0|4930.0|0|5.500206397197461|0|89633.0|0
0|2021-01-01|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-02|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-03|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-04|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-05|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-06|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-07|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-08|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-09|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-10|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-11|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-12|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-13|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-14|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-15|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-16|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-17|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-18|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-19|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-20|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-21|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-22|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-23|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-24|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-25|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-26|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-27|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-28|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-29|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-30|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-01-31|84911.0|0|4530.0|0|5.064791314945047|0|89441.0|0
0|2021-02-01|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-02|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-03|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-04|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-05|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-06|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-07|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-08|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-09|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-10|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-11|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-12|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-13|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-14|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-15|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-16|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-17|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-18|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-19|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-20|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-21|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-22|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-23|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-24|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-25|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-26|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-27|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-02-28|86620.0|0|4430.0|0|4.86545853926414|0|91050.0|0
0|2021-03-01|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-02|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-03|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-04|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-05|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-06|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-07|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-08|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-09|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-10|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-11|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-12|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-13|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-14|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-15|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-16|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-17|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-18|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-19|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-20|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-21|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-22|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-23|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-24|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-25|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-26|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-27|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-28|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-29|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-30|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-03-31|87252.0|0|4151.0|0|4.541426430204698|0|91403.0|0
0|2021-04-01|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-02|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-03|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-04|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-05|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-06|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-07|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-08|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-09|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-10|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-11|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-12|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-13|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-14|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-15|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-16|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-17|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-18|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-19|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-20|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-21|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-22|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-23|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-24|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-25|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-26|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-27|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-28|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-29|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-04-30|86473.0|0|3745.0|0|4.15105633022235|0|90218.0|0
0|2021-05-01|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-02|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-03|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-04|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-05|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-06|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-07|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-08|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-09|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-10|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-11|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-12|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-13|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-14|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-15|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-16|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-17|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-18|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-19|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-20|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-21|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-22|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-23|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-24|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-25|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-26|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-27|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-28|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-29|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-30|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-05-31|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-01|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-02|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-03|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-04|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-05|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-06|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-07|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-08|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-09|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-10|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-11|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-12|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-13|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-14|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-15|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-16|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-17|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-18|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-19|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-20|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-21|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-22|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-23|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-24|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-25|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-26|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-27|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-28|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-29|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-06-30|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-01|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-02|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-03|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-04|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-05|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-06|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-07|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-08|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-09|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-10|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-11|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-12|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-13|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-14|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-15|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-16|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-17|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-18|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-19|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-20|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-21|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-22|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-23|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-24|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-25|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-26|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-27|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-28|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-29|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-30|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-07-31|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-01|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-02|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-03|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-04|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-05|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-06|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-07|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-08|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-09|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-10|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-11|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-12|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-13|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-14|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-15|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-16|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-17|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-18|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-19|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-20|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-21|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-22|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-23|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-24|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-25|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-26|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-27|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-28|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-29|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-30|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-08-31|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-01|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-02|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-03|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-04|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-05|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-06|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-07|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-08|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-09|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-10|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-11|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-12|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-13|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-14|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-15|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-16|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-17|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-18|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-19|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-20|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-21|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-22|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-23|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-24|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-25|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-26|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-27|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-28|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-29|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-09-30|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-01|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-02|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-03|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-04|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-05|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-06|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-07|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-08|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-09|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-10|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-11|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-12|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-13|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-14|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
0|2021-10-15|87295.0|0|3099.0|0|3.4283248888200544|0|90394.0|0
