|dates|Vigo_Indiana_UnitedStates.BLS_EmployedPopulation.data|Vigo_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Vigo_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Vigo_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Vigo_Indiana_UnitedStates.BLS_UnemploymentRate.data|Vigo_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Vigo_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Vigo_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-03|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-04|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-05|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-06|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-07|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-08|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-09|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-10|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-11|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-12|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-13|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-14|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-15|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-16|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-17|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-18|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-19|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-20|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-21|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-22|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-23|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-24|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-25|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-26|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-27|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-28|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-29|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-30|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2020-12-31|43030.0|0|2338.0|0|5.153412096631987|0|45368.0|0
0|2021-01-01|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-02|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-03|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-04|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-05|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-06|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-07|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-08|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-09|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-10|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-11|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-12|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-13|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-14|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-15|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-16|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-17|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-18|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-19|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-20|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-21|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-22|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-23|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-24|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-25|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-26|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-27|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-28|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-29|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-30|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-01-31|42866.0|0|2564.0|0|5.643847677745983|0|45430.0|0
0|2021-02-01|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-02|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-03|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-04|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-05|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-06|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-07|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-08|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-09|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-10|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-11|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-12|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-13|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-14|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-15|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-16|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-17|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-18|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-19|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-20|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-21|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-22|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-23|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-24|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-25|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-26|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-27|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-02-28|42319.0|0|2535.0|0|5.651669862219646|0|44854.0|0
0|2021-03-01|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-02|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-03|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-04|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-05|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-06|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-07|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-08|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-09|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-10|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-11|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-12|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-13|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-14|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-15|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-16|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-17|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-18|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-19|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-20|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-21|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-22|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-23|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-24|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-25|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-26|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-27|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-28|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-29|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-30|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-03-31|42188.0|0|2500.0|0|5.594343000358038|0|44688.0|0
0|2021-04-01|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-02|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-03|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-04|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-05|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-06|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-07|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-08|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-09|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-10|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-11|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-12|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-13|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-14|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-15|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-16|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-17|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-18|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-19|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-20|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-21|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-22|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-23|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-24|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-25|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-26|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-27|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-28|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-29|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-04-30|42181.0|0|2330.0|0|5.234661095010222|0|44511.0|0
0|2021-05-01|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-02|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-03|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-04|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-05|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-06|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-07|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-08|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-09|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-10|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-11|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-12|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-13|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-14|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-15|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-16|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-17|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-18|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-19|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-20|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-21|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-22|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-23|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-24|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-25|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-26|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-27|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-28|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-29|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-30|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-05-31|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-01|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-02|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-03|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-04|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-05|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-06|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-07|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-08|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-09|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-10|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-11|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-12|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-13|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-14|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-15|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-16|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-17|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-18|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-19|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-20|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-21|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-22|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-23|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-24|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-25|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-26|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-27|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-28|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-29|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-06-30|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-01|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-02|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-03|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-04|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-05|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-06|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-07|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-08|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-09|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-10|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-11|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-12|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-13|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-14|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-15|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-16|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-17|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-18|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-19|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-20|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-21|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-22|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-23|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-24|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-25|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-26|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-27|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-28|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-29|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-30|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-07-31|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-01|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-02|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-03|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-04|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-05|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-06|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-07|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-08|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-09|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-10|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-11|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-12|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-13|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-14|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-15|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-16|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-17|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-18|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-19|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-20|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-21|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-22|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-23|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-24|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-25|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-26|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-27|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-28|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-29|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-30|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-08-31|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-01|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-02|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-03|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-04|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-05|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-06|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-07|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-08|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-09|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-10|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-11|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-12|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-13|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-14|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-15|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-16|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-17|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-18|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-19|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-20|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-21|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-22|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-23|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-24|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-25|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-26|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-27|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-28|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-29|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-09-30|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-01|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-02|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-03|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-04|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-05|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-06|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-07|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-08|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-09|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-10|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-11|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-12|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-13|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-14|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
0|2021-10-15|42050.0|0|2435.0|0|5.473755198381477|0|44485.0|0
