|dates|Tama_Iowa_UnitedStates.BLS_EmployedPopulation.data|Tama_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Tama_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Tama_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Tama_Iowa_UnitedStates.BLS_UnemploymentRate.data|Tama_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Tama_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Tama_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-10|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-11|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-12|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-13|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-14|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-15|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-16|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-17|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-18|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-19|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-20|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-21|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-22|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-23|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-24|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-25|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-26|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-27|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-28|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-29|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-30|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2020-12-31|8604.0|0|486.0|0|5.346534653465347|0|9090.0|0
0|2021-01-01|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-02|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-03|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-04|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-05|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-06|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-07|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-08|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-09|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-10|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-11|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-12|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-13|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-14|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-15|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-16|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-17|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-18|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-19|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-20|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-21|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-22|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-23|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-24|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-25|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-26|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-27|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-28|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-29|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-30|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-01-31|8590.0|0|556.0|0|6.079160288650776|0|9146.0|0
0|2021-02-01|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-02|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-03|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-04|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-05|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-06|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-07|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-08|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-09|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-10|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-11|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-12|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-13|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-14|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-15|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-16|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-17|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-18|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-19|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-20|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-21|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-22|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-23|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-24|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-25|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-26|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-27|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-02-28|8643.0|0|565.0|0|6.135968722849696|0|9208.0|0
0|2021-03-01|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-02|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-03|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-04|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-05|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-06|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-07|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-08|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-09|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-10|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-11|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-12|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-13|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-14|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-15|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-16|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-17|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-18|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-19|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-20|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-21|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-22|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-23|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-24|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-25|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-26|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-27|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-28|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-29|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-30|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-03-31|8607.0|0|504.0|0|5.531774777741192|0|9111.0|0
0|2021-04-01|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-02|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-03|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-04|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-05|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-06|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-07|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-08|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-09|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-10|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-11|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-12|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-13|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-14|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-15|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-16|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-17|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-18|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-19|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-20|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-21|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-22|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-23|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-24|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-25|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-26|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-27|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-28|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-29|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-04-30|8621.0|0|387.0|0|4.296181172291297|0|9008.0|0
0|2021-05-01|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-02|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-03|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-04|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-05|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-06|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-07|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-08|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-09|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-10|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-11|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-12|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-13|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-14|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-15|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-16|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-17|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-18|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-19|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-20|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-21|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-22|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-23|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-24|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-25|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-26|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-27|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-28|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-29|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-30|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-05-31|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-01|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-02|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-03|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-04|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-05|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-06|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-07|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-08|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-09|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-10|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-11|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-12|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-13|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-14|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-15|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-16|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-17|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-18|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-19|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-20|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-21|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-22|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-23|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-24|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-25|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-26|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-27|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-28|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-29|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-06-30|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-01|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-02|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-03|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-04|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-05|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-06|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-07|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-08|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-09|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-10|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-11|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-12|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-13|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-14|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-15|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-16|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-17|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-18|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-19|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-20|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-21|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-22|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-23|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-24|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-25|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-26|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-27|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-28|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-29|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-30|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-07-31|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-01|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-02|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-03|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-04|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-05|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-06|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-07|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-08|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-09|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-10|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-11|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-12|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-13|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-14|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-15|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-16|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-17|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-18|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-19|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-20|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-21|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-22|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-23|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-24|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-25|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-26|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-27|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-28|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-29|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-30|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-08-31|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-01|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-02|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-03|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-04|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-05|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-06|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-07|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-08|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-09|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-10|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-11|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-12|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-13|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-14|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-15|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-16|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-17|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-18|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-19|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-20|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-21|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-22|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-23|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-24|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-25|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-26|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-27|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-28|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-29|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-09-30|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-01|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-02|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-03|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-04|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-05|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-06|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-07|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-08|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-09|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-10|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-11|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-12|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-13|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-14|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
0|2021-10-15|8645.0|0|369.0|0|4.0936321278011985|0|9014.0|0
