|dates|Penobscot_Maine_UnitedStates.BLS_EmployedPopulation.data|Penobscot_Maine_UnitedStates.BLS_EmployedPopulation.missing|Penobscot_Maine_UnitedStates.BLS_UnemployedPopulation.data|Penobscot_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Penobscot_Maine_UnitedStates.BLS_UnemploymentRate.data|Penobscot_Maine_UnitedStates.BLS_UnemploymentRate.missing|Penobscot_Maine_UnitedStates.BLS_LaborForcePopulation.data|Penobscot_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-02|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-03|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-04|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-05|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-06|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-07|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-08|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-09|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-10|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-11|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-12|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-13|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-14|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-15|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-16|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-17|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-18|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-19|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-20|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-21|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-22|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-23|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-24|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-25|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-26|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-27|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-28|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-29|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-30|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2020-12-31|69702.0|0|3738.0|0|5.089869281045751|0|73440.0|0
0|2021-01-01|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-02|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-03|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-04|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-05|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-06|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-07|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-08|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-09|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-10|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-11|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-12|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-13|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-14|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-15|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-16|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-17|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-18|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-19|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-20|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-21|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-22|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-23|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-24|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-25|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-26|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-27|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-28|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-29|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-30|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-01-31|68900.0|0|4611.0|0|6.272530641672675|0|73511.0|0
0|2021-02-01|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-02|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-03|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-04|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-05|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-06|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-07|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-08|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-09|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-10|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-11|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-12|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-13|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-14|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-15|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-16|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-17|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-18|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-19|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-20|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-21|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-22|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-23|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-24|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-25|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-26|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-27|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-02-28|70003.0|0|3932.0|0|5.318184892134983|0|73935.0|0
0|2021-03-01|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-02|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-03|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-04|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-05|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-06|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-07|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-08|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-09|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-10|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-11|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-12|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-13|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-14|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-15|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-16|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-17|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-18|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-19|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-20|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-21|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-22|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-23|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-24|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-25|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-26|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-27|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-28|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-29|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-30|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-03-31|70211.0|0|3929.0|0|5.299433504181279|0|74140.0|0
0|2021-04-01|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-02|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-03|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-04|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-05|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-06|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-07|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-08|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-09|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-10|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-11|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-12|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-13|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-14|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-15|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-16|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-17|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-18|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-19|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-20|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-21|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-22|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-23|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-24|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-25|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-26|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-27|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-28|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-29|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-04-30|70025.0|0|4009.0|0|5.4150795580409|0|74034.0|0
0|2021-05-01|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-02|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-03|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-04|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-05|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-06|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-07|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-08|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-09|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-10|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-11|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-12|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-13|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-14|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-15|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-16|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-17|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-18|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-19|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-20|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-21|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-22|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-23|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-24|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-25|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-26|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-27|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-28|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-29|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-30|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-05-31|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-01|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-02|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-03|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-04|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-05|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-06|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-07|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-08|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-09|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-10|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-11|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-12|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-13|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-14|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-15|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-16|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-17|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-18|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-19|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-20|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-21|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-22|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-23|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-24|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-25|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-26|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-27|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-28|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-29|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-06-30|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-01|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-02|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-03|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-04|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-05|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-06|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-07|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-08|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-09|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-10|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-11|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-12|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-13|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-14|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-15|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-16|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-17|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-18|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-19|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-20|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-21|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-22|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-23|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-24|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-25|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-26|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-27|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-28|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-29|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-30|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-07-31|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-01|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-02|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-03|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-04|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-05|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-06|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-07|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-08|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-09|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-10|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-11|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-12|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-13|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-14|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-15|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-16|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-17|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-18|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-19|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-20|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-21|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-22|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-23|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-24|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-25|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-26|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-27|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-28|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-29|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-30|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-08-31|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-01|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-02|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-03|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-04|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-05|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-06|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-07|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-08|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-09|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-10|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-11|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-12|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-13|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-14|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-15|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-16|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-17|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-18|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-19|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-20|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-21|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-22|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-23|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-24|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-25|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-26|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-27|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-28|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-29|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-09-30|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-01|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-02|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-03|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-04|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-05|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-06|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-07|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-08|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-09|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-10|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-11|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-12|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-13|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-14|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
0|2021-10-15|69671.0|0|3560.0|0|4.861329218500362|0|73231.0|0
