|dates|Delaware_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Delaware_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Delaware_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Delaware_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Delaware_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Delaware_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Delaware_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Delaware_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18361.0|0|586.0|0|3.092837916292817|0|18947.0|0
