|dates|McLean_Illinois_UnitedStates.BLS_EmployedPopulation.data|McLean_Illinois_UnitedStates.BLS_EmployedPopulation.missing|McLean_Illinois_UnitedStates.BLS_UnemployedPopulation.data|McLean_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|McLean_Illinois_UnitedStates.BLS_UnemploymentRate.data|McLean_Illinois_UnitedStates.BLS_UnemploymentRate.missing|McLean_Illinois_UnitedStates.BLS_LaborForcePopulation.data|McLean_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-02|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-03|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-04|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-05|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-06|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-07|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-08|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-09|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-10|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-11|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-12|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-13|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-14|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-15|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-16|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-17|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-18|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-19|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-20|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-21|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-22|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-23|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-24|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-25|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-26|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-27|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-28|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-29|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-30|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2020-12-31|78717.0|0|4875.0|0|5.83189778926213|0|83592.0|0
0|2021-01-01|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-02|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-03|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-04|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-05|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-06|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-07|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-08|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-09|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-10|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-11|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-12|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-13|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-14|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-15|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-16|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-17|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-18|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-19|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-20|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-21|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-22|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-23|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-24|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-25|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-26|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-27|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-28|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-29|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-30|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-01-31|77487.0|0|5148.0|0|6.229805772372481|0|82635.0|0
0|2021-02-01|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-02|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-03|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-04|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-05|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-06|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-07|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-08|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-09|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-10|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-11|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-12|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-13|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-14|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-15|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-16|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-17|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-18|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-19|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-20|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-21|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-22|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-23|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-24|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-25|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-26|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-27|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-02-28|78032.0|0|4181.0|0|5.0855704085728535|0|82213.0|0
0|2021-03-01|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-02|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-03|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-04|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-05|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-06|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-07|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-08|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-09|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-10|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-11|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-12|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-13|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-14|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-15|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-16|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-17|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-18|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-19|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-20|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-21|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-22|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-23|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-24|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-25|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-26|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-27|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-28|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-29|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-30|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-03-31|77753.0|0|4041.0|0|4.940460180453334|0|81794.0|0
0|2021-04-01|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-02|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-03|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-04|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-05|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-06|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-07|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-08|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-09|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-10|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-11|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-12|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-13|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-14|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-15|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-16|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-17|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-18|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-19|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-20|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-21|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-22|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-23|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-24|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-25|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-26|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-27|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-28|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-29|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-04-30|78308.0|0|3984.0|0|4.841296845379866|0|82292.0|0
0|2021-05-01|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-02|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-03|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-04|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-05|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-06|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-07|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-08|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-09|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-10|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-11|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-12|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-13|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-14|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-15|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-16|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-17|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-18|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-19|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-20|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-21|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-22|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-23|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-24|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-25|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-26|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-27|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-28|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-29|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-30|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-05-31|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-01|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-02|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-03|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-04|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-05|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-06|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-07|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-08|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-09|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-10|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-11|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-12|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-13|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-14|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-15|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-16|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-17|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-18|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-19|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-20|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-21|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-22|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-23|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-24|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-25|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-26|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-27|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-28|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-29|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-06-30|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-01|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-02|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-03|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-04|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-05|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-06|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-07|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-08|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-09|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-10|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-11|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-12|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-13|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-14|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-15|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-16|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-17|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-18|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-19|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-20|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-21|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-22|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-23|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-24|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-25|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-26|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-27|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-28|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-29|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-30|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-07-31|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-01|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-02|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-03|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-04|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-05|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-06|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-07|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-08|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-09|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-10|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-11|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-12|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-13|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-14|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-15|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-16|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-17|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-18|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-19|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-20|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-21|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-22|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-23|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-24|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-25|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-26|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-27|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-28|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-29|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-30|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-08-31|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-01|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-02|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-03|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-04|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-05|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-06|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-07|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-08|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-09|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-10|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-11|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-12|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-13|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-14|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-15|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-16|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-17|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-18|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-19|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-20|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-21|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-22|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-23|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-24|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-25|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-26|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-27|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-28|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-29|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-09-30|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-01|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-02|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-03|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-04|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-05|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-06|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-07|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-08|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-09|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-10|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-11|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-12|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-13|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-14|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
0|2021-10-15|78346.0|0|3464.0|0|4.234201197897567|0|81810.0|0
