|dates|Humboldt_Nevada_UnitedStates.BLS_EmployedPopulation.data|Humboldt_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Humboldt_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Humboldt_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Humboldt_Nevada_UnitedStates.BLS_UnemploymentRate.data|Humboldt_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Humboldt_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Humboldt_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8510.0|0|301.0|0|3.4161843150607196|0|8811.0|0
