|dates|Meagher_Montana_UnitedStates.BLS_EmployedPopulation.data|Meagher_Montana_UnitedStates.BLS_EmployedPopulation.missing|Meagher_Montana_UnitedStates.BLS_UnemployedPopulation.data|Meagher_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Meagher_Montana_UnitedStates.BLS_UnemploymentRate.data|Meagher_Montana_UnitedStates.BLS_UnemploymentRate.missing|Meagher_Montana_UnitedStates.BLS_LaborForcePopulation.data|Meagher_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|891.0|0|20.0|0|2.1953896816684964|0|911.0|0
