|dates|Nassau_NewYork_UnitedStates.BLS_EmployedPopulation.data|Nassau_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Nassau_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Nassau_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Nassau_NewYork_UnitedStates.BLS_UnemploymentRate.data|Nassau_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Nassau_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Nassau_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|685569.0|0|25438.5|0|3.5778103606502043|0|711007.5|0
0|2020-01-29|685569.0|0|25438.5|0|3.5778103606502043|0|711007.5|0
0|2020-01-30|685569.0|0|25438.5|0|3.5778103606502043|0|711007.5|0
0|2020-01-31|685569.0|0|25438.5|0|3.5778103606502043|0|711007.5|0
0|2020-02-01|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-02|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-03|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-04|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-05|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-06|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-07|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-08|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-09|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-10|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-11|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-12|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-13|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-14|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-15|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-16|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-17|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-18|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-19|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-20|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-21|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-22|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-23|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-24|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-25|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-26|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-27|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-28|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-02-29|681158.5|0|25122.0|0|3.556943735527174|0|706280.5|0
0|2020-03-01|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-02|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-03|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-04|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-05|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-06|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-07|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-08|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-09|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-10|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-11|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-12|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-13|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-14|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-15|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-16|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-17|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-18|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-19|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-20|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-21|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-22|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-23|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-24|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-25|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-26|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-27|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-28|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-29|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-30|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-03-31|677610.5|0|25992.5|0|3.69419971205353|0|703603.0|0
0|2020-04-01|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-02|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-03|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-04|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-05|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-06|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-07|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-08|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-09|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-10|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-11|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-12|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-13|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-14|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-15|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-16|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-17|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-18|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-19|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-20|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-21|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-22|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-23|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-24|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-25|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-26|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-27|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-28|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-29|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-04-30|556804.5|0|108663.5|0|16.32888433403259|0|665468.0|0
0|2020-05-01|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-02|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-03|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-04|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-05|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-06|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-07|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-08|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-09|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-10|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-11|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-12|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-13|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-14|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-15|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-16|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-17|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-18|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-19|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-20|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-21|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-22|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-23|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-24|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-25|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-26|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-27|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-28|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-29|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-30|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-05-31|592086.0|0|90109.0|0|13.208686665836014|0|682195.0|0
0|2020-06-01|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-02|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-03|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-04|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-05|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-06|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-07|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-08|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-09|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-10|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-11|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-12|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-13|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-14|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-15|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-16|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-17|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-18|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-19|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-20|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-21|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-22|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-23|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-24|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-25|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-26|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-27|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-28|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-29|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-06-30|618440.0|0|92451.0|0|13.004947312597853|0|710891.0|0
0|2020-07-01|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-02|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-03|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-04|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-05|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-06|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-07|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-08|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-09|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-10|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-11|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-12|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-13|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-14|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-15|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-16|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-17|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-18|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-19|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-20|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-21|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-22|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-23|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-24|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-25|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-26|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-27|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-28|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-29|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-30|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-07-31|638593.0|0|93964.0|0|12.826851698912167|0|732557.0|0
0|2020-08-01|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-02|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-03|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-04|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-05|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-06|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-07|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-08|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-09|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-10|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-11|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-12|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-13|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-14|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-15|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-16|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-17|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-18|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-19|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-20|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-21|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-22|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-23|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-24|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-25|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-26|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-27|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-28|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-29|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-30|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-08-31|650799.0|0|70766.0|0|9.807293868189284|0|721565.0|0
0|2020-09-01|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-02|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-03|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-04|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-05|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-06|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-07|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-08|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-09|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-10|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-11|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-12|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-13|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-14|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-15|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-16|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-17|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-18|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-19|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-20|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-21|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-22|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-23|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-24|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-25|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-26|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-27|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-28|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-29|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-09-30|647779.0|0|47025.0|0|6.768095750744095|0|694804.0|0
0|2020-10-01|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-02|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-03|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-04|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-05|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-06|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-07|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-08|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-09|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-10|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-11|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-12|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-13|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-14|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-15|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-16|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-17|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-18|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-19|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-20|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-21|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-22|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-23|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-24|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-25|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-26|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-27|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-28|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-29|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-30|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-10-31|650144.0|0|42185.0|0|6.093201353691669|0|692329.0|0
0|2020-11-01|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-02|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-03|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-04|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-05|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-06|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-07|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-08|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-09|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-10|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-11|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-12|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-13|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-14|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-15|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-16|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-17|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-18|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-19|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-20|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-21|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-22|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-23|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-24|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-25|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-26|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-27|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-28|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-29|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
0|2020-11-30|655817.0|0|41280.0|0|5.921700997135263|0|697097.0|0
