|dates|Ransom_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Ransom_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Ransom_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Ransom_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Ransom_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Ransom_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Ransom_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Ransom_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2832.0|0|70.0|0|2.412129565816678|0|2902.0|0
