|dates|Huerfano_Colorado_UnitedStates.BLS_EmployedPopulation.data|Huerfano_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Huerfano_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Huerfano_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Huerfano_Colorado_UnitedStates.BLS_UnemploymentRate.data|Huerfano_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Huerfano_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Huerfano_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-11|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-12|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-13|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-14|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-15|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-16|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-17|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-18|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-19|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-20|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-21|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-22|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-23|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-24|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-25|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-26|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-27|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-28|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-29|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-30|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2020-12-31|2517.0|0|245.0|0|8.870383779869659|0|2762.0|0
0|2021-01-01|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-02|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-03|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-04|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-05|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-06|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-07|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-08|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-09|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-10|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-11|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-12|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-13|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-14|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-15|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-16|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-17|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-18|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-19|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-20|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-21|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-22|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-23|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-24|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-25|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-26|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-27|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-28|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-29|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-30|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-01-31|2466.0|0|275.0|0|10.03283473184969|0|2741.0|0
0|2021-02-01|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-02|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-03|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-04|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-05|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-06|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-07|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-08|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-09|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-10|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-11|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-12|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-13|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-14|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-15|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-16|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-17|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-18|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-19|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-20|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-21|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-22|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-23|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-24|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-25|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-26|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-27|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-02-28|2433.0|0|284.0|0|10.452705189547295|0|2717.0|0
0|2021-03-01|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-02|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-03|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-04|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-05|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-06|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-07|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-08|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-09|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-10|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-11|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-12|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-13|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-14|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-15|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-16|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-17|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-18|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-19|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-20|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-21|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-22|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-23|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-24|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-25|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-26|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-27|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-28|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-29|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-30|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-03-31|2473.0|0|272.0|0|9.908925318761383|0|2745.0|0
0|2021-04-01|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-02|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-03|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-04|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-05|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-06|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-07|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-08|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-09|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-10|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-11|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-12|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-13|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-14|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-15|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-16|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-17|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-18|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-19|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-20|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-21|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-22|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-23|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-24|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-25|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-26|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-27|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-28|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-29|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-04-30|2637.0|0|247.0|0|8.564493758668515|0|2884.0|0
0|2021-05-01|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-02|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-03|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-04|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-05|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-06|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-07|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-08|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-09|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-10|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-11|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-12|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-13|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-14|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-15|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-16|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-17|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-18|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-19|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-20|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-21|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-22|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-23|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-24|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-25|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-26|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-27|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-28|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-29|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-30|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-05-31|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-01|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-02|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-03|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-04|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-05|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-06|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-07|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-08|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-09|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-10|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-11|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-12|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-13|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-14|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-15|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-16|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-17|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-18|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-19|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-20|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-21|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-22|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-23|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-24|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-25|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-26|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-27|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-28|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-29|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-06-30|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-01|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-02|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-03|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-04|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-05|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-06|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-07|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-08|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-09|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-10|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-11|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-12|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-13|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-14|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-15|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-16|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-17|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-18|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-19|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-20|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-21|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-22|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-23|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-24|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-25|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-26|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-27|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-28|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-29|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-30|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-07-31|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-01|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-02|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-03|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-04|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-05|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-06|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-07|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-08|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-09|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-10|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-11|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-12|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-13|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-14|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-15|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-16|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-17|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-18|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-19|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-20|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-21|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-22|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-23|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-24|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-25|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-26|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-27|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-28|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-29|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-30|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-08-31|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-01|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-02|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-03|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-04|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-05|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-06|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-07|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-08|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-09|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-10|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-11|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-12|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-13|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-14|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-15|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-16|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-17|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-18|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-19|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-20|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-21|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-22|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-23|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-24|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-25|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-26|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-27|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-28|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-29|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-09-30|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-01|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-02|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-03|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-04|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-05|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-06|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-07|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-08|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-09|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-10|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-11|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-12|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-13|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-14|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
0|2021-10-15|2651.0|0|231.0|0|8.01526717557252|0|2882.0|0
