|dates|Park_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Park_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Park_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Park_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Park_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Park_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Park_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Park_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
