|dates|Teton_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Teton_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Teton_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Teton_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Teton_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Teton_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Teton_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Teton_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
