|dates|Mesa_Colorado_UnitedStates.BLS_EmployedPopulation.data|Mesa_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Mesa_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Mesa_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Mesa_Colorado_UnitedStates.BLS_UnemploymentRate.data|Mesa_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Mesa_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Mesa_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|71433.0|0|4558.0|0|5.998078719848403|0|75991.0|0
