|dates|Androscoggin_Maine_UnitedStates.BLS_EmployedPopulation.data|Androscoggin_Maine_UnitedStates.BLS_EmployedPopulation.missing|Androscoggin_Maine_UnitedStates.BLS_UnemployedPopulation.data|Androscoggin_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Androscoggin_Maine_UnitedStates.BLS_UnemploymentRate.data|Androscoggin_Maine_UnitedStates.BLS_UnemploymentRate.missing|Androscoggin_Maine_UnitedStates.BLS_LaborForcePopulation.data|Androscoggin_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|50717.0|0|2642.0|0|4.95136715455687|0|53359.0|0
