|dates|Hooker_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Hooker_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Hooker_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Hooker_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Hooker_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Hooker_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Hooker_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Hooker_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
