|dates|Armstrong_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Armstrong_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Armstrong_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Armstrong_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Armstrong_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Armstrong_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Armstrong_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Armstrong_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|28836.0|0|1976.0|0|6.413085810723095|0|30812.0|0
