|dates|Charlottesville_Virginia_UnitedStates.BLS_EmployedPopulation.data|Charlottesville_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Charlottesville_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Charlottesville_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Charlottesville_Virginia_UnitedStates.BLS_UnemploymentRate.data|Charlottesville_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Charlottesville_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Charlottesville_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-12|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-13|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-14|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-15|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-16|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-17|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-18|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-19|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-20|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-21|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-22|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-23|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-24|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-25|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-26|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-27|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-28|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-02-29|26402.0|0|552.0|0|2.047933516361208|0|26954.0|0
0|2020-03-01|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-02|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-03|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-04|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-05|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-06|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-07|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-08|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-09|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-10|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-11|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-12|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-13|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-14|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-15|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-16|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-17|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-18|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-19|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-20|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-21|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-22|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-23|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-24|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-25|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-26|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-27|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-28|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-29|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-30|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-03-31|26082.5|0|657.5|0|2.4588631264023935|0|26740.0|0
0|2020-04-01|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-02|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-03|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-04|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-05|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-06|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-07|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-08|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-09|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-10|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-11|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-12|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-13|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-14|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-15|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-16|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-17|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-18|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-19|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-20|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-21|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-22|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-23|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-24|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-25|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-26|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-27|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-28|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-29|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-04-30|23220.0|0|2918.0|0|11.163822786747264|0|26138.0|0
0|2020-05-01|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-02|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-03|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-04|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-05|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-06|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-07|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-08|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-09|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-10|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-11|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-12|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-13|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-14|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-15|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-16|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-17|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-18|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-19|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-20|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-21|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-22|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-23|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-24|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-25|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-26|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-27|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-28|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-29|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-30|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-05-31|22662.0|0|2360.0|0|9.431700103908561|0|25022.0|0
0|2020-06-01|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-02|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-03|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-04|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-05|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-06|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-07|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-08|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-09|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-10|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-11|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-12|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-13|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-14|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-15|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-16|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-17|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-18|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-19|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-20|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-21|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-22|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-23|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-24|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-25|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-26|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-27|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-28|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-29|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-06-30|22920.0|0|2588.0|0|10.145836600282264|0|25508.0|0
0|2020-07-01|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-02|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-03|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-04|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-05|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-06|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-07|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-08|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-09|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-10|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-11|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-12|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-13|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-14|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-15|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-16|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-17|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-18|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-19|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-20|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-21|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-22|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-23|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-24|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-25|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-26|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-27|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-28|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-29|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-30|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-07-31|22990.0|0|2360.0|0|9.309664694280078|0|25350.0|0
0|2020-08-01|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-02|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-03|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-04|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-05|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-06|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-07|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-08|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-09|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-10|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-11|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-12|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-13|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-14|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-15|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-16|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-17|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-18|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-19|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-20|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-21|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-22|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-23|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-24|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-25|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-26|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-27|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-28|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-29|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-30|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-08-31|23413.0|0|1969.0|0|7.757465920731227|0|25382.0|0
0|2020-09-01|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-02|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-03|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-04|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-05|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-06|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-07|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-08|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-09|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-10|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-11|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-12|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-13|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-14|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-15|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-16|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-17|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-18|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-19|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-20|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-21|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-22|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-23|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-24|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-25|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-26|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-27|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-28|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-29|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-09-30|23528.0|0|1683.0|0|6.67565745111261|0|25211.0|0
0|2020-10-01|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-02|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-03|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-04|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-05|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-06|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-07|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-08|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-09|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-10|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-11|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-12|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-13|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-14|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-15|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-16|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-17|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-18|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-19|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-20|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-21|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-22|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-23|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-24|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-25|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-26|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-27|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-28|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-29|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-30|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-10-31|23386.0|0|1393.0|0|5.6216957907905885|0|24779.0|0
0|2020-11-01|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-02|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-03|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-04|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-05|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-06|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-07|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-08|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-09|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-10|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-11|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-12|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-13|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-14|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-15|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-16|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-17|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-18|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-19|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-20|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-21|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-22|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-23|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-24|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-25|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-26|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-27|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-28|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-29|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
0|2020-11-30|23327.0|0|1295.0|0|5.2595240029242145|0|24622.0|0
