|dates|Perkins_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Perkins_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Perkins_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Perkins_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Perkins_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Perkins_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Perkins_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Perkins_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|294.0|0|0.0|100|11.0|0|0.0|100
