|dates|McCook_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|McCook_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|McCook_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|McCook_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|McCook_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|McCook_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|McCook_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|McCook_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-19|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-20|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-21|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-22|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-23|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-24|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-25|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-26|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-27|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-28|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-29|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-04-30|2816.0|0|214.5|0|7.078039927404719|0|3030.5|0
0|2020-05-01|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-02|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-03|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-04|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-05|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-06|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-07|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-08|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-09|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-10|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-11|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-12|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-13|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-14|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-15|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-16|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-17|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-18|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-19|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-20|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-21|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-22|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-23|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-24|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-25|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-26|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-27|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-28|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-29|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-30|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-05-31|2848.0|0|178.0|0|5.882352941176471|0|3026.0|0
0|2020-06-01|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-02|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-03|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-04|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-05|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-06|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-07|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-08|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-09|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-10|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-11|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-12|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-13|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-14|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-15|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-16|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-17|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-18|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-19|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-20|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-21|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-22|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-23|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-24|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-25|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-26|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-27|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-28|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-29|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-06-30|2889.0|0|139.0|0|4.5904887714663145|0|3028.0|0
0|2020-07-01|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-02|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-03|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-04|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-05|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-06|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-07|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-08|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-09|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-10|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-11|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-12|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-13|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-14|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-15|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-16|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-17|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-18|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-19|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-20|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-21|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-22|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-23|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-24|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-25|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-26|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-27|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-28|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-29|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-30|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-07-31|2915.0|0|109.0|0|3.6044973544973544|0|3024.0|0
0|2020-08-01|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-02|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-03|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-04|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-05|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-06|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-07|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-08|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-09|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-10|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-11|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-12|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-13|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-14|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-15|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-16|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-17|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-18|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-19|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-20|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-21|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-22|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-23|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-24|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-25|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-26|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-27|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-28|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-29|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-30|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-08-31|2924.0|0|110.0|0|3.6255767963085037|0|3034.0|0
0|2020-09-01|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-02|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-03|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-04|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-05|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-06|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-07|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-08|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-09|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-10|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-11|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-12|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-13|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-14|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-15|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-16|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-17|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-18|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-19|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-20|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-21|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-22|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-23|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-24|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-25|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-26|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-27|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-28|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-29|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-09-30|3066.0|0|89.0|0|2.820919175911252|0|3155.0|0
0|2020-10-01|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-02|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-03|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-04|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-05|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-06|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-07|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-08|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-09|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-10|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-11|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-12|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-13|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-14|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-15|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-16|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-17|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-18|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-19|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-20|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-21|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-22|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-23|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-24|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-25|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-26|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-27|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-28|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-29|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-30|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-10-31|3092.0|0|81.0|0|2.552789158525055|0|3173.0|0
0|2020-11-01|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-02|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-03|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-04|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-05|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-06|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-07|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-08|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-09|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-10|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-11|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-12|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-13|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-14|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-15|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-16|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-17|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-18|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-19|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-20|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-21|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-22|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-23|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-24|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-25|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-26|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-27|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-28|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-29|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-11-30|2958.0|0|72.0|0|2.376237623762376|0|3030.0|0
0|2020-12-01|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
0|2020-12-02|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
0|2020-12-03|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
0|2020-12-04|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
0|2020-12-05|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
0|2020-12-06|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
0|2020-12-07|3042.0|0|95.0|0|3.028371055148231|0|3137.0|0
