|dates|SanJuan_Utah_UnitedStates.BLS_EmployedPopulation.data|SanJuan_Utah_UnitedStates.BLS_EmployedPopulation.missing|SanJuan_Utah_UnitedStates.BLS_UnemployedPopulation.data|SanJuan_Utah_UnitedStates.BLS_UnemployedPopulation.missing|SanJuan_Utah_UnitedStates.BLS_UnemploymentRate.data|SanJuan_Utah_UnitedStates.BLS_UnemploymentRate.missing|SanJuan_Utah_UnitedStates.BLS_LaborForcePopulation.data|SanJuan_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-11|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-12|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-13|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-14|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-15|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-16|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-17|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-18|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-19|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-20|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-21|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-22|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-23|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-24|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-25|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-26|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-27|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-28|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-29|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-30|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2020-12-31|4637.0|0|434.0|0|8.558469729836323|0|5071.0|0
0|2021-01-01|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-02|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-03|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-04|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-05|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-06|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-07|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-08|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-09|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-10|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-11|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-12|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-13|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-14|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-15|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-16|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-17|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-18|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-19|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-20|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-21|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-22|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-23|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-24|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-25|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-26|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-27|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-28|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-29|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-30|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-01-31|4537.0|0|474.0|0|9.459189782478548|0|5011.0|0
0|2021-02-01|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-02|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-03|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-04|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-05|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-06|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-07|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-08|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-09|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-10|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-11|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-12|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-13|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-14|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-15|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-16|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-17|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-18|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-19|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-20|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-21|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-22|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-23|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-24|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-25|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-26|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-27|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-02-28|4753.0|0|486.0|0|9.276579499904562|0|5239.0|0
0|2021-03-01|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-02|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-03|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-04|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-05|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-06|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-07|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-08|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-09|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-10|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-11|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-12|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-13|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-14|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-15|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-16|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-17|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-18|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-19|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-20|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-21|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-22|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-23|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-24|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-25|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-26|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-27|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-28|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-29|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-30|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-03-31|4857.0|0|376.0|0|7.185171030001911|0|5233.0|0
0|2021-04-01|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-02|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-03|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-04|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-05|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-06|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-07|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-08|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-09|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-10|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-11|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-12|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-13|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-14|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-15|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-16|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-17|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-18|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-19|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-20|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-21|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-22|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-23|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-24|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-25|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-26|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-27|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-28|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-29|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-04-30|5057.0|0|338.0|0|6.265060240963855|0|5395.0|0
0|2021-05-01|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-02|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-03|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-04|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-05|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-06|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-07|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-08|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-09|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-10|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-11|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-12|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-13|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-14|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-15|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-16|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-17|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-18|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-19|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-20|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-21|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-22|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-23|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-24|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-25|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-26|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-27|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-28|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-29|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-30|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-05-31|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-01|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-02|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-03|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-04|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-05|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-06|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-07|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-08|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-09|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-10|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-11|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-12|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-13|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-14|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-15|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-16|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-17|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-18|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-19|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-20|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-21|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-22|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-23|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-24|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-25|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-26|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-27|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-28|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-29|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-06-30|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-01|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-02|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-03|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-04|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-05|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-06|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-07|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-08|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-09|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-10|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-11|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-12|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-13|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-14|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-15|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-16|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-17|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-18|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-19|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-20|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-21|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-22|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-23|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-24|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-25|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-26|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-27|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-28|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-29|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-30|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-07-31|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-01|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-02|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-03|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-04|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-05|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-06|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-07|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-08|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-09|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-10|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-11|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-12|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-13|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-14|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-15|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-16|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-17|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-18|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-19|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-20|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-21|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-22|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-23|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-24|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-25|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-26|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-27|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-28|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-29|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-30|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-08-31|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-01|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-02|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-03|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-04|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-05|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-06|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-07|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-08|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-09|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-10|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-11|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-12|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-13|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-14|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-15|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-16|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-17|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-18|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-19|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-20|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-21|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-22|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-23|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-24|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-25|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-26|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-27|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-28|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-29|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-09-30|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-01|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-02|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-03|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-04|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-05|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-06|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-07|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-08|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-09|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-10|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-11|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-12|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-13|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-14|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
0|2021-10-15|5444.0|0|305.0|0|5.305270481822926|0|5749.0|0
